ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-06-29,34.380567770276016,34.973134025851394,39.29141169197148,34.380567770276016,34.380567770276016,2.7030230409670994,2.7030230409670994,2.7030230409670994,-0.003617876822943424,-0.003617876822943424,-0.003617876822943424,2.706640917790043,2.706640917790043,2.706640917790043,0.0,0.0,0.0,37.08359081124311
2019-06-30,34.38195794991802,34.76255318515167,39.04546691318467,34.38195794991802,34.38195794991802,2.610044970411816,2.610044970411816,2.610044970411816,-0.010271761036953842,-0.010271761036953842,-0.010271761036953842,2.62031673144877,2.62031673144877,2.62031673144877,0.0,0.0,0.0,36.99200292032983
2019-07-01,34.38334812956001,34.64126624294966,38.98836413734151,34.38334812956001,34.38334812956001,2.4776498751420393,2.4776498751420393,2.4776498751420393,-0.054769100718088035,-0.054769100718088035,-0.054769100718088035,2.5324189758601277,2.5324189758601277,2.5324189758601277,0.0,0.0,0.0,36.860998004702054
2019-07-02,34.38473830920201,34.77722486218633,39.07938210438366,34.38473830920201,34.38473830920201,2.4901078549063453,2.4901078549063453,2.4901078549063453,0.046764111335935186,0.046764111335935186,0.046764111335935186,2.4433437435704106,2.4433437435704106,2.4433437435704106,0.0,0.0,0.0,36.874846164108355
2019-07-03,34.386128488844,34.69344411966555,38.84466803178889,34.386128488844,34.386128488844,2.326605775602507,2.326605775602507,2.326605775602507,-0.026978199760147252,-0.026978199760147252,-0.026978199760147252,2.3535839753626537,2.3535839753626537,2.3535839753626537,0.0,0.0,0.0,36.71273426444651
2019-07-04,34.387518668485995,34.561399513351816,38.72818199898164,34.387518668485995,34.387518668485995,2.2268560145304415,2.2268560145304415,2.2268560145304415,-0.03686394299999742,-0.03686394299999742,-0.03686394299999742,2.2637199575304385,2.2637199575304385,2.2637199575304385,0.0,0.0,0.0,36.614374683016436
2019-07-05,34.388908848128,34.51115650805063,38.573776206649,34.388908848128,34.388908848128,2.260143584810953,2.260143584810953,2.260143584810953,0.08573677000238018,0.08573677000238018,0.08573677000238018,2.1744068148085725,2.1744068148085725,2.1744068148085725,0.0,0.0,0.0,36.64905243293895
2019-07-06,34.39029902776999,34.419963470895084,38.574442075506134,34.39029902776999,34.39029902776999,2.08274147418461,2.08274147418461,2.08274147418461,-0.0036178768229379833,-0.0036178768229379833,-0.0036178768229379833,2.086359351007548,2.086359351007548,2.086359351007548,0.0,0.0,0.0,36.4730405019546
2019-07-07,34.391689207411986,34.28878811767606,38.50779749891315,34.391689207411986,34.391689207411986,1.9900629055075687,1.9900629055075687,1.9900629055075687,-0.010271761036948239,-0.010271761036948239,-0.010271761036948239,2.000334666544517,2.000334666544517,2.000334666544517,0.0,0.0,0.0,36.38175211291956
2019-07-08,34.39307938705399,34.08689507408567,38.482176671751,34.39307938705399,34.39307938705399,1.8623439460157207,1.8623439460157207,1.8623439460157207,-0.054769100717989336,-0.054769100717989336,-0.054769100717989336,1.91711304673371,1.91711304673371,1.91711304673371,0.0,0.0,0.0,36.25542333306971
2019-07-09,34.39446956669598,34.148101124088235,38.24357242189004,34.39446956669598,34.39446956669598,1.884241776456192,1.884241776456192,1.884241776456192,0.04676411133587314,0.04676411133587314,0.04676411133587314,1.8374776651203186,1.8374776651203186,1.8374776651203186,0.0,0.0,0.0,36.278711343152175
2019-07-10,34.395859746337976,34.060522030239184,38.30723541540263,34.395859746337976,34.395859746337976,1.735215481133456,1.735215481133456,1.735215481133456,-0.026978199760122862,-0.026978199760122862,-0.026978199760122862,1.7621936808935788,1.7621936808935788,1.7621936808935788,0.0,0.0,0.0,36.131075227471435
