ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-25,4.817105,4.139115555422513,5.779132032082077,4.817105,4.817105,0.17007494668504292,0.17007494668504292,0.17007494668504292,0.07604359811031218,0.07604359811031218,0.07604359811031218,0.09403134857473074,0.09403134857473074,0.09403134857473074,0.0,0.0,0.0,4.987179946685043
2020-11-26,4.8166716542288555,4.066653033638402,5.742373719119773,4.8166716542288555,4.8166716542288555,0.09882670863160833,0.09882670863160833,0.09882670863160833,0.01887114999997243,0.01887114999997243,0.01887114999997243,0.0799555586316359,0.0799555586316359,0.0799555586316359,0.0,0.0,0.0,4.915498362860464
2020-11-27,4.816238308457711,4.124935360600669,5.773188050571485,4.816238308457711,4.816238308457711,0.15097513733135076,0.15097513733135076,0.15097513733135076,0.08317983729877311,0.08317983729877311,0.08317983729877311,0.06779530003257765,0.06779530003257765,0.06779530003257765,0.0,0.0,0.0,4.967213445789062
2020-11-28,4.815804962686567,3.9856168411724373,5.683313085266649,4.815804962686567,4.815804962686567,0.02141053709311988,0.02141053709311988,0.02141053709311988,-0.03645488976938868,-0.03645488976938868,-0.03645488976938868,0.05786542686250856,0.05786542686250856,0.05786542686250856,0.0,0.0,0.0,4.837215499779687
2020-11-29,4.815371616915423,3.7864065697608975,5.525959863865793,4.815371616915423,4.815371616915423,-0.1251969526156268,-0.1251969526156268,-0.1251969526156268,-0.17564607306044897,-0.17564607306044897,-0.17564607306044897,0.050449120444822186,0.050449120444822186,0.050449120444822186,0.0,0.0,0.0,4.6901746642997955
2020-11-30,4.814938271144278,4.039559995864891,5.656828035056431,4.814938271144278,4.814938271144278,0.03927979335112421,0.03927979335112421,0.03927979335112421,-0.006509228981312126,-0.006509228981312126,-0.006509228981312126,0.04578902233243634,0.04578902233243634,0.04578902233243634,0.0,0.0,0.0,4.854218064495402
2020-12-01,4.814504925373134,4.089927703867411,5.7247329442648525,4.814504925373134,4.814504925373134,0.08459478646472562,0.08459478646472562,0.08459478646472562,0.04051560640233867,0.04051560640233867,0.04051560640233867,0.044079180062386945,0.044079180062386945,0.044079180062386945,0.0,0.0,0.0,4.899099711837859
2020-12-02,4.81407157960199,4.146767650906208,5.767064495329619,4.81407157960199,4.81407157960199,0.12150166027015302,0.12150166027015302,0.12150166027015302,0.07604359811036339,0.07604359811036339,0.07604359811036339,0.04545806215978963,0.04545806215978963,0.04545806215978963,0.0,0.0,0.0,4.935573239872142
2020-12-03,4.813638233830845,4.087700424151732,5.718871501369567,4.813638233830845,4.813638233830845,0.06887402321875723,0.06887402321875723,0.06887402321875723,0.018871150000058713,0.018871150000058713,0.018871150000058713,0.05000287321869851,0.05000287321869851,0.05000287321869851,0.0,0.0,0.0,4.882512257049602
2020-12-04,4.813204888059701,4.082413107743534,5.831281026061388,4.813204888059701,4.813204888059701,0.14090520415874846,0.14090520415874846,0.14090520415874846,0.08317983729881935,0.08317983729881935,0.08317983729881935,0.057725366859929114,0.057725366859929114,0.057725366859929114,0.0,0.0,0.0,4.95411009221845
