ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-21,30.73872687377304,28.526500061158462,35.284488203144036,30.73872687377304,30.73872687377304,1.0749683501059677,1.0749683501059677,1.0749683501059677,-0.05278771350952883,-0.05278771350952883,-0.05278771350952883,1.1277560636154966,1.1277560636154966,1.1277560636154966,0.0,0.0,0.0,31.81369522387901
2022-10-22,30.73762568185234,28.307702204579563,35.009916517725266,30.73762568185234,30.73762568185234,0.8402152190075631,0.8402152190075631,0.8402152190075631,-0.0970429584882558,-0.0970429584882558,-0.0970429584882558,0.9372581774958189,0.9372581774958189,0.9372581774958189,0.0,0.0,0.0,31.577840900859904
2022-10-23,30.73652448993164,28.01750132238326,34.91289365701782,30.73652448993164,30.73652448993164,0.7044367893795241,0.7044367893795241,0.7044367893795241,-0.034319057160200214,-0.034319057160200214,-0.034319057160200214,0.7387558465397244,0.7387558465397244,0.7387558465397244,0.0,0.0,0.0,31.440961279311164
2022-10-24,30.73542329801094,28.192246708294945,34.91615838301445,30.73542329801094,30.73542329801094,0.5574080728945489,0.5574080728945489,0.5574080728945489,0.024253219500071085,0.024253219500071085,0.024253219500071085,0.5331548533944778,0.5331548533944778,0.5331548533944778,0.0,0.0,0.0,31.29283137090549
2022-10-25,30.73432210609024,27.769808017993903,34.618018758699755,30.73432210609024,30.73432210609024,0.4143190716225728,0.4143190716225728,0.4143190716225728,0.09287196477865144,0.09287196477865144,0.09287196477865144,0.3214471068439214,0.3214471068439214,0.3214471068439214,0.0,0.0,0.0,31.14864117771281
2022-10-26,30.73322091416954,27.358631789237975,34.24042139256715,30.73322091416954,30.73322091416954,0.143555040015846,0.143555040015846,0.143555040015846,0.03885655007926661,0.03885655007926661,0.03885655007926661,0.10469848993657939,0.10469848993657939,0.10469848993657939,0.0,0.0,0.0,30.876775954185387
2022-10-27,30.73211972224884,27.233471325363595,33.7088841589387,30.73211972224884,30.73211972224884,-0.08779702832666617,-0.08779702832666617,-0.08779702832666617,0.028167994800083807,0.028167994800083807,0.028167994800083807,-0.11596502312674996,-0.11596502312674996,-0.11596502312674996,0.0,0.0,0.0,30.644322693922174
2022-10-28,30.731018530328132,27.00554589481987,33.7893555136865,30.731018530328132,30.731018530328132,-0.39216051608925806,-0.39216051608925806,-0.39216051608925806,-0.05278771350968302,-0.05278771350968302,-0.05278771350968302,-0.33937280257957503,-0.33937280257957503,-0.33937280257957503,0.0,0.0,0.0,30.338858014238873
2022-10-29,30.729917338407432,26.357126896515915,33.33239497483048,30.729917338407432,30.729917338407432,-0.6613692896968514,-0.6613692896968514,-0.6613692896968514,-0.09704295848828803,-0.09704295848828803,-0.09704295848828803,-0.5643263312085633,-0.5643263312085633,-0.5643263312085633,0.0,0.0,0.0,30.068548048710582
2022-10-30,30.728816146486732,26.417431644787516,33.42116539176182,30.728816146486732,30.728816146486732,-0.8239361039114049,-0.8239361039114049,-0.8239361039114049,-0.03431905716011295,-0.03431905716011295,-0.03431905716011295,-0.789617046751292,-0.789617046751292,-0.789617046751292,0.0,0.0,0.0,29.90488004257533
2022-10-31,30.727714954566032,26.18531789590186,33.39547013101599,30.727714954566032,30.727714954566032,-0.9897917465277232,-0.9897917465277232,-0.9897917465277232,0.024253219500166883,0.024253219500166883,0.024253219500166883,-1.01404496602789,-1.01404496602789,-1.01404496602789,0.0,0.0,0.0,29.73792320803831
2022-11-01,30.726613762645332,26.20558996225126,33.04783561591183,30.726613762645332,30.726613762645332,-1.1435658042424326,-1.1435658042424326,-1.1435658042424326,0.09287196477865274,0.09287196477865274,0.09287196477865274,-1.2364377690210853,-1.2364377690210853,-1.2364377690210853,0.0,0.0,0.0,29.5830479584029
2022-11-02,30.725512570724632,25.889754981976914,32.65069624985239,30.725512570724632,30.725512570724632,-1.416813447703497,-1.416813447703497,-1.416813447703497,0.038856550079198526,0.038856550079198526,0.038856550079198526,-1.4556699977826955,-1.4556699977826955,-1.4556699977826955,0.0,0.0,0.0,29.308699123021135
2022-11-03,30.724411378803932,25.545195391544684,32.465397360741704,30.724411378803932,30.724411378803932,-1.642514013721128,-1.642514013721128,-1.642514013721128,0.028167994800020784,0.028167994800020784,0.028167994800020784,-1.6706820085211491,-1.6706820085211491,-1.6706820085211491,0.0,0.0,0.0,29.081897365082803
2022-11-04,30.723310186883232,25.351712589445242,32.276619664035174,30.723310186883232,30.723310186883232,-1.9332860196608794,-1.9332860196608794,-1.9332860196608794,-0.05278771350957105,-0.05278771350957105,-0.05278771350957105,-1.8804983061513083,-1.8804983061513083,-1.8804983061513083,0.0,0.0,0.0,28.790024167222352
2022-11-05,30.722208994962532,25.274917130693403,31.689774012347222,30.722208994962532,30.722208994962532,-2.1812878479268036,-2.1812878479268036,-2.1812878479268036,-0.09704295848832029,-0.09704295848832029,-0.09704295848832029,-2.0842448894384833,-2.0842448894384833,-2.0842448894384833,0.0,0.0,0.0,28.54092114703573
2022-11-06,30.72110780304183,24.902704108380988,31.963413789317606,30.72110780304183,30.72110780304183,-2.3154842991998943,-2.3154842991998943,-2.3154842991998943,-0.034319057160131373,-0.034319057160131373,-0.034319057160131373,-2.281165242039763,-2.281165242039763,-2.281165242039763,0.0,0.0,0.0,28.405623503841934
2022-11-07,30.72000661112113,24.831610199102492,31.691270131865014,30.72000661112113,30.72000661112113,-2.446381400782363,-2.446381400782363,-2.446381400782363,0.024253219499923546,0.024253219499923546,0.024253219499923546,-2.470634620282287,-2.470634620282287,-2.470634620282287,0.0,0.0,0.0,28.273625210338764
2022-11-08,30.71890541920043,24.733817953436727,31.44042266214141,30.71890541920043,30.71890541920043,-2.5593003476485183,-2.5593003476485183,-2.5593003476485183,0.0928719647786531,0.0928719647786531,0.0928719647786531,-2.6521723124271714,-2.6521723124271714,-2.6521723124271714,0.0,0.0,0.0,28.15960507155191
2022-11-09,30.71780422727973,24.6039395652872,31.430032274315835,30.71780422727973,30.71780422727973,-2.7865950259597674,-2.7865950259597674,-2.7865950259597674,0.03885655007919069,0.03885655007919069,0.03885655007919069,-2.825451576038958,-2.825451576038958,-2.825451576038958,0.0,0.0,0.0,27.931209201319962
2022-11-10,30.716703035359025,24.254877256674177,31.01446100818343,30.716703035359025,30.716703035359025,-2.9621390047234657,-2.9621390047234657,-2.9621390047234657,0.028167994799957758,0.028167994799957758,0.028167994799957758,-2.9903069995234235,-2.9903069995234235,-2.9903069995234235,0.0,0.0,0.0,27.75456403063556
2022-11-11,30.715601843438325,23.77644705410732,30.896158780393087,30.715601843438325,30.715601843438325,-3.1995267936487526,-3.1995267936487526,-3.1995267936487526,-0.05278771350972522,-0.05278771350972522,-0.05278771350972522,-3.1467390801390276,-3.1467390801390276,-3.1467390801390276,0.0,0.0,0.0,27.51607504978957
2022-11-12,30.714500651517625,24.256318036358014,30.738158291966986,30.714500651517625,30.714500651517625,-3.391958821408254,-3.391958821408254,-3.391958821408254,-0.09704295848834107,-0.09704295848834107,-0.09704295848834107,-3.2949158629199125,-3.2949158629199125,-3.2949158629199125,0.0,0.0,0.0,27.322541830109373
2022-11-13,30.713399459596925,23.63155691260547,30.775910143174006,30.713399459596925,30.713399459596925,-3.4694905991189184,-3.4694905991189184,-3.4694905991189184,-0.03431905716014978,-0.03431905716014978,-0.03431905716014978,-3.4351715419587685,-3.4351715419587685,-3.4351715419587685,0.0,0.0,0.0,27.243908860478008
2022-11-14,30.71229826767622,23.7021417934204,30.321383082144948,30.71229826767622,30.71229826767622,-3.543748766615104,-3.543748766615104,-3.543748766615104,0.024253219499961422,0.024253219499961422,0.024253219499961422,-3.5680019861150654,-3.5680019861150654,-3.5680019861150654,0.0,0.0,0.0,27.16854950106112
2022-11-15,30.71119707575552,23.84937523358943,30.598661423111764,30.71119707575552,30.71119707575552,-3.601185249354234,-3.601185249354234,-3.601185249354234,0.09287196477865087,0.09287196477865087,0.09287196477865087,-3.694057214132885,-3.694057214132885,-3.694057214132885,0.0,0.0,0.0,27.110011826401287
2022-11-16,30.71009588383482,23.567045775605834,30.17063304240153,30.71009588383482,30.71009588383482,-3.7752743578606314,-3.7752743578606314,-3.7752743578606314,0.038856550079182865,0.038856550079182865,0.038856550079182865,-3.814130907939814,-3.814130907939814,-3.814130907939814,0.0,0.0,0.0,26.93482152597419
2022-11-17,30.70899469191412,23.35830863475004,30.383529614549932,30.70899469191412,30.70899469191412,-3.900979121267295,-3.900979121267295,-3.900979121267295,0.02816799480000203,0.02816799480000203,0.02816799480000203,-3.9291471160672966,-3.9291471160672966,-3.9291471160672966,0.0,0.0,0.0,26.808015570646827
2022-11-18,30.70789349999342,23.35638666001634,30.250503088313707,30.70789349999342,30.70789349999342,-4.092932073733505,-4.092932073733505,-4.092932073733505,-0.052787713509330154,-0.052787713509330154,-0.052787713509330154,-4.040144360224175,-4.040144360224175,-4.040144360224175,0.0,0.0,0.0,26.614961426259917
2022-11-19,30.70679230807272,23.095430586780427,30.03633377348642,30.70679230807272,30.70679230807272,-4.245300374031488,-4.245300374031488,-4.245300374031488,-0.09704295848824082,-0.09704295848824082,-0.09704295848824082,-4.148257415543248,-4.148257415543248,-4.148257415543248,0.0,0.0,0.0,26.461491934041234
2022-11-20,30.70569111615202,22.903595152926584,30.20239300733863,30.70569111615202,30.70569111615202,-4.289016144698334,-4.289016144698334,-4.289016144698334,-0.034319057160062526,-0.034319057160062526,-0.034319057160062526,-4.254697087538272,-4.254697087538272,-4.254697087538272,0.0,0.0,0.0,26.416674971453688
2022-11-21,30.70458992423132,23.019081808181372,29.845400801477165,30.70458992423132,30.70458992423132,-4.3364751355420665,-4.3364751355420665,-4.3364751355420665,0.024253219499999295,0.024253219499999295,0.024253219499999295,-4.360728355042065,-4.360728355042065,-4.360728355042065,0.0,0.0,0.0,26.368114788689255
2022-11-22,30.70348873231062,22.811074838406203,29.87824985920548,30.70348873231062,30.70348873231062,-4.374775322318497,-4.374775322318497,-4.374775322318497,0.09287196477865121,0.09287196477865121,0.09287196477865121,-4.467647287097148,-4.467647287097148,-4.467647287097148,0.0,0.0,0.0,26.328713409992126
2022-11-23,30.702387540389914,22.566915167016578,29.69845333785017,30.702387540389914,30.702387540389914,-4.537900621943004,-4.537900621943004,-4.537900621943004,0.038856550079293686,0.038856550079293686,0.038856550079293686,-4.5767571720222975,-4.5767571720222975,-4.5767571720222975,0.0,0.0,0.0,26.16448691844691
2022-11-24,30.70128634846922,22.581293681161707,29.60757585794863,30.70128634846922,30.70128634846922,-4.661176322945322,-4.661176322945322,-4.661176322945322,0.028167994800046305,0.028167994800046305,0.028167994800046305,-4.689344317745368,-4.689344317745368,-4.689344317745368,0.0,0.0,0.0,26.040110025523898
2022-11-25,30.700185156548514,22.529963297724624,29.178481219090834,30.700185156548514,30.700185156548514,-4.859441706969922,-4.859441706969922,-4.859441706969922,-0.052787713509484364,-0.052787713509484364,-0.052787713509484364,-4.806653993460437,-4.806653993460437,-4.806653993460437,0.0,0.0,0.0,25.840743449578593
2022-11-26,30.699083964627814,22.308343516418823,29.313730149965053,30.699083964627814,30.699083964627814,-5.026909941763502,-5.026909941763502,-5.026909941763502,-0.09704295848840555,-0.09704295848840555,-0.09704295848840555,-4.9298669832750965,-4.9298669832750965,-4.9298669832750965,0.0,0.0,0.0,25.67217402286431
2022-11-27,30.697982772707114,21.89318866477678,29.167405823077207,30.697982772707114,30.697982772707114,-5.094396269860833,-5.094396269860833,-5.094396269860833,-0.034319057159975276,-0.034319057159975276,-0.034319057159975276,-5.060077212700857,-5.060077212700857,-5.060077212700857,0.0,0.0,0.0,25.60358650284628
