dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2020-12-07 08:30:00,5,3204.35,22.35,48.67,4.96,20.27,440.4,493.98,19.25
2020-12-07 09:30:00,5,2349.85,5.76,43.18,59.37,24.56,373.75,410.56,16.47
2020-12-07 10:30:00,5,2216.34,4.92,36.33,98.71,26.23,371.59,408.85,19.76
2020-12-07 11:30:00,5,2216.34,3.44,31.87,148.77,28.37,391.84,431.89,22.55
2020-12-07 12:30:00,5,1028.06,0.69,9.08,203.13,31.95,229.35,244.43,11.65
2020-12-07 13:30:00,5,854.49,0.37,5.4,203.13,27.42,199.02,210.85,10.89
2020-12-07 14:30:00,5,827.79,0.31,5.4,197.41,26.23,193.82,205.12,10.77
2020-12-07 15:30:00,5,1068.12,0.78,18.17,161.65,25.99,205.59,221.95,18.49
2020-12-07 16:30:00,5,1482.01,0.64,37.01,113.01,24.8,234.72,259.93,27.36
2020-12-07 17:30:00,5,1842.5,0.05,51.41,72.96,23.13,264.45,298.35,33.44
2020-12-07 18:30:00,5,2162.93,0,62.38,43.99,22.89,297.31,340.32,39.01
2020-12-07 19:30:00,5,2510.07,0.04,66.49,25.03,24.56,333.5,386.49,39.52
2020-12-07 20:30:00,5,2803.8,0.28,67.17,13.41,26.46,368.91,430.86,38
2020-12-07 21:30:00,5,3044.13,0.85,67.86,7.42,27.66,397.31,463.95,39.01
2020-12-07 22:30:00,5,3177.64,1.63,67.86,4.29,29.09,418.89,487.34,42.05
2020-12-07 23:30:00,5,3150.94,1.66,66.49,3.98,27.42,423.17,487.8,42.56
2020-12-08 00:30:00,5,2937.32,0.75,61.69,5.68,23.37,414.72,471.34,41.04
2020-12-08 01:30:00,5,2803.8,0.58,57.58,5.5,19.55,412.63,463.62,39.52
2020-12-08 02:30:00,5,2696.99,0.6,53.47,4.92,16.21,415.06,462.28,39.01
2020-12-08 03:30:00,5,2590.18,0.82,50.04,3.89,14.9,417.82,462.72,42.05
2020-12-08 04:30:00,5,2616.88,1.66,49.35,1.97,16.69,428.09,472.06,50.16
2020-12-08 05:30:00,5,2777.1,3.8,50.72,0.62,20.03,450.43,494.89,59.78
2020-12-08 06:30:00,5,3044.13,8.16,51.41,0.22,23.84,474.71,521.06,66.88
2020-12-08 07:30:00,5,3524.78,19,50.72,0.23,28.13,510.51,563.88,58.26
2020-12-08 08:30:00,5,4005.43,33.08,52.78,3.49,28.61,546.68,606.13,35.47
2020-12-08 09:30:00,5,2857.21,8.72,55.52,48.64,33.85,454.38,493.98,16.72
2020-12-08 10:30:00,5,2696.99,6.87,47.98,90.84,34.81,446.97,485.7,16.97
2020-12-08 11:30:00,5,2590.18,4.47,41.81,151.63,37.67,458.31,497.1,19.25
2020-12-08 12:30:00,5,1028.06,0.96,12.34,208.86,66.76,275.61,294.4,2.72
2020-12-08 13:30:00,5,841.14,0.45,6.94,223.16,58.65,246.76,263.78,2.44
2020-12-08 14:30:00,5,821.11,0.34,6.6,226.02,51.02,233.09,249.84,3.2
2020-12-08 15:30:00,5,974.66,0.53,14.74,200.27,45.3,240.89,260.4,8.99
2020-12-08 16:30:00,5,1255.04,0.38,28.45,155.93,39.1,261.18,286.46,17.99
2020-12-08 17:30:00,5,1522.06,0.03,39.07,114.44,32.42,275.34,305.83,24.32
2020-12-08 18:30:00,5,1869.2,0,51.41,73.67,26.23,295.45,333.27,30.91
2020-12-08 19:30:00,5,2296.45,0,61.69,40.41,23.13,325.74,375.11,35.47
2020-12-08 20:30:00,5,2643.59,0.1,65.12,20.03,22.17,356.57,416.64,30.91
2020-12-08 21:30:00,5,2910.61,1.15,66.49,6.88,22.41,382.69,449.74,28.88
2020-12-08 22:30:00,5,3097.53,5.09,64.43,1.04,23.13,404.77,475.53,30.4
2020-12-08 23:30:00,5,3097.53,7.04,62.38,0.65,22.17,414.36,481.37,31.41
2020-12-09 00:30:00,5,2883.91,4.02,61.69,1.61,19.07,406.14,464.71,29.13
2020-12-09 01:30:00,5,2723.69,1.48,57.58,3.62,16.21,402.49,453.55,23.56
2020-12-09 02:30:00,5,2616.88,0.57,52.78,5.9,13.71,403.57,448.99,18.24
2020-12-09 03:30:00,5,2536.77,0.35,49.35,7.24,16.21,406.82,448.52,23.56
2020-12-09 04:30:00,5,2536.77,0.42,50.72,6.71,24.56,410.13,450.44,41.04
2020-12-09 05:30:00,5,2643.59,1.23,56.89,3.53,33.38,415.2,456.42,61.3
2020-12-09 06:30:00,5,2830.51,5.48,63.75,0.7,43.87,425.01,469.46,85.12
2020-12-09 07:30:00,5,3231.05,16.32,69.92,0.37,57.7,446.98,500.23,106.39
2020-12-09 08:30:00,5,3524.78,27.27,72.66,5.99,61.99,464.94,525.61,101.33
2020-12-09 09:30:00,5,2269.75,5.98,54.84,69.38,38.15,366.95,406.13,26.85
2020-12-09 10:30:00,5,2162.93,5.42,42.16,100.14,30.99,360.34,399.94,23.56
2020-12-09 11:30:00,5,2109.53,3.74,33.24,141.62,27.66,367.87,408.86,24.57
2020-12-09 12:30:00,5,1014.71,0.69,9.43,208.86,34.81,269.03,286.07,5.26
2020-12-09 13:30:00,5,907.9,0.37,6,214.58,34.33,263.57,277.99,3.96
2020-12-09 14:30:00,5,894.55,0.29,6,214.58,34.33,259.99,273.73,4.75
2020-12-09 15:30:00,5,1148.22,0.69,19.71,173.09,31.95,269.19,287.37,14.44
2020-12-09 16:30:00,5,1588.82,0.58,39.76,115.87,28.13,289.28,315.99,25.84
2020-12-09 17:30:00,5,1976.01,0.06,56.89,67.95,25.51,313.16,348.49,33.95
2020-12-09 18:30:00,5,2376.56,0.01,70.6,35.76,25.99,344.57,389.72,39.52
2020-12-09 19:30:00,5,2777.1,0.22,75.4,16.45,27.9,384.99,441.37,40.53
2020-12-09 20:30:00,5,3044.13,1.34,73.34,6.08,28.85,425.98,492.18,40.03
2020-12-09 21:30:00,5,3257.75,4.53,69.23,1.39,27.18,459.61,532.35,36.99
2020-12-09 22:30:00,5,3417.97,9.5,64.43,0.25,22.41,485.73,559.4,28.12
2020-12-09 23:30:00,5,3417.97,12.63,60.32,0.11,15.97,497.54,566.53,19.25
2020-12-10 00:30:00,5,3284.45,12.63,56.89,0.1,10.61,495.38,554.56,13.81
2020-12-10 01:30:00,5,3177.64,11.85,53.47,0.1,8.7,497.45,550.11,13.05
2020-12-10 02:30:00,5,3150.94,11.74,50.72,0.09,8.23,501.08,549.54,13.68
2020-12-10 03:30:00,5,3150.94,11.74,47.3,0.09,8.7,509.49,555.66,15.45
2020-12-10 04:30:00,5,3150.94,11.74,44.55,0.08,10.01,520.45,565.25,18.75
2020-12-10 05:30:00,5,3204.35,12.18,43.53,0.1,12.28,534.9,579.73,23.81
2020-12-10 06:30:00,5,3337.86,14.98,43.18,0.07,15.74,551.17,597.87,28.12
2020-12-10 07:30:00,5,3738.4,25.71,42.84,0.12,18.12,581.71,634.89,22.04
2020-12-10 08:30:00,5,4165.65,36.66,45.93,2.75,19.07,612,670.74,14.95
2020-12-10 09:30:00,5,2830.51,4.92,46.61,70.1,29.09,523.82,563.09,9.75
2020-12-10 10:30:00,5,2696.99,4.19,37.01,113.01,27.66,518.48,558.16,14.44
2020-12-10 11:30:00,5,2536.77,2.77,29.13,165.94,27.9,514.19,554.74,18.49
2020-12-10 12:30:00,5,1174.93,0.68,9.17,214.58,31.95,289.08,305.32,8.74
2020-12-10 13:30:00,5,974.66,0.45,6.51,214.58,27.66,237.98,250.85,8.36
2020-12-10 14:30:00,5,934.6,0.38,6.6,211.72,28.85,221.86,233.83,9.12
2020-12-10 15:30:00,5,1174.93,0.77,19.02,178.81,31.95,236.37,252.77,17.23
2020-12-10 16:30:00,5,1602.17,0.59,37.36,127.32,30.99,276.47,301.9,26.6
2020-12-10 17:30:00,5,1976.01,0.05,52.09,81.54,27.42,313.43,347.47,32.93
2020-12-10 18:30:00,5,2323.15,0,64.43,47.92,26.46,354.47,397.4,39.01
2020-12-10 19:30:00,5,2696.99,0.03,70.6,26.11,27.18,404.53,457.77,41.04
2020-12-10 20:30:00,5,3017.43,0.31,71.97,13.23,28.13,449.51,511.27,40.03
2020-12-10 21:30:00,5,3231.05,1.4,71.29,5.41,27.18,483.33,549.91,36.48
2020-12-10 22:30:00,5,3471.37,4.58,69.23,1.19,23.6,509.55,578.13,29.89
2020-12-10 23:30:00,5,3578.19,8.16,65.8,0.31,17.88,522.7,588.58,23.31
2020-12-11 00:30:00,5,3524.78,9.05,62.38,0.19,12.52,524.28,583.68,18.49
2020-12-11 01:30:00,5,3471.37,8.27,59.63,0.2,11.8,529.83,585.53,19.76
2020-12-11 02:30:00,5,3364.56,6.2,58.95,0.4,14.66,531.94,586.24,28.63
2020-12-11 03:30:00,5,3204.35,4.36,57.58,0.62,17.64,525.27,578.65,35.97
2020-12-11 04:30:00,5,2937.32,3.35,50.72,1.21,13.35,504.71,552.56,22.29
2020-12-11 05:30:00,5,2563.48,1.02,43.87,6.8,9.89,474.6,513.3,10.13
2020-12-11 06:30:00,5,2029.42,0.02,31.53,29.33,12.76,416,444.6,6.65
2020-12-11 07:30:00,5,2002.72,0.08,34.27,37.91,17.41,399.16,429.02,7.47
2020-12-11 08:30:00,5,2109.53,2.26,39.07,47.92,22.65,400.33,433.96,8.74
2020-12-11 09:30:00,5,1895.9,2.18,34.27,82.25,31.47,376.46,408.67,8.23
2020-12-11 10:30:00,5,1949.31,2.71,33.59,92.98,31.95,383.1,419.24,12.41
2020-12-11 11:30:00,5,1949.31,2.52,32.9,111.58,34.33,381.47,419.95,15.83
2020-12-11 12:30:00,5,974.66,1.12,16.79,135.9,38.62,194.89,213.03,6.46
2020-12-11 13:30:00,5,747.68,0.76,12,141.62,30.99,149.16,163.52,6.27
2020-12-11 14:30:00,5,687.6,0.59,10.88,144.48,27.66,138.06,151.27,6.84
2020-12-11 15:30:00,5,754.36,0.27,15.77,130.18,25.99,139.93,154.11,10.51
2020-12-11 16:30:00,5,947.95,0.11,23.65,108.72,24.08,158.54,176.51,15.96
2020-12-11 17:30:00,5,1148.22,0.01,30.85,90.84,22.17,188.23,210.16,19.76
2020-12-11 18:30:00,5,1335.14,0,35.99,77.96,20.98,221.83,247.4,21.53
2020-12-11 19:30:00,5,1468.66,0,34.62,77.96,21.94,270.04,297.61,19.51
2020-12-11 20:30:00,5,1522.06,0,28.45,86.55,23.84,320.45,348.73,16.09
2020-12-11 21:30:00,5,1321.79,0,24.33,84.4,23.37,273.25,295.59,13.05
2020-12-11 22:30:00,5,1081.47,0,23.65,65.09,17.64,172.48,189.57,12.79
2020-12-11 23:30:00,5,907.9,0,22.28,54.36,14.66,113.79,127.78,11.15
2020-12-12 00:30:00,5,794.41,0,20.74,48.64,12.76,89.09,101.42,9.37
2020-12-12 01:30:00,5,727.65,0,19.02,45.06,10.85,78.89,89.91,8.11
2020-12-12 02:30:00,5,687.6,0,17.82,42.2,10.01,75.13,84.97,7.47
2020-12-12 03:30:00,5,707.63,0,18.34,34.33,7.87,75.75,85.45,7.09
2020-12-12 04:30:00,5,774.38,0.02,19.71,23.96,5.96,80.71,91.33,6.78
2020-12-12 05:30:00,5,841.14,0.1,20.91,15.56,5.78,86.17,98.3,7.92
2020-12-12 06:30:00,5,947.95,0.59,23.65,9.03,7.15,93.56,108.15,9.88
2020-12-12 07:30:00,5,1161.58,2.88,28.1,3.44,9.66,105.4,124.42,10.26
2020-12-12 08:30:00,5,1228.33,6.59,27.08,8.58,11.33,110.38,130.6,9.63
2020-12-12 09:30:00,5,921.25,3.63,19.36,36.12,13.83,98.56,111.37,8.36
2020-12-12 10:30:00,5,881.2,3.55,17.31,52.21,15.97,100.64,113.21,10.13
2020-12-12 11:30:00,5,867.84,2.85,16.45,70.1,19.55,104.85,117.64,11.65
2020-12-12 12:30:00,5,514.03,0.99,8.31,100.14,14.9,71.75,77.86,5.7
2020-12-12 13:30:00,5,440.6,0.59,5.83,107.29,10.61,62.88,67.69,4.81
2020-12-12 14:30:00,5,427.25,0.45,5.44,105.86,8.82,58.43,62.87,4.75
2020-12-12 15:30:00,5,494,0.64,9.77,91.55,9.89,55.42,60.69,7.98
2020-12-12 16:30:00,5,627.52,0.59,17.82,73.67,11.68,57.52,65.15,12.79
2020-12-12 17:30:00,5,747.68,0.05,24.68,57.94,12.04,60.78,70.72,15.96
2020-12-12 18:30:00,5,867.84,0,29.47,47.21,12.52,66.43,79.16,16.09
2020-12-12 19:30:00,5,1014.71,0,32.56,38.98,12.76,77.49,94.29,14.06
2020-12-12 20:30:00,5,1148.22,0.01,33.93,30.76,11.68,89.26,110.01,11.27
2020-12-12 21:30:00,5,1174.93,0.01,33.24,24.68,10.13,95.81,118.9,8.74
2020-12-12 22:30:00,5,1148.22,0.02,31.53,21.82,8.94,98.35,121.44,7.22
2020-12-12 23:30:00,5,1054.76,0.01,27.76,23.6,7.33,97.73,117.8,6.08
2020-12-13 00:30:00,5,947.95,0,23.31,27.18,5.66,94.32,110.66,5.19
2020-12-13 01:30:00,5,894.55,0,20.74,27.18,4.83,95.07,109.32,5
2020-12-13 02:30:00,5,907.9,0,19.19,26.46,4.59,100.05,113,4.88
2020-12-13 03:30:00,5,894.55,0,17.48,27.18,4.77,106.73,118.74,4.69
2020-12-13 04:30:00,5,854.49,0,15.25,30.4,4.71,108.07,119.15,4.75
2020-12-13 05:30:00,5,807.76,0,13.71,33.62,4.77,102.6,112.74,4.94
2020-12-13 06:30:00,5,774.38,0,13.54,36.12,5.66,95.55,104.99,5.32
2020-12-13 07:30:00,5,781.06,0.04,15.08,37.19,7.87,90.32,100.33,5.76
2020-12-13 08:30:00,5,774.38,1.03,14.74,43.99,10.85,90.25,100.73,5.38
2020-12-13 09:30:00,5,707.63,2.12,11.82,62.94,15.5,95.72,105.62,4.43
2020-12-13 10:30:00,5,660.9,2.32,10.8,82.25,19.55,96.09,105.66,5.32
2020-12-13 11:30:00,5,614.17,2.07,10.45,103,23.84,95.83,104.24,6.08
2020-12-13 12:30:00,5,507.36,1.47,8.48,121.59,25.75,74.5,80.1,5.07
2020-12-13 13:30:00,5,473.98,0.89,6.43,137.33,22.41,68.75,73.5,5.38
2020-12-13 14:30:00,5,440.6,0.64,5.74,144.48,21.94,59.5,63.79,5.57
2020-12-13 15:30:00,5,480.65,0.77,9.51,135.9,23.84,58.61,64.1,8.11
2020-12-13 16:30:00,5,594.14,0.55,15.94,118.73,23.84,65.09,73.32,13.05
2020-12-13 17:30:00,5,707.63,0.04,21.08,100.14,20.5,71.24,82.24,17.23
2020-12-13 18:30:00,5,814.44,0,23.65,86.55,17.17,76.51,90.18,20.52
2020-12-13 19:30:00,5,881.2,0,23.31,78.68,15.26,82.44,98.44,22.55
2020-12-13 20:30:00,5,921.25,0,21.76,74.39,13.47,86.92,104.35,23.81
2020-12-13 21:30:00,5,907.9,0,20.22,72.24,11.92,88.36,105.83,23.81
2020-12-13 22:30:00,5,867.84,0,18.51,71.53,10.85,86.36,102.73,23.05
2020-12-13 23:30:00,5,774.38,0,16.11,72.24,9.42,80.2,93.72,21.53
2020-12-14 00:30:00,5,674.25,0,14.22,73.67,9.54,76.17,86.93,19.51
2020-12-14 01:30:00,5,654.22,0,14.4,72.24,11.92,78.98,88.59,19.25
2020-12-14 02:30:00,5,660.9,0,14.91,70.1,14.19,84.35,93.62,19.51
2020-12-14 03:30:00,5,687.6,0,15.77,66.52,14.54,89.98,99.24,20.27
2020-12-14 04:30:00,5,727.65,0,16.79,61.51,13.23,96.07,105.67,21.53
2020-12-14 05:30:00,5,794.41,0,18.34,55.79,12.52,102.73,113.26,23.05
2020-12-14 06:30:00,5,894.55,0,21.94,49.35,13.71,111.73,124.51,23.56
2020-12-14 07:30:00,5,1068.12,0.08,28.1,42.2,17.41,124.19,140.97,23.31
2020-12-14 08:30:00,5,1134.87,2.18,28.79,46.49,22.89,129.74,147.97,20.52
2020-12-14 09:30:00,5,961.3,3.91,22.28,67.23,31.95,119.28,134.43,15.96
2020-12-14 10:30:00,5,894.55,4.36,20.05,83.69,35.76,114.07,128.38,14.06
2020-12-14 11:30:00,5,827.79,3.86,18.68,103,40.05,113.13,125.89,12.03
2020-12-14 12:30:00,5,627.52,2.93,15.59,118.73,42.44,86.29,95.18,7.41
2020-12-14 13:30:00,5,554.09,2.15,13.2,128.75,38.62,77.54,85.25,6.27
2020-12-14 14:30:00,5,520.71,1.45,11.31,135.9,33.85,73.04,80.12,6.27
2020-12-14 15:30:00,5,747.68,2.4,22.28,108.72,30.99,83.12,95.09,14.69
2020-12-14 16:30:00,5,1174.93,2.57,41.47,68.67,29.09,108.47,129.13,24.83
2020-12-14 17:30:00,5,1562.12,0.4,61.01,32.54,27.18,132.22,161.27,32.93
2020-12-14 18:30:00,5,1949.31,0.91,72.66,10.73,27.18,158.02,195.47,40.03
2020-12-14 19:30:00,5,2243.04,2.71,71.97,3.98,25.03,181.55,225.97,41.54
2020-12-14 20:30:00,5,2243.04,1.19,65.8,11.09,21.22,187.58,231.98,38.51
2020-12-14 21:30:00,5,1682.28,0,43.87,42.2,17.17,152.87,186.57,29.64
2020-12-14 22:30:00,5,1642.23,0,40.78,40.41,14.9,151.61,186.22,29.89
2020-12-14 23:30:00,5,1562.12,0,38.73,35.76,11.8,146.29,179.48,26.09
2020-12-15 00:30:00,5,1388.55,0,34.96,32.9,8.94,135.08,163.15,20.52
2020-12-15 01:30:00,5,1255.04,0,32.22,31.83,8.35,129.54,153.18,17.23
2020-12-15 02:30:00,5,1174.93,0,30.16,31.83,8.58,128.9,149.27,14.95
2020-12-15 03:30:00,5,1121.52,0,28.1,33.62,8.82,130.69,148.48,13.3
2020-12-15 04:30:00,5,1081.47,0,25.71,36.12,8.94,133.55,149.92,12.67
2020-12-15 05:30:00,5,1081.47,0,24.33,38.62,9.3,136.68,152.34,12.41
2020-12-15 06:30:00,5,1134.87,0.01,25.36,38.27,10.61,141.82,158.39,12.92
2020-12-15 07:30:00,5,1295.09,0.09,30.5,34.33,13.71,152.06,171.89,14.19
2020-12-15 08:30:00,5,1388.55,2.1,31.19,39.7,17.88,159.88,182.05,14.44
2020-12-15 09:30:00,5,1228.33,2.91,23.31,75.82,32.9,159.19,177.87,11.4
2020-12-15 10:30:00,5,1214.98,3.41,21.08,90.84,36.24,167.56,186.46,12.92
2020-12-15 11:30:00,5,1201.63,2.93,18.85,110.15,35.29,177.63,196.52,13.68
2020-12-15 12:30:00,5,934.6,1.66,13.2,137.33,37.19,144.92,157.48,8.11
2020-12-15 13:30:00,5,794.41,1.12,10.88,145.91,31.95,121.09,130.99,7.66
2020-12-15 14:30:00,5,707.63,0.83,10.28,147.34,28.37,109.54,118.16,7.73
2020-12-15 15:30:00,5,934.6,1.61,23.31,114.44,26.7,118.27,132.1,16.72
2020-12-15 16:30:00,5,1375.2,1.69,43.87,68.67,25.99,142.07,164.5,27.87
2020-12-15 17:30:00,5,1789.09,0.31,65.12,30.04,27.9,164.81,195.15,38.51
2020-12-15 18:30:00,5,2136.23,2.6,75.4,5.72,30.99,187.23,224.07,49.65
2020-12-15 19:30:00,5,2456.67,10.95,68.55,0.33,29.56,212.51,254.9,49.65
2020-12-15 20:30:00,5,2643.59,13.75,63.75,0.32,26.7,233.71,277.43,43.06
2020-12-15 21:30:00,5,2243.04,1.24,65.8,6.88,27.42,220.3,255.12,31.41
2020-12-15 22:30:00,5,2483.37,4.41,65.8,1.48,24.08,243.87,284.24,27.36
2020-12-15 23:30:00,5,2696.99,11.18,60.32,0.07,19.31,263.38,307.93,20.77
2020-12-16 00:30:00,5,2696.99,13.97,54.15,0.02,14.66,268.7,315.11,16.97
2020-12-16 01:30:00,5,2643.59,14.75,48.67,0.01,11.8,268.11,314.06,13.81
2020-12-16 02:30:00,5,2483.37,14.75,43.87,0,10.01,262.97,306.16,11.4
2020-12-16 03:30:00,5,2243.04,11.85,42.84,0.02,9.54,248.58,286.25,10.26
2020-12-16 04:30:00,5,1922.61,5.81,43.87,0.45,9.78,232.29,263.97,8.61
2020-12-16 05:30:00,5,1628.88,0.91,42.16,6.88,10.25,217.33,243.21,7.92
2020-12-16 06:30:00,5,1401.9,0.02,33.59,28.25,11.8,203.48,225.86,8.99
2020-12-16 07:30:00,5,1388.55,0.02,31.87,35.41,14.07,201.99,225.52,13.55
2020-12-16 08:30:00,5,1441.96,0.27,32.9,35.41,16.93,202.83,227.74,18.24
2020-12-16 09:30:00,5,1214.98,0.72,25.02,63.66,29.56,193.13,214.57,14.57
2020-12-16 10:30:00,5,1174.93,1.96,21.42,73.67,34.33,196.87,217.62,13.43
2020-12-16 11:30:00,5,1121.52,2.46,18.51,91.55,39.1,207.15,226.03,10.39
2020-12-16 12:30:00,5,907.9,2.07,15.25,115.87,48.64,184.91,198.22,4.69
2020-12-16 13:30:00,5,734.33,2.12,15.59,120.16,51.5,151.49,161.75,3.58
2020-12-16 14:30:00,5,634.19,2.12,17.14,120.16,52.45,129.62,138.58,3.96
2020-12-16 15:30:00,5,634.19,2.18,21.94,107.29,52.93,118.33,127.76,6.52
2020-12-16 16:30:00,5,734.33,1.47,30.5,86.55,54.84,121.2,132.85,10.51
2020-12-16 17:30:00,5,867.84,0.13,37.36,70.1,54.84,129.68,144.01,13.81
2020-12-16 18:30:00,5,1001.36,0,38.04,64.37,50.55,145.46,162.89,16.72
2020-12-16 19:30:00,5,1094.82,0,33.93,67.95,41.96,165.63,186.3,19
2020-12-16 20:30:00,5,1121.52,0,28.1,74.39,30.52,174.19,197.18,20.77
2020-12-16 21:30:00,5,1081.47,0,22.96,79.39,22.41,168.66,191.69,21.53
2020-12-16 22:30:00,5,1028.06,0,19.54,83.69,19.07,160.12,182.05,21.03
2020-12-16 23:30:00,5,947.95,0,16.45,88.69,17.64,152.41,171.38,19.25
2020-12-17 00:30:00,5,841.14,0,13.88,91.55,16.69,139.32,154.44,16.97
2020-12-17 01:30:00,5,774.38,0,12.85,87.98,15.5,124.12,137.01,16.47
2020-12-17 02:30:00,5,720.98,0,12.34,84.4,14.31,109.99,121.52,16.47
2020-12-17 03:30:00,5,687.6,0,11.65,82.25,12.4,99.45,110.18,16.97
2020-12-17 04:30:00,5,680.92,0,11.31,80.11,10.73,93.58,103.86,17.99
2020-12-17 05:30:00,5,694.28,0,11.82,75.82,10.13,91.27,101.34,18.75
2020-12-17 06:30:00,5,727.65,0,13.54,70.1,10.85,90.37,100.74,18.75
2020-12-17 07:30:00,5,787.74,0.03,16.45,64.37,12.52,90.88,102.84,19
2020-12-17 08:30:00,5,821.11,1.29,17.48,64.37,13.95,89.77,103,18.24
2020-12-17 09:30:00,5,807.76,2.96,14.91,71.53,15.26,87.54,100.57,16.47
2020-12-17 10:30:00,5,794.41,3.3,13.37,83.69,16.93,91.22,104.13,15.2
2020-12-17 11:30:00,5,794.41,2.88,12.34,101.57,18.36,101.7,114.58,14.57
2020-12-17 12:30:00,5,627.52,1.47,7.71,125.89,13.83,80.3,89.27,9.63
2020-12-17 13:30:00,5,574.11,0.92,5.91,140.19,12.4,70.16,77.39,7.66
2020-12-17 14:30:00,5,554.09,0.73,5.66,145.91,12.99,65.58,71.98,7.03
2020-12-17 15:30:00,5,560.76,0.77,8.14,143.05,16.21,67.69,74.64,7.92
2020-12-17 16:30:00,5,634.19,0.53,12.85,133.04,20.27,76.55,85.09,10.01
2020-12-17 17:30:00,5,694.28,0.05,17.14,123.02,22.41,84.67,94.8,11.78
2020-12-17 18:30:00,5,761.03,0,19.88,113.01,23.84,91.64,103.39,13.68
2020-12-17 19:30:00,5,827.79,0,21.25,105.86,24.08,98.18,112.25,15.83
2020-12-17 20:30:00,5,867.84,0,21.42,97.28,22.41,101.49,117.42,17.73
2020-12-17 21:30:00,5,881.2,0,21.08,88.69,20.5,102.7,119.56,19
2020-12-17 22:30:00,5,894.55,0,20.91,82.97,19.55,102.66,119.75,19.76
2020-12-17 23:30:00,5,867.84,0,19.88,78.68,18.36,101.19,117.34,19.25
2020-12-18 00:30:00,5,814.44,0,17.99,77.96,16.93,99.08,113.38,17.73
2020-12-18 01:30:00,5,794.41,0,16.28,77.96,17.41,101.53,114.68,16.72
2020-12-18 02:30:00,5,801.09,0,15.25,77.25,18.6,106.76,119.45,16.21
2020-12-18 03:30:00,5,807.76,0,14.57,75.82,19.79,112.25,124.82,15.96
2020-12-18 04:30:00,5,821.11,0,14.4,73.67,19.79,116.19,128.38,14.82
2020-12-18 05:30:00,5,834.47,0,14.91,71.53,20.03,118.35,130.07,12.92
2020-12-18 06:30:00,5,867.84,0,16.62,67.95,21.7,120.67,132.61,11.53
2020-12-18 07:30:00,5,947.95,0.03,20.91,61.51,25.27,125.84,139.65,11.53
2020-12-18 08:30:00,5,1001.36,1.4,23.65,60.08,30.04,128.7,144.16,11.4
2020-12-18 09:30:00,5,988.01,3.8,20.56,67.95,35.29,127.12,142.8,11.27
2020-12-18 10:30:00,5,988.01,4.75,19.19,79.39,36.72,128.45,144.59,12.41
2020-12-18 11:30:00,5,961.3,4.19,17.82,97.28,36.72,133.06,148.96,12.29
2020-12-18 12:30:00,5,781.06,2.01,11.14,130.18,30.04,116.53,128.2,8.61
2020-12-18 13:30:00,5,667.57,1.1,7.8,148.77,25.51,106.55,115.84,7.03
2020-12-18 14:30:00,5,640.87,0.77,7.11,160.22,24.8,107.38,116.08,6.9
2020-12-18 15:30:00,5,707.63,0.82,10.8,153.07,25.51,113.52,123.37,9.25
2020-12-18 16:30:00,5,827.79,0.57,17.99,133.04,25.27,123.16,135.68,13.05
2020-12-18 17:30:00,5,947.95,0.05,24.33,113.01,23.84,129.46,144.76,16.47
2020-12-18 18:30:00,5,1081.47,0,29.82,95.84,22.17,139.11,157.9,20.01
2020-12-18 19:30:00,5,1268.39,0,33.59,80.11,20.5,153.57,177.47,24.32
2020-12-18 20:30:00,5,1415.25,0,35.3,67.23,18.36,166.8,195.81,25.84
2020-12-18 21:30:00,5,1495.36,0,36.33,57.22,15.97,176.23,208.97,21.79
2020-12-18 22:30:00,5,1548.77,0,37.01,47.92,14.31,182.26,216.86,16.97
2020-12-18 23:30:00,5,1522.06,0,36.33,40.77,11.8,180.9,214.1,12.41
2020-12-19 00:30:00,5,1375.2,0,32.22,37.91,8.94,169.79,198.56,8.99
2020-12-19 01:30:00,5,1214.98,0,27.08,37.91,7.33,156.83,180.48,7.54
2020-12-19 02:30:00,5,1094.82,0,23.31,40.05,7.33,146.65,166.1,6.97
2020-12-19 03:30:00,5,1028.06,0,20.39,43.27,8.23,141.14,157.57,6.97
2020-12-19 04:30:00,5,1001.36,0,18.85,44.35,8.7,140.26,155.53,7.03
2020-12-19 05:30:00,5,1001.36,0,18.17,44.7,9.42,140.74,155.19,7.22
2020-12-19 06:30:00,5,1041.41,0,19.19,42.92,10.61,142.85,157.41,8.11
2020-12-19 07:30:00,5,1134.87,0.05,22.62,37.91,13.47,149.28,165.71,10.51
2020-12-19 08:30:00,5,1201.63,2.01,23.31,38.27,17.41,154.19,172.25,12.92
2020-12-19 09:30:00,5,1174.93,4.97,19.54,47.92,22.17,153.06,171.37,14.69
2020-12-19 10:30:00,5,1174.93,5.25,17.82,65.09,24.32,155.74,174.03,15.71
2020-12-19 11:30:00,5,1148.22,3.8,16.28,95.84,25.99,163.94,181.06,15.45
2020-12-19 12:30:00,5,894.55,1.48,9.43,144.48,22.65,132.99,144.15,10.77
2020-12-19 13:30:00,5,814.44,0.82,6.68,164.51,18.6,118.27,127.56,9.5
2020-12-19 14:30:00,5,774.38,0.58,5.91,173.09,16.45,112.32,120.8,9.37
2020-12-19 15:30:00,5,961.3,1.45,15.42,131.61,15.74,124.68,137.22,15.83
2020-12-19 16:30:00,5,1321.79,1.68,29.82,80.11,15.74,152.91,173.01,24.57
