ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-01,32.80069927634326,28.26085715454282,32.5682686670494,32.80069927634326,32.80069927634326,-2.4026508763799903,-2.4026508763799903,-2.4026508763799903,0.05241741389539035,0.05241741389539035,0.05241741389539035,-2.4550682902753804,-2.4550682902753804,-2.4550682902753804,0.0,0.0,0.0,30.39804839996327
2022-11-02,32.80080111005026,27.9286797747123,32.18810352010133,32.80080111005026,32.80080111005026,-2.5734746580854484,-2.5734746580854484,-2.5734746580854484,-0.02525723451363961,-0.02525723451363961,-0.02525723451363961,-2.548217423571809,-2.548217423571809,-2.548217423571809,0.0,0.0,0.0,30.22732645196481
2022-11-03,32.80090294375725,27.94001344958558,32.298007989629596,32.80090294375725,32.80090294375725,-2.6878307764743843,-2.6878307764743843,-2.6878307764743843,-0.054635112000263296,-0.054635112000263296,-0.054635112000263296,-2.633195664474121,-2.633195664474121,-2.633195664474121,0.0,0.0,0.0,30.113072167282866
2022-11-04,32.80100477746425,28.018903904071085,32.38371705196573,32.80100477746425,32.80100477746425,-2.6280231648709096,-2.6280231648709096,-2.6280231648709096,0.08171359810597555,0.08171359810597555,0.08171359810597555,-2.709736762976885,-2.709736762976885,-2.709736762976885,0.0,0.0,0.0,30.17298161259334
2022-11-05,32.80110661117125,27.902656512434007,32.178050753758285,32.80110661117125,32.80110661117125,-2.773619212649095,-2.773619212649095,-2.773619212649095,0.004105550721581336,0.004105550721581336,0.004105550721581336,-2.777724763370676,-2.777724763370676,-2.777724763370676,0.0,0.0,0.0,30.027487398522155
2022-11-06,32.80120844487824,27.957063734577112,32.10573586913103,32.80120844487824,32.80120844487824,-2.8413318100371665,-2.8413318100371665,-2.8413318100371665,-0.004137737383235994,-0.004137737383235994,-0.004137737383235994,-2.83719407265393,-2.83719407265393,-2.83719407265393,0.0,0.0,0.0,29.959876634841073
2022-11-07,32.80131027858524,27.62432894272013,31.988897188331702,32.80131027858524,32.80131027858524,-2.9425325530653543,-2.9425325530653543,-2.9425325530653543,-0.05420647882626996,-0.05420647882626996,-0.05420647882626996,-2.8883260742390844,-2.8883260742390844,-2.8883260742390844,0.0,0.0,0.0,29.858777725519886
2022-11-08,32.80141211229223,27.827158542345696,31.940016110732987,32.80141211229223,32.80141211229223,-2.8790249688941705,-2.8790249688941705,-2.8790249688941705,0.05241741389559275,0.05241741389559275,0.05241741389559275,-2.931442382789763,-2.931442382789763,-2.931442382789763,0.0,0.0,0.0,29.922387143398062
2022-11-09,32.80151394599923,27.72291211842853,31.80857952064888,32.80151394599923,32.80151394599923,-2.99225215769966,-2.99225215769966,-2.99225215769966,-0.025257234513625354,-0.025257234513625354,-0.025257234513625354,-2.9669949231860344,-2.9669949231860344,-2.9669949231860344,0.0,0.0,0.0,29.809261788299573
2022-11-10,32.80161577970623,27.601595125255148,31.83605180061249,32.80161577970623,32.80161577970623,-3.050188210737049,-3.050188210737049,-3.050188210737049,-0.05463511200028273,-0.05463511200028273,-0.05463511200028273,-2.9955530987367665,-2.9955530987367665,-2.9955530987367665,0.0,0.0,0.0,29.751427568969184
