,time,tavg,tmin,tmax,prcp
2989,09-03-1998,29.7,,34.4,0.0
2990,10-03-1998,29.0,25.8,35.8,0.0
2991,11-03-1998,30.4,24.7,35.8,0.0
2992,12-03-1998,29.2,24.9,36.4,0.0
2993,13-03-1998,29.1,23.9,35.1,0.0
2994,14-03-1998,28.6,23.9,34.2,0.0
2995,15-03-1998,28.3,23.4,33.650000000000006,0.0
2996,16-03-1998,28.2,23.2,33.1,0.0
2997,17-03-1998,27.8,23.7,33.0,0.0
2998,18-03-1998,28.2,23.6,33.5,0.0
2999,19-03-1998,29.3,24.0,33.3,0.0
3000,20-03-1998,28.3,24.6,33.9,0.0
3001,21-03-1998,28.7,23.6,34.5,0.0
3002,22-03-1998,28.6,23.6,34.0,0.0
3003,23-03-1998,28.2,23.9,35.3,0.0
3004,24-03-1998,29.2,24.7,36.0,0.0
3005,25-03-1998,29.6,,35.9,0.0
3006,26-03-1998,29.3,,33.7,0.0
3007,27-03-1998,29.3,24.3,33.650000000000006,0.0
3008,28-03-1998,28.8,25.1,33.6,0.0
3009,29-03-1998,28.9,25.0,33.766666666666666,0.0
3010,30-03-1998,27.9,,33.93333333333334,0.0
3011,31-03-1998,29.6,26.8,34.1,0.0
3012,01-04-1998,29.2,,34.3,0.0
3013,02-04-1998,30.1,26.0,34.5,0.0
3014,03-04-1998,29.7,25.9,34.6,0.0
3015,04-04-1998,29.4,25.4,33.8,0.0
3016,05-04-1998,29.7,25.8,34.5,0.0
3017,06-04-1998,29.7,,34.8,0.0
3018,07-04-1998,29.0,,34.6,0.0
3019,08-04-1998,29.3,26.0,35.8,0.0
3020,09-04-1998,28.4,,35.1,0.0
3021,10-04-1998,29.6,25.7,34.4,0.0
3022,11-04-1998,28.9,,34.8,0.0
3023,12-04-1998,29.5,,35.2,0.0
3024,13-04-1998,29.8,25.1,36.3,0.0
3025,14-04-1998,29.7,25.7,35.6,0.0
3026,15-04-1998,28.7,,34.5,0.0
3027,16-04-1998,28.7,24.4,34.0,0.0
3028,17-04-1998,29.6,25.4,34.8,0.0
3029,18-04-1998,31.3,25.8,37.7,0.0
3030,19-04-1998,32.1,25.3,39.0,0.0
3031,20-04-1998,31.6,26.2,38.6,0.0
3032,21-04-1998,31.9,26.5,39.2,0.0
3033,22-04-1998,31.4,26.5,38.2,0.0
3034,23-04-1998,31.4,,37.2,0.0
3035,24-04-1998,32.3,,36.2,0.0
3036,25-04-1998,28.8,,35.2,
3037,26-04-1998,30.8,26.6,36.8,0.0
3038,27-04-1998,31.3,,38.0,0.0
3039,28-04-1998,31.6,,38.7,0.0
3040,29-04-1998,30.8,,37.0,
3041,30-04-1998,32.5,28.1,38.6,0.0
3042,01-05-1998,31.4,,36.3,0.0
3043,02-05-1998,30.7,28.0,36.15,0.0
3044,03-05-1998,31.3,27.4,36.0,0.0
3045,04-05-1998,32.7,27.1,38.2,0.0
3046,05-05-1998,32.1,28.4,38.6,0.0
3047,06-05-1998,32.3,28.7,37.1,0.0
3048,07-05-1998,31.2,27.6,35.1,0.0
3049,08-05-1998,31.2,26.6,35.6,0.0
3050,09-05-1998,31.3,27.4,36.0,0.0
3051,10-05-1998,30.9,,37.1,0.0
3052,11-05-1998,31.1,,35.8,
3053,12-05-1998,31.1,,35.8,0.0
3054,13-05-1998,30.5,,35.5,0.0
3055,14-05-1998,31.0,,35.3,0.0
3056,15-05-1998,29.6,27.0,34.0,9.9
3057,16-05-1998,26.9,,31.1,5.1
3058,17-05-1998,28.6,25.5,31.7,17.0
3059,18-05-1998,31.9,27.0,40.0,0.0
3060,19-05-1998,34.0,,40.4,0.0
3061,20-05-1998,33.2,26.2,40.800000000000004,1.0
3062,21-05-1998,32.7,,41.2,0.0
3063,22-05-1998,34.4,29.5,41.4,0.0
3064,23-05-1998,33.4,29.7,39.6,0.0
3065,24-05-1998,34.3,29.7,42.7,0.0
3066,25-05-1998,33.9,30.2,41.6,0.0
3067,26-05-1998,34.4,30.0,43.5,0.0
3068,27-05-1998,36.6,30.9,43.6,0.0
3069,28-05-1998,36.6,,43.900000000000006,0.0
3070,29-05-1998,35.6,,44.2,0.0
3071,30-05-1998,33.7,,43.3,0.0
3072,31-05-1998,33.6,,43.0,0.0
3073,01-06-1998,33.0,29.9,40.4,0.0
3074,02-06-1998,33.8,,41.6,0.0
3075,03-06-1998,33.7,,42.3,0.0
3076,04-06-1998,34.9,29.5,41.9,0.0
3077,05-06-1998,33.5,,41.5,0.0
3078,06-06-1998,32.6,,39.8,0.0
3079,07-06-1998,32.7,,40.8,0.0
3080,08-06-1998,33.1,,41.7,0.0
3081,09-06-1998,32.2,,41.7,
3082,10-06-1998,32.8,27.7,38.4,0.0
3083,11-06-1998,33.2,,39.5,
3084,12-06-1998,32.9,26.3,38.6,5.1
3085,13-06-1998,31.5,,36.7,0.0
3086,14-06-1998,29.6,23.7,34.2,7.9
3087,15-06-1998,31.1,27.5,38.0,0.0
3088,16-06-1998,31.2,,38.6,0.0
3089,17-06-1998,31.7,,38.5,
3090,18-06-1998,31.5,26.0,37.8,2.0
3091,19-06-1998,31.7,,36.0,0.0
3092,20-06-1998,32.7,28.3,36.8,0.0
3093,21-06-1998,32.6,,40.3,
3094,22-06-1998,32.9,27.2,39.2,
3095,23-06-1998,32.3,,37.1,
3096,24-06-1998,32.7,27.7,37.9,0.0
3097,25-06-1998,32.4,,38.5,0.0
3098,26-06-1998,33.5,,40.2,
3099,27-06-1998,32.8,,39.3,0.0
3100,28-06-1998,34.3,28.5,38.6,3.0
3101,29-06-1998,32.6,,38.2,0.0
3102,30-06-1998,29.9,,34.2,0.8
3103,01-07-1998,29.2,26.0,35.400000000000006,2.0
3104,02-07-1998,31.1,,36.6,0.0
3105,03-07-1998,31.2,,37.1,0.0
3106,04-07-1998,32.4,27.8,38.5,0.0
3107,05-07-1998,32.4,,39.3,
3108,06-07-1998,28.8,25.0,33.9,47.0
3109,07-07-1998,31.8,27.3,37.0,4.1
3110,08-07-1998,32.3,,36.8,0.0
3111,09-07-1998,29.6,,36.0,
3112,10-07-1998,30.1,25.0,37.15,0.0
3113,11-07-1998,30.3,27.4,38.3,
3114,12-07-1998,31.5,,37.3,0.0
3115,13-07-1998,30.7,,36.3,
3116,14-07-1998,29.7,,35.9,0.0
3117,15-07-1998,31.1,26.1,38.1,0.0
3118,16-07-1998,30.9,27.4,36.8,0.0
3119,17-07-1998,31.9,27.8,37.7,0.0
3120,18-07-1998,30.0,27.1,35.6,0.0
3121,19-07-1998,27.9,25.0,32.2,11.9
3122,20-07-1998,29.4,26.1,34.7,0.8
3123,21-07-1998,29.7,,35.8,0.0
3124,22-07-1998,31.2,27.0,36.3,2.0
3125,23-07-1998,31.3,,37.5,0.0
3126,24-07-1998,30.6,26.7,35.8,0.0
3127,25-07-1998,29.5,,38.2,
3128,26-07-1998,29.8,,35.4,0.0
3129,27-07-1998,27.3,24.5,30.8,14.0
3130,28-07-1998,28.0,25.7,30.8,7.1
3131,29-07-1998,29.9,,33.5,0.0
3132,30-07-1998,30.4,26.8,36.3,0.0
3133,31-07-1998,31.1,27.5,37.1,0.0
3134,01-08-1998,27.4,23.9,29.7,16.0
3135,02-08-1998,29.1,,34.8,0.3
3136,03-08-1998,29.1,25.6,35.599999999999994,0.0
3137,04-08-1998,29.9,,36.4,7.9
3138,05-08-1998,28.2,24.6,33.6,0.0
3139,06-08-1998,27.7,25.2,31.1,2.0
3140,07-08-1998,28.7,,31.7,0.0
3141,08-08-1998,28.0,23.6,33.3,27.9
3142,09-08-1998,29.8,25.0,34.7,0.5
3143,10-08-1998,30.0,24.5,34.8,4.1
3144,11-08-1998,30.2,26.8,35.599999999999994,0.0
3145,12-08-1998,30.3,,36.4,0.0
3146,13-08-1998,30.6,27.7,33.5,0.0
3147,14-08-1998,29.7,,33.6,0.0
3148,15-08-1998,30.2,27.3,34.5,
3149,16-08-1998,,,34.4,
3150,17-08-1998,29.9,25.1,34.3,0.0
3151,18-08-1998,30.1,26.2,36.6,
3152,19-08-1998,28.4,24.7,35.8,1.0
3153,20-08-1998,28.9,25.5,34.4,8.9
3154,21-08-1998,28.0,25.3,32.4,5.1
3155,22-08-1998,26.6,,29.3,7.1
3156,23-08-1998,27.8,25.1,33.2,5.1
3157,24-08-1998,28.0,25.6,32.2,0.8
3158,25-08-1998,29.4,26.2,32.7,1.0
3159,26-08-1998,29.5,26.4,33.2,0.0
3160,27-08-1998,29.2,26.5,33.7,0.0
3161,28-08-1998,30.1,26.0,34.4,0.0
3162,29-08-1998,30.8,26.7,35.2,0.0
3163,30-08-1998,30.2,,37.2,
3164,31-08-1998,30.5,23.6,34.4,20.1
3165,01-09-1998,28.1,24.1,33.2,0.0
3166,02-09-1998,30.3,24.0,33.2,3.0
3167,03-09-1998,27.8,25.1,33.150000000000006,0.8
3168,04-09-1998,27.0,25.0,33.1,1.0
3169,05-09-1998,28.8,23.7,34.25,4.1
3170,06-09-1998,30.3,24.7,35.4,0.0
3171,07-09-1998,29.9,26.7,35.3,
3172,08-09-1998,29.9,,35.4,0.0
3173,09-09-1998,30.9,25.0,35.4,2.0
3174,10-09-1998,31.7,26.5,36.2,0.0
3175,11-09-1998,31.7,26.4,36.5,0.0
3176,12-09-1998,31.6,27.4,36.6,0.0
3177,13-09-1998,30.5,27.4,34.7,0.0
3178,14-09-1998,30.9,26.6,35.8,0.0
3179,15-09-1998,31.4,26.2,37.4,
3180,16-09-1998,30.7,27.6,36.8,0.0
3181,17-09-1998,30.6,27.4,36.53333333333333,0.0
3182,18-09-1998,32.3,26.3,36.266666666666666,0.8
3183,19-09-1998,31.4,27.4,36.0,0.0
3184,20-09-1998,30.2,,34.4,0.0
3185,21-09-1998,30.3,26.3,37.5,0.0
3186,22-09-1998,30.6,26.6,36.2,0.0
3187,23-09-1998,30.4,24.1,36.8,0.0
3188,24-09-1998,27.4,,32.0,0.0
3189,25-09-1998,27.7,,32.4,1.0
3190,26-09-1998,27.7,25.2,31.2,7.1
3191,27-09-1998,25.6,,31.6,2.0
3192,28-09-1998,28.0,24.1,32.0,32.0
3193,29-09-1998,27.7,24.5,32.0,3.0
3194,30-09-1998,27.9,25.2,33.0,3.0
3195,01-10-1998,26.3,24.1,30.1,30.0
3196,02-10-1998,26.3,25.0,28.4,7.1
3197,03-10-1998,25.4,,27.1,7.9
3198,04-10-1998,28.1,23.7,31.4,13.0
3199,05-10-1998,27.2,25.0,29.6,7.1
3200,06-10-1998,27.1,,31.0,0.0
3201,07-10-1998,26.9,24.5,29.7,0.8
3202,08-10-1998,28.7,24.0,33.1,0.0
3203,09-10-1998,27.7,25.0,32.4,0.0
3204,10-10-1998,26.2,24.5,27.8,8.9
3205,11-10-1998,28.5,24.4,33.0,4.1
3206,12-10-1998,27.1,,31.4,1.0
3207,13-10-1998,25.9,23.2,28.7,7.1
3208,14-10-1998,27.2,,32.7,2.0
3209,15-10-1998,26.8,23.9,32.6,2.0
3210,16-10-1998,28.8,24.9,34.4,2.0
3211,17-10-1998,29.3,25.6,34.8,0.0
3212,18-10-1998,30.1,,35.0,0.0
3213,19-10-1998,28.8,,34.2,0.0
3214,20-10-1998,28.3,,34.0,0.0
3215,21-10-1998,27.5,,32.3,0.0
3216,22-10-1998,26.8,,32.3,
3217,23-10-1998,28.2,,32.9,0.0
3218,24-10-1998,28.1,25.0,34.2,0.0
3219,25-10-1998,28.8,,35.2,0.0
3220,26-10-1998,27.9,,34.8,0.0
3221,27-10-1998,28.1,,31.8,0.0
3222,28-10-1998,25.8,24.7,27.4,5.1
3223,29-10-1998,25.8,22.8,31.0,3.0
3224,30-10-1998,25.5,,31.3,0.0
3225,31-10-1998,26.8,22.0,32.6,0.0
3226,01-11-1998,26.8,,31.7,
3227,02-11-1998,23.9,,25.6,43.9
3228,03-11-1998,25.6,23.5,28.9,48.0
3229,04-11-1998,25.8,22.4,27.1,27.9
3230,05-11-1998,25.8,,28.6,35.1
3231,06-11-1998,25.7,23.9,26.6,106.9
3232,07-11-1998,26.3,24.3,29.4,68.1
3233,08-11-1998,25.8,22.4,29.1,49.0
3234,09-11-1998,26.2,23.7,29.3,26.9
3235,10-11-1998,26.9,23.5,31.6,4.1
3236,11-11-1998,26.5,23.8,31.6,0.0
3237,12-11-1998,27.5,23.8,31.0,
3238,13-11-1998,27.1,24.3,31.5,
3239,14-11-1998,27.2,,31.8,0.0
3240,15-11-1998,27.5,,32.1,0.0
3241,16-11-1998,28.4,24.6,34.2,0.0
3242,17-11-1998,28.8,24.4,33.3,0.0
3243,18-11-1998,27.9,,33.5,
3244,19-11-1998,26.1,23.3,32.6,
3245,20-11-1998,25.5,23.0,31.1,
3246,21-11-1998,27.4,23.2,31.9,0.0
3247,22-11-1998,27.7,,32.1,0.0
3248,23-11-1998,27.2,24.1,31.5,
3249,24-11-1998,27.2,24.4,31.6,
3250,25-11-1998,26.6,23.9,32.0,
3251,26-11-1998,26.7,,31.6,0.0
3252,27-11-1998,25.6,,30.2,
3253,28-11-1998,26.2,22.9,30.45,4.1
3254,29-11-1998,26.8,23.3,30.7,0.0
3255,30-11-1998,27.8,23.5,31.8,0.0
3256,01-12-1998,25.7,,30.2,8.9
3257,02-12-1998,26.1,22.1,30.3,0.0
3258,03-12-1998,26.3,22.0,30.7,0.0
3259,04-12-1998,26.8,24.1,29.1,11.9
3260,05-12-1998,26.3,,29.35,1.0
3261,06-12-1998,25.7,22.1,29.6,0.0
3262,07-12-1998,26.0,22.7,29.2,
3263,08-12-1998,25.2,23.5,28.333333333333332,0.0
3264,09-12-1998,24.2,,27.46666666666667,7.1
3265,10-12-1998,24.9,23.4,26.6,101.1
3266,11-12-1998,26.4,,30.6,82.0
3267,12-12-1998,26.6,22.6,29.8,61.0
3268,13-12-1998,26.2,22.3,30.2,0.0
3269,14-12-1998,25.6,,29.1,0.0
3270,15-12-1998,24.8,,29.25,0.0
3271,16-12-1998,24.3,18.4,29.4,0.0
3272,17-12-1998,25.0,21.8,29.2,
3273,18-12-1998,25.2,21.7,29.3,0.0
3274,19-12-1998,24.7,21.4,29.3,0.0
3275,20-12-1998,24.7,,29.4,0.0
3276,21-12-1998,23.7,18.1,29.4,0.0
3277,22-12-1998,24.3,19.6,29.1,0.0
3278,23-12-1998,24.4,19.7,29.9,0.0
3279,24-12-1998,24.2,19.1,29.3,
3280,25-12-1998,24.8,20.3,29.8,
3281,26-12-1998,24.3,,26.9,0.0
3282,27-12-1998,25.6,,27.799999999999997,0.0
3283,28-12-1998,24.7,21.5,28.7,0.0
3284,29-12-1998,23.9,20.3,29.2,0.0
3285,30-12-1998,24.4,19.7,29.233333333333334,
3286,31-12-1998,24.8,19.0,29.266666666666666,
3287,01-01-1999,24.8,19.5,29.3,
3288,02-01-1999,24.8,20.3,29.2,
3289,03-01-1999,24.7,19.7,29.2,
3290,04-01-1999,24.4,19.6,29.4,
3291,05-01-1999,25.1,18.9,29.2,
3292,06-01-1999,24.8,,30.1,
3293,07-01-1999,25.8,20.2,31.0,
3294,08-01-1999,25.6,21.8,30.3,
3295,09-01-1999,26.5,21.0,30.4,
3296,10-01-1999,,,30.049999999999997,
3297,11-01-1999,24.4,20.5,29.7,
3298,12-01-1999,25.2,18.5,31.6,
3299,13-01-1999,25.7,,29.55,
3300,14-01-1999,24.7,22.5,27.5,5.1
3301,15-01-1999,25.2,21.4,28.45,0.8
3302,16-01-1999,25.3,20.3,29.4,0.0
3303,17-01-1999,24.2,19.4,29.25,
3304,18-01-1999,24.0,19.6,29.1,
3305,19-01-1999,24.0,19.5,29.5,
3306,20-01-1999,23.9,18.9,29.3,
3307,21-01-1999,24.6,18.5,29.4,
3308,22-01-1999,24.8,,29.6,
3309,23-01-1999,25.3,19.6,29.6,
3310,24-01-1999,25.9,19.4,30.3,
3311,25-01-1999,23.9,,30.950000000000003,
3312,26-01-1999,22.4,17.6,31.6,
3313,27-01-1999,23.7,17.0,32.6,
3314,28-01-1999,25.2,,30.8,
3315,29-01-1999,24.3,18.7,30.6,
3316,30-01-1999,24.4,18.7,30.6,
3317,31-01-1999,23.9,,30.6,
3318,01-02-1999,24.1,,30.2,
3319,02-02-1999,26.7,21.1,31.0,
3320,03-02-1999,25.8,22.8,31.2,
3321,04-02-1999,26.1,22.2,30.1,
3322,05-02-1999,27.5,23.5,31.3,
3323,06-02-1999,27.1,23.9,31.1,
3324,07-02-1999,26.4,,30.5,
3325,08-02-1999,26.3,21.9,31.2,
3326,09-02-1999,26.2,22.3,31.4,
3327,10-02-1999,25.2,,30.8,
3328,11-02-1999,25.9,,31.35,
3329,12-02-1999,25.8,21.8,31.9,
3330,13-02-1999,26.8,22.7,31.8,
3331,14-02-1999,26.6,22.5,32.8,
3332,15-02-1999,26.8,22.1,32.3,
3333,16-02-1999,27.1,22.0,31.8,
3334,17-02-1999,26.7,22.3,32.4,
3335,18-02-1999,26.7,22.8,31.9,
3336,19-02-1999,26.3,22.1,31.35,
3337,20-02-1999,26.5,23.0,30.8,
3338,21-02-1999,27.2,23.6,32.0,0.0
3339,22-02-1999,26.3,22.5,31.7,
3340,23-02-1999,27.3,22.7,32.7,
3341,24-02-1999,26.2,21.6,33.2,
3342,25-02-1999,24.7,,33.0,
3343,26-02-1999,25.4,19.5,32.3,
3344,27-02-1999,25.6,21.0,32.1,
3345,28-02-1999,25.7,21.6,32.1,
3346,01-03-1999,27.9,23.1,32.8,
3347,02-03-1999,26.7,22.7,32.8,
3348,03-03-1999,26.2,21.6,32.5,
3349,04-03-1999,28.2,22.3,33.3,
3350,05-03-1999,27.9,,33.8,
3351,06-03-1999,26.0,21.6,32.9,
3352,07-03-1999,26.9,20.7,34.9,
3353,08-03-1999,27.0,20.5,36.1,
3354,09-03-1999,29.9,20.7,36.2,
3355,10-03-1999,27.0,21.2,35.0,
3356,11-03-1999,26.9,20.2,34.55,
3357,12-03-1999,26.8,20.7,34.1,
3358,13-03-1999,28.4,,34.0,
3359,14-03-1999,27.4,24.6,33.1,
3360,15-03-1999,27.0,,33.2,
3361,16-03-1999,27.2,,32.8,
3362,17-03-1999,28.9,23.1,35.8,
3363,18-03-1999,29.1,,37.0,
3364,19-03-1999,29.5,,36.3,
3365,20-03-1999,27.7,,34.8,
3366,21-03-1999,29.2,25.0,36.2,
3367,22-03-1999,28.8,25.5,36.1,
3368,23-03-1999,29.7,25.8,36.4,
3369,24-03-1999,29.2,25.9,36.3,
3370,25-03-1999,30.4,26.0,37.6,
3371,26-03-1999,29.7,,35.6,
3372,27-03-1999,29.5,25.3,36.6,
3373,28-03-1999,30.0,25.6,37.8,
3374,29-03-1999,30.1,26.3,36.1,
3375,30-03-1999,28.2,,35.7,
3376,31-03-1999,29.6,,35.225,
3377,01-04-1999,28.4,23.3,34.75,
3378,02-04-1999,28.9,23.1,34.275,
3379,03-04-1999,28.6,,33.8,
3380,04-04-1999,29.6,23.8,34.3,
3381,05-04-1999,30.5,26.1,35.0,
3382,06-04-1999,31.1,26.3,36.0,
3383,07-04-1999,30.6,26.4,35.7,
3384,08-04-1999,30.2,26.7,35.85,
3385,09-04-1999,30.5,26.3,36.0,
3386,10-04-1999,31.1,,36.4,
3387,11-04-1999,30.8,25.8,37.6,
3388,12-04-1999,32.0,27.4,41.2,
3389,13-04-1999,31.8,,39.8,
3390,14-04-1999,32.6,,42.0,
3391,15-04-1999,32.6,27.6,42.5,
3392,16-04-1999,31.6,26.9,37.2,
3393,17-04-1999,31.6,27.1,35.9,
3394,18-04-1999,30.6,28.0,34.7,
3395,19-04-1999,31.0,26.5,35.8,
3396,20-04-1999,29.6,26.4,35.3,
3397,21-04-1999,29.6,,34.8,
3398,22-04-1999,25.3,23.1,28.1,43.9
3399,23-04-1999,28.6,24.3,33.2,46.0
3400,24-04-1999,30.1,26.1,35.3,0.0
3401,25-04-1999,29.7,26.0,36.9,
3402,26-04-1999,31.1,26.6,38.0,
3403,27-04-1999,32.3,26.4,38.65,
3404,28-04-1999,31.8,27.2,39.3,
3405,29-04-1999,32.6,27.6,39.8,
3406,30-04-1999,30.3,27.5,38.0,
3407,01-05-1999,31.1,27.4,36.2,
3408,02-05-1999,32.1,27.3,36.1,
3409,03-05-1999,30.6,27.6,36.6,
3410,04-05-1999,30.7,28.0,34.7,
3411,05-05-1999,30.0,,33.0,
3412,06-05-1999,29.3,25.7,34.0,
3413,07-05-1999,31.1,,36.7,
3414,08-05-1999,32.4,27.2,38.6,
3415,09-05-1999,32.9,28.0,40.5,
3416,10-05-1999,31.8,,37.7,
3417,11-05-1999,29.1,24.5,34.9,
3418,12-05-1999,30.9,,35.3,
3419,13-05-1999,30.2,25.6,36.8,
3420,14-05-1999,30.5,,35.4,
3421,15-05-1999,29.7,25.4,34.2,0.5
3422,16-05-1999,30.3,,34.8,0.0
3423,17-05-1999,31.1,,37.0,
3424,18-05-1999,31.5,25.0,38.6,
3425,19-05-1999,32.6,28.0,39.0,
3426,20-05-1999,31.5,,39.05,
3427,21-05-1999,33.2,27.5,39.1,
3428,22-05-1999,32.5,,38.4,0.0
3429,23-05-1999,30.4,,38.8,
3430,24-05-1999,31.3,25.5,35.3,
3431,25-05-1999,32.0,27.6,36.4,
3432,26-05-1999,31.0,,36.3,
3433,27-05-1999,31.8,27.6,37.8,
3434,28-05-1999,31.6,27.3,37.8,
3435,29-05-1999,31.9,27.8,38.0,
3436,30-05-1999,33.7,27.5,39.7,
3437,31-05-1999,32.4,,39.4,
3438,01-06-1999,29.9,25.1,38.3,49.0
3439,02-06-1999,29.7,25.7,36.9,0.5
3440,03-06-1999,30.7,,37.6,0.0
3441,04-06-1999,29.1,24.0,36.6,23.1
3442,05-06-1999,31.7,26.0,37.0,0.5
3443,06-06-1999,31.1,,38.6,0.0
3444,07-06-1999,31.4,26.2,37.2,
3445,08-06-1999,33.1,27.9,38.6,
3446,09-06-1999,32.6,,38.4,
3447,10-06-1999,31.3,,37.2,
3448,11-06-1999,31.4,26.4,35.7,
3449,12-06-1999,30.9,27.2,36.150000000000006,
3450,13-06-1999,30.3,,36.6,0.0
3451,14-06-1999,31.4,25.2,35.5,4.1
3452,15-06-1999,30.9,,34.4,4.1
3453,16-06-1999,29.4,24.4,34.4,15.0
3454,17-06-1999,29.3,26.0,35.6,0.0
3455,18-06-1999,29.7,26.0,34.7,6.1
3456,19-06-1999,31.1,26.6,36.0,0.0
3457,20-06-1999,32.3,26.3,37.2,
3458,21-06-1999,31.3,27.6,38.4,
3459,22-06-1999,32.6,28.0,38.333333333333336,
3460,23-06-1999,32.9,27.5,38.266666666666666,
3461,24-06-1999,33.2,28.0,38.2,
3462,25-06-1999,31.5,26.8,38.2,
3463,26-06-1999,32.2,27.8,36.2,
3464,27-06-1999,30.4,27.2,34.2,
3465,28-06-1999,30.6,26.8,36.5,
3466,29-06-1999,32.2,,37.2,
3467,30-06-1999,30.9,,38.0,
3468,01-07-1999,32.7,,37.1,
3469,02-07-1999,30.3,,36.2,17.0
3470,03-07-1999,31.3,,37.2,0.0
3471,04-07-1999,32.2,26.6,36.5,
3472,05-07-1999,30.7,27.4,35.8,
3473,06-07-1999,30.6,,36.2,
3474,07-07-1999,29.6,,35.5,
3475,08-07-1999,29.5,24.8,35.25,
3476,09-07-1999,31.3,25.5,35.0,
3477,10-07-1999,31.5,25.7,34.08,
3478,11-07-1999,31.9,26.6,33.16,0.3
3479,12-07-1999,30.3,,32.24,0.0
3480,13-07-1999,29.8,23.6,31.32,7.1
3481,14-07-1999,27.4,24.2,30.4,2.0
3482,15-07-1999,30.3,25.6,31.933333333333334,1.0
3483,16-07-1999,31.1,,33.46666666666667,0.0
3484,17-07-1999,30.6,,35.0,0.0
3485,18-07-1999,32.4,27.2,36.6,
3486,19-07-1999,31.8,27.8,38.2,
3487,20-07-1999,31.8,28.5,36.2,
3488,21-07-1999,30.5,,34.2,
3489,22-07-1999,31.4,27.9,35.4,
3490,23-07-1999,30.2,,37.8,0.0
3491,24-07-1999,30.7,,35.0,
3492,25-07-1999,31.2,27.9,35.0,
3493,26-07-1999,32.1,28.5,35.8,
3494,27-07-1999,32.1,28.2,36.6,0.0
3495,28-07-1999,32.6,28.4,37.0,
3496,29-07-1999,31.7,,37.4,0.0
3497,30-07-1999,31.1,27.2,37.8,
3498,31-07-1999,29.9,,37.25,
3499,01-08-1999,29.9,,36.7,
3500,02-08-1999,30.4,24.5,34.8,
3501,03-08-1999,30.0,26.8,34.5,0.5
3502,04-08-1999,29.6,26.8,35.333333333333336,0.0
3503,05-08-1999,29.7,,36.166666666666664,0.0
3504,06-08-1999,30.6,27.4,37.0,
3505,07-08-1999,31.8,27.8,37.0,0.3
3506,08-08-1999,30.9,,36.6,0.0
3507,09-08-1999,30.7,27.6,36.7,
3508,10-08-1999,30.3,,36.8,
3509,11-08-1999,29.3,,35.8,
3510,12-08-1999,28.8,22.0,33.6,55.9
3511,13-08-1999,29.2,,35.6,0.0
3512,14-08-1999,30.6,26.3,36.0,
3513,15-08-1999,29.8,26.8,36.2,
3514,16-08-1999,28.2,,36.4,
3515,17-08-1999,28.4,24.2,33.4,
3516,18-08-1999,30.2,26.3,34.6,
3517,19-08-1999,29.9,26.0,34.2,
3518,20-08-1999,29.1,,35.3,
3519,21-08-1999,29.1,22.0,34.4,59.9
3520,22-08-1999,29.7,26.1,34.0,0.0
3521,23-08-1999,30.4,26.5,35.3,
3522,24-08-1999,28.4,26.0,32.65,0.0
3523,25-08-1999,26.8,23.4,30.0,9.9
3524,26-08-1999,28.4,23.3,33.8,14.0
3525,27-08-1999,28.4,24.5,32.2,7.9
3526,28-08-1999,27.4,,30.2,0.0
3527,29-08-1999,28.0,,31.45,9.9
3528,30-08-1999,29.6,,32.7,0.8
3529,31-08-1999,29.7,25.3,33.95,0.0
3530,01-09-1999,28.7,25.2,35.2,1.0
3531,02-09-1999,29.7,25.7,35.3,0.0
3532,03-09-1999,30.4,22.6,35.4,0.0
3533,04-09-1999,28.9,,36.0,
3534,05-09-1999,28.6,25.4,33.0,
3535,06-09-1999,31.2,,32.5,
3536,07-09-1999,26.4,,32.0,13.0
3537,08-09-1999,28.6,25.0,31.5,2.0
3538,09-09-1999,29.9,25.6,34.7,0.3
3539,10-09-1999,30.2,26.8,34.4,0.0
3540,11-09-1999,30.0,26.6,35.7,0.5
3541,12-09-1999,29.9,26.2,34.6,0.0
3542,13-09-1999,29.5,26.0,35.300000000000004,0.0
3543,14-09-1999,30.9,25.5,36.0,
3544,15-09-1999,30.6,26.2,36.7,
3545,16-09-1999,29.9,26.4,36.7,
3546,17-09-1999,30.0,,37.0,
3547,18-09-1999,29.9,23.8,35.8,4.1
3548,19-09-1999,30.3,26.0,35.95,0.0
3549,20-09-1999,29.6,25.4,36.1,
3550,21-09-1999,30.2,25.3,37.5,
3551,22-09-1999,30.2,26.8,36.0,
3552,23-09-1999,30.2,26.5,35.2,
3553,24-09-1999,28.6,26.0,34.4,
3554,25-09-1999,28.9,,34.4,
3555,26-09-1999,31.2,,33.98,
3556,27-09-1999,30.9,,33.559999999999995,
3557,28-09-1999,25.2,23.4,33.14,73.9
3558,29-09-1999,28.8,23.6,32.72,3.0
3559,30-09-1999,28.5,24.7,32.3,7.9
3560,01-10-1999,27.3,24.4,30.1,0.3
3561,02-10-1999,27.7,25.0,29.96666666666667,4.1
3562,03-10-1999,30.4,25.2,29.833333333333332,0.0
3563,04-10-1999,26.4,24.5,29.7,9.9
3564,05-10-1999,25.2,,29.35,51.1
3565,06-10-1999,26.2,24.4,29.0,89.9
3566,07-10-1999,26.7,24.9,29.7,8.9
3567,08-10-1999,27.8,,31.7,0.0
3568,09-10-1999,28.6,25.4,32.3,0.0
3569,10-10-1999,29.1,25.4,32.45,3.0
3570,11-10-1999,29.2,25.6,32.6,0.0
3571,12-10-1999,27.4,,32.2,0.0
