ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-24,4.689787377449343,4.302801943276838,5.333701067357534,4.689787377449343,4.689787377449343,0.13421708914807734,0.13421708914807734,0.13421708914807734,-0.030287793871636326,-0.030287793871636326,-0.030287793871636326,0.16450488301971367,0.16450488301971367,0.16450488301971367,0.0,0.0,0.0,4.82400446659742
2024-03-25,4.689550850768605,4.339058397286143,5.36849433986989,4.689550850768605,4.689550850768605,0.15726761763483976,0.15726761763483976,0.15726761763483976,-0.006983062807990974,-0.006983062807990974,-0.006983062807990974,0.16425068044283075,0.16425068044283075,0.16425068044283075,0.0,0.0,0.0,4.846818468403445
2024-03-26,4.689314324087866,4.338882293721981,5.397523307129562,4.689314324087866,4.689314324087866,0.17451148960091795,0.17451148960091795,0.17451148960091795,0.01053968154061156,0.01053968154061156,0.01053968154061156,0.16397180806030637,0.16397180806030637,0.16397180806030637,0.0,0.0,0.0,4.863825813688784
2024-03-27,4.689077797407127,4.283382343065875,5.323888797997411,4.689077797407127,4.689077797407127,0.12208663115720773,0.12208663115720773,0.12208663115720773,-0.041563475661768934,-0.041563475661768934,-0.041563475661768934,0.16365010681897665,0.16365010681897665,0.16365010681897665,0.0,0.0,0.0,4.811164428564335
2024-03-28,4.688841270726389,4.310686967994384,5.386815996139602,4.688841270726389,4.688841270726389,0.17074660534638997,0.17074660534638997,0.17074660534638997,0.007479099999952361,0.007479099999952361,0.007479099999952361,0.1632675053464376,0.1632675053464376,0.1632675053464376,0.0,0.0,0.0,4.859587876072779
2024-03-29,4.688604744045651,4.335929163801274,5.431686809246511,4.688604744045651,4.688604744045651,0.20208734240898588,0.20208734240898588,0.20208734240898588,0.03928083083694831,0.03928083083694831,0.03928083083694831,0.16280651157203757,0.16280651157203757,0.16280651157203757,0.0,0.0,0.0,4.890692086454637
2024-03-30,4.688368217364912,4.342385981036845,5.421055750922895,4.688368217364912,4.688368217364912,0.1837853870376112,0.1837853870376112,0.1837853870376112,0.02153471996379215,0.02153471996379215,0.02153471996379215,0.16225066707381902,0.16225066707381902,0.16225066707381902,0.0,0.0,0.0,4.8721536044025235
2024-03-31,4.688131690684174,4.265227445307259,5.327128451072867,4.688131690684174,4.688131690684174,0.1312971586636132,0.1312971586636132,0.1312971586636132,-0.03028779387170171,-0.03028779387170171,-0.03028779387170171,0.1615849525353149,0.1615849525353149,0.1615849525353149,0.0,0.0,0.0,4.819428849347787
2024-04-01,4.687895164003436,4.332461873125636,5.337528953950969,4.687894859733774,4.687895206031851,0.15381307263471664,0.15381307263471664,0.15381307263471664,-0.006983062807906549,-0.006983062807906549,-0.006983062807906549,0.1607961354426232,0.1607961354426232,0.1607961354426232,0.0,0.0,0.0,4.841708236638152
2024-04-02,4.687658637322697,4.313995650094184,5.397185260164228,4.687656671119229,4.687660855046746,0.17041273567901055,0.17041273567901055,0.17041273567901055,0.010539681540775022,0.010539681540775022,0.010539681540775022,0.15987305413823552,0.15987305413823552,0.15987305413823552,0.0,0.0,0.0,4.8580713730017075
2024-04-03,4.687422110641959,4.279282268146945,5.347758323332622,4.687417932335896,4.687426755336322,0.11724335977778735,0.11724335977778735,0.11724335977778735,-0.04156347566169532,-0.04156347566169532,-0.04156347566169532,0.15880683543948268,0.15880683543948268,0.15880683543948268,0.0,0.0,0.0,4.804665470419747
2024-04-04,4.68718558396122,4.332436603853238,5.379609193917631,4.687179136210348,4.687191693656692,0.16507014608909035,0.16507014608909035,0.16507014608909035,0.007479100000005267,0.007479100000005267,0.007479100000005267,0.15759104608908506,0.15759104608908506,0.15759104608908506,0.0,0.0,0.0,4.85225573005031
2024-04-05,4.686949057280482,4.3345427669789816,5.408772381039942,4.686939678225126,4.68695785227479,0.1955026120339143,0.1955026120339143,0.1955026120339143,0.03928083083696889,0.03928083083696889,0.03928083083696889,0.15622178119694544,0.15622178119694544,0.15622178119694544,0.0,0.0,0.0,4.8824516693143964
