ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-17,31.043233795899354,29.74466495306326,36.88729075955989,31.043233795899354,31.043233795899354,2.2587612301383215,2.2587612301383215,2.2587612301383215,-0.036112652600911906,-0.036112652600911906,-0.036112652600911906,2.2948738827392337,2.2948738827392337,2.2948738827392337,0.0,0.0,0.0,33.30199502603767
2019-07-18,31.04094935663073,29.824144011204613,36.646021566550935,31.04094935663073,31.04094935663073,2.1576344227190094,2.1576344227190094,2.1576344227190094,-0.08294491799991435,-0.08294491799991435,-0.08294491799991435,2.2405793407189236,2.2405793407189236,2.2405793407189236,0.0,0.0,0.0,33.19858377934974
2019-07-19,31.03866491736211,29.697826204087374,36.563929324363286,31.03866491736211,31.03866491736211,2.103976747088359,2.103976747088359,2.103976747088359,-0.08440697048357969,-0.08440697048357969,-0.08440697048357969,2.1883837175719387,2.1883837175719387,2.1883837175719387,0.0,0.0,0.0,33.142641664450466
2019-07-20,31.03638047809348,29.85660841332819,36.392730543560035,31.03638047809348,31.03638047809348,2.219001108055839,2.219001108055839,2.219001108055839,0.08160320200793625,0.08160320200793625,0.08160320200793625,2.1373979060479025,2.1373979060479025,2.1373979060479025,0.0,0.0,0.0,33.25538158614932
2019-07-21,31.03409603882486,29.526046103552307,36.53036517422898,31.03409603882486,31.03409603882486,2.121320312727606,2.121320312727606,2.121320312727606,0.03446196737499732,0.03446196737499732,0.03446196737499732,2.0868583453526086,2.0868583453526086,2.0868583453526086,0.0,0.0,0.0,33.15541635155247
2019-07-22,31.03181159955624,29.744216876097333,36.40212264329434,31.03181159955624,31.03181159955624,2.089175385512649,2.089175385512649,2.089175385512649,0.05302707696282438,0.05302707696282438,0.05302707696282438,2.0361483085498246,2.0361483085498246,2.0361483085498246,0.0,0.0,0.0,33.12098698506889
2019-07-23,31.029527160287603,29.65462243064364,36.417634818958,31.029527160287603,31.029527160287603,2.019186754557112,2.019186754557112,2.019186754557112,0.034372294738273,0.034372294738273,0.034372294738273,1.9848144598188386,1.9848144598188386,1.9848144598188386,0.0,0.0,0.0,33.04871391484472
2019-07-24,31.019541850951608,29.59420082230797,36.235260185013864,31.019541850951608,31.019541850951608,1.896465565534205,1.896465565534205,1.896465565534205,-0.036112652600831845,-0.036112652600831845,-0.036112652600831845,1.932578218135037,1.932578218135037,1.932578218135037,0.0,0.0,0.0,32.91600741648581
2019-07-25,31.00955654161561,29.495644641084564,36.06572647512881,31.00955654161561,31.00955654161561,1.7963966945713055,1.7963966945713055,1.7963966945713055,-0.0829449180000013,-0.0829449180000013,-0.0829449180000013,1.879341612571307,1.879341612571307,1.879341612571307,0.0,0.0,0.0,32.805953236186916
2019-07-26,30.999571232279614,29.383896883028942,36.03681556805345,30.999571232279614,30.999571232279614,1.7407805018032116,1.7407805018032116,1.7407805018032116,-0.08440697048344217,-0.08440697048344217,-0.08440697048344217,1.825187472286654,1.825187472286654,1.825187472286654,0.0,0.0,0.0,32.74035173408283
2019-07-27,30.98958592294362,29.413603925953463,36.41162787000593,30.98958592294362,30.98958592294362,1.8519771588585985,1.8519771588585985,1.8519771588585985,0.08160320200797863,0.08160320200797863,0.08160320200797863,1.7703739568506198,1.7703739568506198,1.7703739568506198,0.0,0.0,0.0,32.841563081802214
2019-07-28,30.979600613607627,29.23935786461194,35.872335820858304,30.979600613607627,30.979600613607627,1.7497855626261,1.7497855626261,1.7497855626261,0.03446196737487929,0.03446196737487929,0.03446196737487929,1.7153235952512207,1.7153235952512207,1.7153235952512207,0.0,0.0,0.0,32.729386176233724
2019-07-29,30.96961530427163,29.099525728489414,36.14157726064363,30.96961530427163,30.96961530427163,1.7136342370481734,1.7136342370481734,1.7136342370481734,0.05302707696297919,0.05302707696297919,0.05302707696297919,1.6606071600851944,1.6606071600851944,1.6606071600851944,0.0,0.0,0.0,32.6832495413198
2019-07-30,30.95962999493563,29.07243947647987,35.78193882464884,30.95962999493563,30.95962999493563,1.6412951472600184,1.6412951472600184,1.6412951472600184,0.03437229473853756,0.03437229473853756,0.03437229473853756,1.6069228525214807,1.6069228525214807,1.6069228525214807,0.0,0.0,0.0,32.60092514219565
2019-07-31,30.94964468559963,28.87678174597364,36.10479058498614,30.94964468559963,30.94964468559963,1.5189587567978995,1.5189587567978995,1.5189587567978995,-0.036112652600953664,-0.036112652600953664,-0.036112652600953664,1.555071409398853,1.555071409398853,1.555071409398853,0.0,0.0,0.0,32.46860344239753
2019-08-01,30.93965937626364,28.966382350690402,35.84611867885359,30.93965937626364,30.93965937626364,1.422982944361194,1.422982944361194,1.422982944361194,-0.08294491799982738,-0.08294491799982738,-0.08294491799982738,1.5059278623610215,1.5059278623610215,1.5059278623610215,0.0,0.0,0.0,32.362642320624836
2019-08-02,30.929674066927646,28.966395528289674,35.78504452249319,30.929674066927646,30.929674066927646,1.3760038063744886,1.3760038063744886,1.3760038063744886,-0.08440697048337617,-0.08440697048337617,-0.08440697048337617,1.4604107768578647,1.4604107768578647,1.4604107768578647,0.0,0.0,0.0,32.30567787330214
2019-08-03,30.919688757591647,28.92368477761771,35.83528621086081,30.919688757591647,30.919688757591647,1.5010530753183113,1.5010530753183113,1.5010530753183113,0.08160320200791517,0.08160320200791517,0.08160320200791517,1.4194498733103962,1.4194498733103962,1.4194498733103962,0.0,0.0,0.0,32.42074183290996
2019-08-04,30.90970344825565,29.07420443358587,35.70151381675752,30.90970344825565,30.90970344825565,1.418414948970516,1.418414948970516,1.418414948970516,0.034461967374946625,0.034461967374946625,0.034461967374946625,1.3839529815955696,1.3839529815955696,1.3839529815955696,0.0,0.0,0.0,32.32811839722617
2019-08-05,30.899718138919653,28.87776489713467,35.62259974709062,30.899718138919653,30.899718138919653,1.4078003787974884,1.4078003787974884,1.4078003787974884,0.05302707696312644,0.05302707696312644,0.05302707696312644,1.354773301834362,1.354773301834362,1.354773301834362,0.0,0.0,0.0,32.30751851771714
2019-08-06,30.889732829583657,28.946456834177678,35.65758152891246,30.889732829583657,30.889732829583657,1.3670502333212744,1.3670502333212744,1.3670502333212744,0.03437229473835005,0.03437229473835005,0.03437229473835005,1.3326779385829242,1.3326779385829242,1.3326779385829242,0.0,0.0,0.0,32.25678306290493
2019-08-07,30.879747520247662,28.520476815754474,35.39817613217126,30.879747520247662,30.879747520247662,1.282205989466392,1.282205989466392,1.282205989466392,-0.03611265260107548,-0.03611265260107548,-0.03611265260107548,1.3183186420674675,1.3183186420674675,1.3183186420674675,0.0,0.0,0.0,32.16195350971405
2019-08-08,30.86976221091167,28.526180449775424,35.44943127449212,30.86976221091167,30.86976221091167,1.2292607119774632,1.2292607119774632,1.2292607119774632,-0.08294491799991432,-0.08294491799991432,-0.08294491799991432,1.3122056299773777,1.3122056299773777,1.3122056299773777,0.0,0.0,0.0,32.099022922889134
2019-08-09,30.859776901575668,28.769602113732674,35.618039052659505,30.859776901575668,30.859776901575668,1.2302783077162558,1.2302783077162558,1.2302783077162558,-0.08440697048346522,-0.08440697048346522,-0.08440697048346522,1.314685278199721,1.314685278199721,1.314685278199721,0.0,0.0,0.0,32.090055209291926
2019-08-10,30.849791592239672,28.928085331142725,35.725295415555486,30.849791592239672,30.849791592239672,1.4075255631408976,1.4075255631408976,1.4075255631408976,0.08160320200792846,0.08160320200792846,0.08160320200792846,1.3259223611329691,1.3259223611329691,1.3259223611329691,0.0,0.0,0.0,32.25731715538057
2019-08-11,30.839806282903673,28.703863210048702,35.455458253372534,30.839806282903673,30.839806282903673,1.3803493622407859,1.3803493622407859,1.3803493622407859,0.034461967375137896,0.034461967375137896,0.034461967375137896,1.345887394865648,1.345887394865648,1.345887394865648,0.0,0.0,0.0,32.22015564514446
2019-08-12,30.829820973567685,28.632518825378042,35.61518371686271,30.829820973567685,30.829820973567685,1.4273765701133658,1.4273765701133658,1.4273765701133658,0.05302707696288528,0.05302707696288528,0.05302707696288528,1.3743494931504805,1.3743494931504805,1.3743494931504805,0.0,0.0,0.0,32.25719754368105
2019-08-13,30.819835664231682,28.861319043931946,35.59231445674745,30.819835664231682,30.819835664231682,1.4452472854976892,1.4452472854976892,1.4452472854976892,0.03437229473838856,0.03437229473838856,0.03437229473838856,1.4108749907593008,1.4108749907593008,1.4108749907593008,0.0,0.0,0.0,32.26508294972937
2019-08-14,30.809850354895683,28.64354671455438,35.73597637636768,30.809850354895683,30.809850354895683,1.4187192732747183,1.4187192732747183,1.4187192732747183,-0.03611265260078233,-0.03611265260078233,-0.03611265260078233,1.4548319258755005,1.4548319258755005,1.4548319258755005,0.0,0.0,0.0,32.228569628170405
2019-08-15,30.799865045559695,28.824458363388885,35.691686115829036,30.799865045559695,30.799865045559695,1.4224553892379732,1.4224553892379732,1.4224553892379732,-0.08294491799989835,-0.08294491799989835,-0.08294491799989835,1.5054003072378714,1.5054003072378714,1.5054003072378714,0.0,0.0,0.0,32.222320434797666
2019-08-16,30.789879736223696,29.011632769095538,35.853553470624256,30.789879736223696,30.789879736223696,1.4771809570170236,1.4771809570170236,1.4771809570170236,-0.0844069704833277,-0.0844069704833277,-0.0844069704833277,1.5615879275003512,1.5615879275003512,1.5615879275003512,0.0,0.0,0.0,32.26706069324072
2019-08-17,30.7798944268877,29.174354181979496,35.903154188370294,30.7798944268877,30.7798944268877,1.7038545283380828,1.7038545283380828,1.7038545283380828,0.08160320200799993,0.08160320200799993,0.08160320200799993,1.6222513263300828,1.6222513263300828,1.6222513263300828,0.0,0.0,0.0,32.483748955225785
2019-08-18,30.7699091175517,29.282165179995083,35.80100221650544,30.7699091175517,30.7699091175517,1.7205833269797142,1.7205833269797142,1.7205833269797142,0.034461967375143794,0.034461967375143794,0.034461967375143794,1.6861213596045705,1.6861213596045705,1.6861213596045705,0.0,0.0,0.0,32.49049244453141
2019-08-19,30.759923808215706,29.225657187952063,35.88413060796856,30.759923808215706,30.759923808215706,1.8048597758027052,1.8048597758027052,1.8048597758027052,0.05302707696304009,0.05302707696304009,0.05302707696304009,1.7518326988396653,1.7518326988396653,1.7518326988396653,0.0,0.0,0.0,32.564783584018414
2019-08-20,30.74993849887971,29.0307178757317,36.3331691104455,30.74993849887971,30.74993849887971,1.8523287661294796,1.8523287661294796,1.8523287661294796,0.034372294738236664,0.034372294738236664,0.034372294738236664,1.8179564713912428,1.8179564713912428,1.8179564713912428,0.0,0.0,0.0,32.60226726500919
2019-08-21,30.739953189543716,29.107419468721485,35.93279963693697,30.739953189543716,30.739953189543716,1.8469225076730258,1.8469225076730258,1.8469225076730258,-0.036112652601117234,-0.036112652601117234,-0.036112652601117234,1.8830351602741433,1.8830351602741433,1.8830351602741433,0.0,0.0,0.0,32.58687569721674
2019-08-22,30.729967880207724,29.241810810773327,36.03773785596846,30.729967880207724,30.729967880207724,1.8626738971620345,1.8626738971620345,1.8626738971620345,-0.08294491799988239,-0.08294491799988239,-0.08294491799988239,1.9456188151619167,1.9456188151619167,1.9456188151619167,0.0,0.0,0.0,32.59264177736976
2019-08-23,30.71998257087172,29.265404559305647,36.09252508081272,30.71998257087172,30.71998257087172,1.919894614738016,1.919894614738016,1.919894614738016,-0.0844069704833332,-0.0844069704833332,-0.0844069704833332,2.004301585221349,2.004301585221349,2.004301585221349,0.0,0.0,0.0,32.639877185609734
2019-08-24,30.709997261535726,29.52004117470238,36.111897514296,30.709997261535726,30.709997261535726,2.139360773001709,2.139360773001709,2.139360773001709,0.08160320200804233,0.08160320200804233,0.08160320200804233,2.0577575709936666,2.0577575709936666,2.0577575709936666,0.0,0.0,0.0,32.84935803453743
2019-08-25,30.700011952199727,29.45475217280919,36.31399903783246,30.700011952199727,30.700011952199727,2.139236974372313,2.139236974372313,2.139236974372313,0.034461967375087214,0.034461967375087214,0.034461967375087214,2.104775006997226,2.104775006997226,2.104775006997226,0.0,0.0,0.0,32.83924892657204
2019-08-26,30.69002664286374,29.359442912249452,36.279034813231874,30.69002664286374,30.69002664286374,2.1973149056030263,2.1973149056030263,2.1973149056030263,0.05302707696299314,0.05302707696299314,0.05302707696299314,2.1442878286400333,2.1442878286400333,2.1442878286400333,0.0,0.0,0.0,32.887341548466765
2019-08-27,30.68004133352774,29.46025175047732,36.54331685149915,30.68004133352774,30.68004133352774,2.209776039972594,2.209776039972594,2.209776039972594,0.034372294738049154,0.034372294738049154,0.034372294738049154,2.1754037452345445,2.1754037452345445,2.1754037452345445,0.0,0.0,0.0,32.889817373500335
2019-08-28,30.670056024191737,29.323460678606327,36.41391005672632,30.670056024191737,30.670056024191737,2.1613153809196137,2.1613153809196137,2.1613153809196137,-0.036112652600824094,-0.036112652600824094,-0.036112652600824094,2.197428033520438,2.197428033520438,2.197428033520438,0.0,0.0,0.0,32.83137140511135
2019-08-29,30.66007071485575,29.628048939852295,36.437345672634144,30.66007071485575,30.66007071485575,2.1269374624611217,2.1269374624611217,2.1269374624611217,-0.08294491799986642,-0.08294491799986642,-0.08294491799986642,2.2098823804609884,2.2098823804609884,2.2098823804609884,0.0,0.0,0.0,32.78700817731687
2019-08-30,30.65008540551975,29.54066207125544,36.28452435627585,30.65008540551975,30.65008540551975,2.128111266584893,2.128111266584893,2.128111266584893,-0.08440697048342227,-0.08440697048342227,-0.08440697048342227,2.212518237068315,2.212518237068315,2.212518237068315,0.0,0.0,0.0,32.77819667210464
2019-08-31,30.640100096183755,29.643448756177545,36.36215701096804,30.640100096183755,30.640100096183755,2.2869274948576295,2.2869274948576295,2.2869274948576295,0.08160320200797885,0.08160320200797885,0.08160320200797885,2.2053242928496504,2.2053242928496504,2.2053242928496504,0.0,0.0,0.0,32.92702759104139
2019-09-01,30.63011478684776,29.486627543304085,36.341489195626856,30.63011478684776,30.63011478684776,2.2229898064475497,2.2229898064475497,2.2229898064475497,0.03446196737509311,0.03446196737509311,0.03446196737509311,2.1885278390724565,2.1885278390724565,2.1885278390724565,0.0,0.0,0.0,32.853104593295306
2019-09-02,30.62012947751176,29.238591582428068,36.32627367851255,30.62012947751176,30.62012947751176,2.2156170309503356,2.2156170309503356,2.2156170309503356,0.053027076962946194,0.053027076962946194,0.053027076962946194,2.1625899539873896,2.1625899539873896,2.1625899539873896,0.0,0.0,0.0,32.835746508462094
2019-09-03,30.610144168175765,29.208006617748904,36.119562075740774,30.610144168175765,30.610144168175765,2.1625669045917695,2.1625669045917695,2.1625669045917695,0.03437229473831371,0.03437229473831371,0.03437229473831371,2.1281946098534563,2.1281946098534563,2.1281946098534563,0.0,0.0,0.0,32.772711072767535
2019-09-04,30.60015885883977,29.185197656593253,36.429409113898615,30.60015885883977,30.60015885883977,2.050119312860917,2.050119312860917,2.050119312860917,-0.03611265260095712,-0.03611265260095712,-0.03611265260095712,2.0862319654618746,2.0862319654618746,2.0862319654618746,0.0,0.0,0.0,32.650278171700684
2019-09-05,30.59017354950377,29.368703160444756,36.135654996882295,30.59017354950377,30.59017354950377,1.9548313463335467,1.9548313463335467,1.9548313463335467,-0.08294491799995336,-0.08294491799995336,-0.08294491799995336,2.0377762643335,2.0377762643335,2.0377762643335,0.0,0.0,0.0,32.545004895837316
2019-09-06,30.580188240167782,28.875281049539314,35.890608295164974,30.580188240167782,30.580188240167782,1.8996519330875496,1.8996519330875496,1.8996519330875496,-0.08440697048335627,-0.08440697048335627,-0.08440697048335627,1.984058903570906,1.984058903570906,1.984058903570906,0.0,0.0,0.0,32.47984017325533
2019-09-07,30.57020293083178,29.248736958344104,36.22172055097622,30.57020293083178,30.57020293083178,2.008040569521223,2.008040569521223,2.008040569521223,0.0816032020078572,0.0816032020078572,0.0816032020078572,1.9264373675133657,1.9264373675133657,1.9264373675133657,0.0,0.0,0.0,32.578243500353004
2019-09-08,30.56021762149578,29.04635881605619,35.84519150065543,30.56021762149578,30.56021762149578,1.9008227977471235,1.9008227977471235,1.9008227977471235,0.03446196737497508,0.03446196737497508,0.03446196737497508,1.8663608303721482,1.8663608303721482,1.8663608303721482,0.0,0.0,0.0,32.461040419242906
2019-09-09,30.550232312159793,29.06099870975564,35.94236258707368,30.550232312159793,30.550232312159793,1.8583603969094862,1.8583603969094862,1.8583603969094862,0.05302707696289924,0.05302707696289924,0.05302707696289924,1.805333319946587,1.805333319946587,1.805333319946587,0.0,0.0,0.0,32.40859270906928
2019-09-10,30.540247002823794,28.830706864255617,35.59766817024396,30.540247002823794,30.540247002823794,1.77924769274223,1.77924769274223,1.77924769274223,0.034372294738161814,0.034372294738161814,0.034372294738161814,1.744875398004068,1.744875398004068,1.744875398004068,0.0,0.0,0.0,32.31949469556602
2019-09-11,30.530261693487798,28.91147099307542,35.63231663828307,30.530261693487798,30.530261693487798,1.6503726977112394,1.6503726977112394,1.6503726977112394,-0.03611265260086586,-0.03611265260086586,-0.03611265260086586,1.6864853503121053,1.6864853503121053,1.6864853503121053,0.0,0.0,0.0,32.180634391199035
2019-09-12,30.520276384151803,28.70993353530261,35.48274097591821,30.520276384151803,30.520276384151803,1.5486559717337154,1.5486559717337154,1.5486559717337154,-0.08294491799993739,-0.08294491799993739,-0.08294491799993739,1.6316008897336527,1.6316008897336527,1.6316008897336527,0.0,0.0,0.0,32.068932355885515
2019-09-13,30.510291074815804,28.60977628286523,35.49908474352291,30.510291074815804,30.510291074815804,1.497155388585333,1.497155388585333,1.497155388585333,-0.08440697048329027,-0.08440697048329027,-0.08440697048329027,1.5815623590686232,1.5815623590686232,1.5815623590686232,0.0,0.0,0.0,32.00744646340114
2019-09-14,30.50030576547981,28.601479860825158,35.38515561544385,30.50030576547981,30.50030576547981,1.6191815790790736,1.6191815790790736,1.6191815790790736,0.08160320200789958,0.08160320200789958,0.08160320200789958,1.5375783770711742,1.5375783770711742,1.5375783770711742,0.0,0.0,0.0,32.119487344558884
2019-09-15,30.490320456143813,28.680608882395475,35.52392687783929,30.490320456143813,30.490320456143813,1.5351567699859157,1.5351567699859157,1.5351567699859157,0.034461967375166346,0.034461967375166346,0.034461967375166346,1.5006948026107494,1.5006948026107494,1.5006948026107494,0.0,0.0,0.0,32.02547722612973
2019-09-16,30.480335146807814,28.67643543964598,35.48229569307083,30.480335146807814,30.480335146807814,1.5247948772890394,1.5247948772890394,1.5247948772890394,0.053027076963054046,0.053027076963054046,0.053027076963054046,1.4717678003259855,1.4717678003259855,1.4717678003259855,0.0,0.0,0.0,32.00513002409685
2019-09-17,30.47034983747182,28.653873301107165,35.1090892220146,30.47034983747182,30.47034983747182,1.4858139737218985,1.4858139737218985,1.4858139737218985,0.03437229473820033,0.03437229473820033,0.03437229473820033,1.4514416789836984,1.4514416789836984,1.4514416789836984,0.0,0.0,0.0,31.95616381119372
2019-09-18,30.460364528135823,28.498407815271094,35.4970432300349,30.460364528135823,30.460364528135823,1.4040193917277295,1.4040193917277295,1.4040193917277295,-0.036112652600987664,-0.036112652600987664,-0.036112652600987664,1.4401320443287173,1.4401320443287173,1.4401320443287173,0.0,0.0,0.0,31.864383919863553
2019-09-19,30.450379218799824,28.40486244954935,35.324783295057586,30.450379218799824,30.450379218799824,1.3550697471719315,1.3550697471719315,1.3550697471719315,-0.08294491800007936,-0.08294491800007936,-0.08294491800007936,1.438014665172011,1.438014665172011,1.438014665172011,0.0,0.0,0.0,31.805448965971756
2019-09-20,30.440393909463836,28.334947721200795,35.09037179811869,30.440393909463836,30.440393909463836,1.3606133283303325,1.3606133283303325,1.3606133283303325,-0.08440697048322426,-0.08440697048322426,-0.08440697048322426,1.4450202988135568,1.4450202988135568,1.4450202988135568,0.0,0.0,0.0,31.801007237794167
2019-09-21,30.430408600127834,28.677135356628117,35.450526607150294,30.430408600127834,30.430408600127834,1.5424387659259335,1.5424387659259335,1.5424387659259335,0.08160320200780703,0.08160320200780703,0.08160320200780703,1.4608355639181263,1.4608355639181263,1.4608355639181263,0.0,0.0,0.0,31.972847366053767
2019-09-22,30.420423290791835,28.534868882019417,35.44037327791926,30.420423290791835,30.420423290791835,1.5193717573899765,1.5193717573899765,1.5193717573899765,0.03446196737504832,0.03446196737504832,0.03446196737504832,1.4849097900149282,1.4849097900149282,1.4849097900149282,0.0,0.0,0.0,31.93979504818181
2019-09-23,30.410437981455846,28.569882485137665,35.58200577922673,30.410437981455846,30.410437981455846,1.569494694207542,1.569494694207542,1.569494694207542,0.0530270769630071,0.0530270769630071,0.0530270769630071,1.516467617244535,1.516467617244535,1.516467617244535,0.0,0.0,0.0,31.979932675663388
2019-09-24,30.400452672119847,28.590898694032195,35.12222190650065,30.400452672119847,30.400452672119847,1.588899266796819,1.588899266796819,1.588899266796819,0.034372294738274474,0.034372294738274474,0.034372294738274474,1.5545269720585444,1.5545269720585444,1.5545269720585444,0.0,0.0,0.0,31.989351938916666
2019-09-25,30.390467362783852,28.44232400795853,35.374120527044276,30.390467362783852,30.390467362783852,1.5618092556582723,1.5618092556582723,1.5618092556582723,-0.0361126526011095,-0.0361126526011095,-0.0361126526011095,1.5979219082593816,1.5979219082593816,1.5979219082593816,0.0,0.0,0.0,31.952276618442124
2019-09-26,30.38048205344785,28.335322076578745,35.16976514520262,30.38048205344785,30.38048205344785,1.562384763690823,1.562384763690823,1.562384763690823,-0.08294491799985042,-0.08294491799985042,-0.08294491799985042,1.6453296816906735,1.6453296816906735,1.6453296816906735,0.0,0.0,0.0,31.942866817138672
2019-09-27,30.370496744111858,28.286605760538766,35.13756274392634,30.370496744111858,30.370496744111858,1.6108943536921987,1.6108943536921987,1.6108943536921987,-0.08440697048331333,-0.08440697048331333,-0.08440697048331333,1.695301324175512,1.695301324175512,1.695301324175512,0.0,0.0,0.0,31.981391097804057
2019-09-28,30.360511434775862,28.885506695322537,35.67356448321072,30.360511434775862,30.360511434775862,1.8278981026073913,1.8278981026073913,1.8278981026073913,0.08160320200787849,0.08160320200787849,0.08160320200787849,1.7462949005995123,1.7462949005995123,1.7462949005995123,0.0,0.0,0.0,32.18840953738325
2019-09-29,30.350526125439867,28.93650568062467,35.829602086675735,30.350526125439867,30.350526125439867,1.8311725416857765,1.8311725416857765,1.8311725416857765,0.03446196737505421,0.03446196737505421,0.03446196737505421,1.7967105743107223,1.7967105743107223,1.7967105743107223,0.0,0.0,0.0,32.181698667125644
2019-09-30,30.340540816103868,28.899600878877894,35.67534332168732,30.340540816103868,30.340540816103868,1.897953648582675,1.897953648582675,1.897953648582675,0.05302707696315436,0.05302707696315436,0.05302707696315436,1.8449265716195205,1.8449265716195205,1.8449265716195205,0.0,0.0,0.0,32.23849446468654
2019-10-01,30.330555506767872,29.13839616103841,35.71926621025042,30.330555506767872,30.330555506767872,1.9237074214919994,1.9237074214919994,1.9237074214919994,0.03437229473834861,0.03437229473834861,0.03437229473834861,1.8893351267536507,1.8893351267536507,1.8893351267536507,0.0,0.0,0.0,32.25426292825987
2019-10-02,30.320570197431877,28.86564355383957,35.78964102837512,30.320570197431877,30.320570197431877,1.8922648514779803,1.8922648514779803,1.8922648514779803,-0.03611265260102944,-0.03611265260102944,-0.03611265260102944,1.92837750407901,1.92837750407901,1.92837750407901,0.0,0.0,0.0,32.21283504890986
2019-10-03,30.310584888095878,28.70951960536634,35.63696004126901,30.310584888095878,30.310584888095878,1.8776323159865154,1.8776323159865154,1.8776323159865154,-0.08294491799999239,-0.08294491799999239,-0.08294491799999239,1.9605772339865077,1.9605772339865077,1.9605772339865077,0.0,0.0,0.0,32.18821720408239
2019-10-04,30.30059957875989,28.58491517325299,35.76138500097325,30.30059957875989,30.30059957875989,1.9001637906304294,1.9001637906304294,1.9001637906304294,-0.08440697048324733,-0.08440697048324733,-0.08440697048324733,1.9845707611136765,1.9845707611136765,1.9845707611136765,0.0,0.0,0.0,32.200763369390316
2019-10-05,30.29061426942389,28.963470758277108,35.95152214136049,30.29061426942389,30.29061426942389,2.0807379884879635,2.0807379884879635,2.0807379884879635,0.08160320200794995,0.08160320200794995,0.08160320200794995,1.9991347864800137,1.9991347864800137,1.9991347864800137,0.0,0.0,0.0,32.37135225791185
2019-10-06,30.28062896008789,29.09152017149158,35.76248102836578,30.28062896008789,30.28062896008789,2.037671653408162,2.037671653408162,2.037671653408162,0.03446196737506011,0.03446196737506011,0.03446196737506011,2.0032096860331015,2.0032096860331015,2.0032096860331015,0.0,0.0,0.0,32.31830061349605
2019-10-07,30.2706436507519,29.07653010784161,35.98804254873704,30.2706436507519,30.2706436507519,2.048945580937975,2.048945580937975,2.048945580937975,0.05302707696292074,0.05302707696292074,0.05302707696292074,1.995918503975054,1.995918503975054,1.995918503975054,0.0,0.0,0.0,32.319589231689875
2019-10-08,30.2606583414159,28.984801147623703,35.599241063417466,30.2606583414159,30.2606583414159,2.010953441304299,2.010953441304299,2.010953441304299,0.03437229473838712,0.03437229473838712,0.03437229473838712,1.976581146565912,1.976581146565912,1.976581146565912,0.0,0.0,0.0,32.2716117827202
2019-10-09,30.250673032079906,28.859347355839496,35.65317354776672,30.250673032079906,30.250673032079906,1.9086108845844485,1.9086108845844485,1.9086108845844485,-0.03611265260093816,-0.03611265260093816,-0.03611265260093816,1.9447235371853868,1.9447235371853868,1.9447235371853868,0.0,0.0,0.0,32.15928391666436
2019-10-10,30.24068772274391,28.586942211989406,35.60993194857613,30.24068772274391,30.24068772274391,1.817136714326116,1.817136714326116,1.817136714326116,-0.08294491799997641,-0.08294491799997641,-0.08294491799997641,1.9000816323260923,1.9000816323260923,1.9000816323260923,0.0,0.0,0.0,32.057824437070025
2019-10-11,30.23070241340791,28.543175944423265,35.460044939879936,30.23070241340791,30.23070241340791,1.7581933664885292,1.7581933664885292,1.7581933664885292,-0.08440697048340791,-0.08440697048340791,-0.08440697048340791,1.842600336971937,1.842600336971937,1.842600336971937,0.0,0.0,0.0,31.988895779896442
2019-10-12,30.220717104071916,28.529356888756098,35.28078846551982,30.220717104071916,30.220717104071916,1.854030694579829,1.854030694579829,1.854030694579829,0.0816032020078574,0.0816032020078574,0.0816032020078574,1.7724274925719714,1.7724274925719714,1.7724274925719714,0.0,0.0,0.0,32.07474779865174
2019-10-13,30.21073179473592,28.477930253718878,35.1858778932884,30.21073179473592,30.21073179473592,1.7243652052227214,1.7243652052227214,1.7243652052227214,0.034461967375127446,0.034461967375127446,0.034461967375127446,1.6899032378475938,1.6899032378475938,1.6899032378475938,0.0,0.0,0.0,31.935096999958642
2019-10-14,30.20074648539992,28.27204260368556,35.25463829470782,30.20074648539992,30.20074648539992,1.6485722354694985,1.6485722354694985,1.6485722354694985,0.05302707696306801,0.05302707696306801,0.05302707696306801,1.5955451585064306,1.5955451585064306,1.5955451585064306,0.0,0.0,0.0,31.84931872086942
2019-10-15,30.190761176063926,28.371666076565216,35.17375585616988,30.190761176063926,30.190761176063926,1.5244020383071215,1.5244020383071215,1.5244020383071215,0.034372294738425645,0.034372294738425645,0.034372294738425645,1.4900297435686958,1.4900297435686958,1.4900297435686958,0.0,0.0,0.0,31.71516321437105
2019-10-16,30.18077586672793,28.198626955152264,34.64196014903105,30.18077586672793,30.18077586672793,1.338058098171964,1.338058098171964,1.338058098171964,-0.03611265260084689,-0.03611265260084689,-0.03611265260084689,1.3741707507728111,1.3741707507728111,1.3741707507728111,0.0,0.0,0.0,31.518833964899894
2019-10-17,30.170790557391932,28.003041294049066,34.776221876532276,30.170790557391932,30.170790557391932,1.165950231409706,1.165950231409706,1.165950231409706,-0.08294491799996045,-0.08294491799996045,-0.08294491799996045,1.2488951494096665,1.2488951494096665,1.2488951494096665,0.0,0.0,0.0,31.336740788801638
