dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-11-12 16:30:00,4,761.03,0.92,25.02,17.7,8.46,26.64,28.05,1.93
2021-11-12 17:30:00,4,907.9,2.96,34.96,5.41,9.66,28.58,30.31,2.12
2021-11-12 18:30:00,4,1068.12,10.28,37.36,0.52,10.25,29.96,32.37,2.53
2021-11-12 19:30:00,4,1174.93,16.76,34.62,0.04,10.37,31.17,34.78,3.04
2021-11-12 20:30:00,4,1174.93,17.43,31.87,0.02,10.01,32.91,37.51,3.26
2021-11-12 21:30:00,4,1361.85,25.93,29.47,0,9.3,39.83,46.94,3.77
2021-11-12 22:30:00,4,1668.93,40.23,27.42,0,8.94,49.88,59.09,4.56
2021-11-12 23:30:00,5,1815.8,49.17,25.36,0,8.34,53.35,62.8,4.94
2021-11-13 00:30:00,5,1762.39,50.51,23.31,0,7.27,52.32,60.73,4.56
2021-11-13 01:30:00,5,1642.23,43.36,21.59,0,6.5,51.89,59.49,3.93
2021-11-13 02:30:00,5,1548.77,37.1,22.28,0,6.68,53.23,60.19,3.61
2021-11-13 03:30:00,5,1281.74,17.66,28.79,0.01,10.73,50.77,55.51,3.17
2021-11-13 04:30:00,4,1161.58,9.72,30.5,0.03,12.87,49.98,53.61,2.85
2021-11-13 05:30:00,5,1134.87,7.71,30.85,0.03,14.31,50.31,53.47,2.85
2021-11-13 06:30:00,5,1148.22,8.83,30.16,0.08,15.74,50.62,53.69,3.04
2021-11-13 07:30:00,4,1201.63,13.41,28.79,0.08,17.64,49.4,52.67,3.39
2021-11-13 08:30:00,4,1201.63,16.54,26.39,0.56,17.64,46.03,49.42,3.55
2021-11-13 09:30:00,4,988.01,7.71,23.99,3.89,13.59,35.11,37.71,2.79
2021-11-13 10:30:00,4,867.84,3.19,22.62,7.33,12.04,27.9,30,2.44
2021-11-13 11:30:00,4,841.14,2.21,22.96,7.33,13.23,25.4,27.36,2.5
2021-11-13 12:30:00,4,881.2,1.98,26.73,5.9,15.5,25.1,26.94,2.44
2021-11-13 13:30:00,4,934.6,1.82,31.19,3.44,17.4,26.04,27.82,2.31
2021-11-13 14:30:00,4,988.01,2.4,33.59,1.77,18.36,27.75,29.5,2.25
2021-11-13 15:30:00,4,1081.47,5.87,35.64,0.71,18.84,30.76,32.61,2.44
2021-11-13 16:30:00,4,1241.68,13.63,37.36,0.13,19.07,34.35,36.45,2.69
2021-11-13 17:30:00,4,1388.55,22.8,37.01,0.02,17.64,35.94,38.21,2.79
2021-11-13 18:30:00,4,1401.9,24.81,35.99,0,16.69,35.17,37.62,2.75
2021-11-13 19:30:00,4,1268.39,17.66,33.93,0.02,15.26,32.83,35.39,2.56
2021-11-13 20:30:00,4,1094.82,9.05,31.19,0.25,12.87,29.64,32.09,2.28
2021-11-13 21:30:00,4,961.3,3.38,28.1,1.42,10.61,27.31,29.52,2.03
2021-11-13 22:30:00,4,934.6,2.04,26.05,2.77,9.54,26.6,28.78,1.98
2021-11-13 23:30:00,4,921.25,1.38,24.68,4.16,8.7,25.74,27.57,1.76
2021-11-14 00:30:00,4,854.49,0.65,21.76,6.44,6.97,25.01,26.33,1.52
2021-11-14 01:30:00,4,794.41,0.25,18.34,8.4,5.78,25.77,26.9,1.55
2021-11-14 02:30:00,4,761.03,0.16,16.28,8.49,5.42,27.53,28.59,1.68
2021-11-14 03:30:00,4,741,0.17,15.59,7.69,5.54,30,31.06,1.88
2021-11-14 04:30:00,4,734.33,0.22,15.08,6.88,5.6,32.15,33.22,2.03
2021-11-14 05:30:00,4,734.33,0.45,15.42,5.9,5.6,33.09,34.21,2.12
2021-11-14 06:30:00,4,801.09,2.12,18.34,3.22,6.5,33.7,35.08,2.28
2021-11-14 07:30:00,4,1001.36,9.16,23.31,0.4,8.58,35.13,37.11,2.72
2021-11-14 08:30:00,4,1174.93,14.31,29.47,0.28,11.09,34.02,36.29,2.94
2021-11-14 09:30:00,4,1094.82,2.49,39.07,9.12,13.35,28.06,30.04,2.53
2021-11-14 10:30:00,3,1041.41,0.34,35.99,21.99,16.45,24.18,26.08,2.28
2021-11-14 11:30:00,3,988.01,0.1,30.5,32.19,18.6,20.14,21.81,2.06
2021-11-14 12:30:00,3,1148.22,2.46,37.7,22.71,16.93,20.66,22.93,2.53
2021-11-14 13:30:00,3,1548.77,12.52,47.98,4.74,14.9,24.65,28.09,3.13
2021-11-14 14:30:00,4,1895.9,29.06,47.98,1.18,14.42,27.19,31.38,3.77
2021-11-14 15:30:00,4,2082.82,40.68,47.98,0.28,14.31,27.98,32.35,4.24
2021-11-14 16:30:00,4,2269.74,52.3,47.3,0.17,14.66,29.42,33.78,3.8
2021-11-14 17:30:00,4,2296.45,54.99,54.15,0.05,18.6,31.36,35.44,3.32
2021-11-14 18:30:00,4,2189.64,45.6,66.49,0,21.93,34.64,38.66,3.23
2021-11-14 19:30:00,4,2349.85,51.41,69.23,0,19.55,41.09,46.28,3.48
2021-11-14 20:30:00,4,2323.15,51.41,65.8,0,17.4,46.08,51.96,3.61
2021-11-14 21:30:00,5,2323.15,52.3,56.21,0,14.54,50.45,57.03,4.24
2021-11-14 22:30:00,5,2403.26,59.01,46.61,0,13.47,55.83,63.22,5.7
2021-11-14 23:30:00,5,2510.07,68.84,41.81,0,13.95,59.7,66.56,7.28
2021-11-15 00:30:00,5,2616.88,76.89,39.41,0,14.66,62.26,67.67,8.36
2021-11-15 01:30:00,5,2510.07,74.21,35.3,0,13.59,63.44,67.99,7.22
2021-11-15 02:30:00,5,2136.23,56.77,31.53,0,11.32,57.84,61.68,4.94
2021-11-15 03:30:00,4,1428.6,23.25,32.56,0.01,11.92,44.15,46.77,3.01
2021-11-15 04:30:00,4,1201.63,13.52,27.76,0.04,9.66,38,40.45,2.6
2021-11-15 05:30:00,4,1068.12,9.83,23.31,0.09,8.58,33.17,35.5,2.53
2021-11-15 06:30:00,4,1068.12,11.85,20.56,0.11,8.58,28.76,31.53,2.94
2021-11-15 07:30:00,4,1348.5,26.15,22.28,0.02,10.01,29.5,33.8,3.7
2021-11-15 08:30:00,4,1762.39,47.39,26.39,0.06,12.16,33.47,39.53,4.31
2021-11-15 09:30:00,3,1121.52,7.93,34.27,5.81,16.45,22.9,25.96,2.72
2021-11-15 10:30:00,2,921.25,1.38,28.1,15.74,15.02,18.62,20.86,2.34
2021-11-15 11:30:00,2,834.47,0.79,21.59,20.38,13.71,15.7,17.6,2.22
2021-11-15 12:30:00,2,767.71,0.56,16.96,29.68,11.32,12.01,13.29,1.76
2021-11-15 13:30:00,2,747.68,0.27,15.59,34.69,9.66,11.28,12.29,1.6
2021-11-15 14:30:00,2,734.33,0.21,14.39,39.34,8.46,10.38,11.28,1.57
2021-11-15 15:30:00,2,767.71,0.13,18.16,37.55,9.3,10.17,11.15,1.74
2021-11-15 16:30:00,2,894.55,0.33,29.13,25.39,11.68,12.5,13.84,2.12
2021-11-15 17:30:00,2,1068.12,1.24,42.16,11,13.47,15.28,17.03,2.34
2021-11-15 18:30:00,2,1174.93,3.74,47.3,3.13,14.31,17.66,19.98,2.69
2021-11-15 19:30:00,2,1201.63,5.42,44.55,1.34,14.54,19.97,23.03,2.98
2021-11-15 20:30:00,3,1188.28,5.31,40.44,1.1,14.54,22.11,25.63,3.01
2021-11-15 21:30:00,3,1094.82,3.16,34.62,2.53,13.35,22.75,26.1,2.85
2021-11-15 22:30:00,3,1028.06,1.55,30.85,5.28,12.52,22.85,26.02,2.75
2021-11-15 23:30:00,3,988.01,0.81,28.79,8.49,12.16,21.95,24.66,2.41
2021-11-16 00:30:00,3,1014.71,0.83,29.13,6.97,11.21,22.27,24.71,2.22
2021-11-16 01:30:00,3,1014.71,0.87,27.08,5.19,10.25,23.77,26.31,2.28
2021-11-16 02:30:00,3,947.95,0.34,21.93,8.76,9.42,23.08,25.44,2.34
2021-11-16 03:30:00,3,867.84,0.12,17.99,13.41,8.58,21.08,23.23,2.41
2021-11-16 04:30:00,2,801.09,0.07,15.42,16.81,7.99,18.07,19.96,2.25
2021-11-16 05:30:00,2,767.71,0.09,15.08,18.42,7.87,15.14,16.82,2.15
2021-11-16 06:30:00,2,794.41,0.33,19.02,16.63,8.7,13.31,15.06,2.28
2021-11-16 07:30:00,2,974.66,3.86,28.79,5.45,10.01,15.48,18.07,2.75
2021-11-16 08:30:00,2,1161.58,13.19,30.16,1.31,12.16,17.97,21.2,3.13
2021-11-16 09:30:00,2,921.25,3.05,28.1,9.83,12.99,13.9,16.2,2.37
2021-11-16 10:30:00,2,807.76,0.47,22.28,17.17,12.28,11.92,13.9,2.18
2021-11-16 11:30:00,2,767.71,0.2,18.68,19.49,11.92,11.24,12.98,2.15
2021-11-16 12:30:00,2,741,0.55,15.77,25.03,10.73,10.42,11.74,1.77
2021-11-16 13:30:00,2,747.68,1.03,16.28,27.89,10.25,11.62,12.81,1.68
2021-11-16 14:30:00,2,754.36,1.54,16.45,29.68,9.66,13.36,14.49,1.54
2021-11-16 15:30:00,2,801.09,0.61,22.28,22.17,10.49,14.56,15.71,1.52
2021-11-16 16:30:00,2,921.25,1.33,31.19,10.01,11.8,17.21,18.59,1.65
2021-11-16 17:30:00,3,1068.12,5.14,38.39,2.06,11.92,20.5,22.22,1.73
2021-11-16 18:30:00,3,1121.52,8.16,39.41,0.59,10.97,22.06,24.12,1.82
2021-11-16 19:30:00,3,1094.82,7.04,38.73,0.67,11.32,23.14,25.65,2.12
2021-11-16 20:30:00,3,1068.12,5.09,37.7,1.05,12.28,23.6,26.52,2.5
2021-11-16 21:30:00,3,1068.12,4.69,36.33,1.02,13.47,24.21,27.73,2.91
2021-11-16 22:30:00,4,1108.17,6.59,34.27,0.46,14.42,25.62,29.64,3.13
2021-11-16 23:30:00,4,1108.17,8.49,32.22,0.2,15.97,26.76,30.46,2.79
2021-11-17 00:30:00,4,1054.76,7.82,29.82,0.17,16.45,27.63,30.48,2.22
2021-11-17 01:30:00,4,921.25,4.02,26.73,0.74,14.78,27.57,29.76,1.87
2021-11-17 02:30:00,3,794.41,1.05,21.93,3.58,11.44,24.18,25.77,1.68
2021-11-17 03:30:00,3,727.65,0.27,17.14,8.05,8.7,20.19,21.6,1.76
2021-11-17 04:30:00,2,707.63,0.17,14.91,10.82,7.75,18.07,19.6,1.98
2021-11-17 05:30:00,2,734.33,0.25,15.59,11.44,7.87,17.43,19.18,2.22
2021-11-17 06:30:00,2,834.47,0.96,20.91,9.3,8.7,17.57,19.82,2.69
2021-11-17 07:30:00,3,1094.82,7.15,31.53,2.21,11.09,20.2,23.7,3.42
2021-11-17 08:30:00,3,1375.2,20.34,36.33,1.39,15.26,23.63,28.06,4.05
2021-11-17 09:30:00,2,1054.76,4.41,38.73,13.41,19.07,17.01,19.9,3.01
2021-11-17 10:30:00,2,881.2,1.75,32.56,26.11,19.55,14.08,16.47,2.63
2021-11-17 11:30:00,2,787.73,1.63,26.73,34.69,17.88,12.8,14.99,2.63
2021-11-17 12:30:00,2,754.36,1.76,25.36,41.48,16.93,12.43,14.32,2.56
2021-11-17 13:30:00,2,754.36,1.33,26.73,43.99,14.78,12.51,14.22,2.44
2021-11-17 14:30:00,2,741,0.94,25.7,46.49,12.16,12.06,13.64,2.28
2021-11-17 15:30:00,2,754.36,0.76,27.42,41.48,11.21,11.13,12.71,2.28
2021-11-17 16:30:00,2,834.47,0.79,35.64,26.46,12.4,10.81,12.5,2.37
2021-11-17 17:30:00,2,921.25,1.37,43.87,11.62,12.16,10.57,12.39,2.31
2021-11-17 18:30:00,2,907.9,2.18,43.18,6.35,10.61,10.25,12.26,2.22
2021-11-17 19:30:00,2,934.6,2.96,41.47,4.16,11.56,12.13,14.72,2.44
2021-11-17 20:30:00,2,974.66,3.05,42.5,3.49,14.19,14.85,17.85,2.69
2021-11-17 21:30:00,2,921.25,1.47,39.76,6.62,14.9,15.58,18.61,2.6
2021-11-17 22:30:00,2,854.49,1.1,35.99,7.42,16.21,15.58,18.44,2.47
2021-11-17 23:30:00,2,854.49,1.54,35.99,4.74,17.64,16.81,19.44,2.31
2021-11-18 00:30:00,2,827.79,1.87,33.59,2.7,14.66,17.07,19.35,2.06
2021-11-18 01:30:00,2,734.33,1.56,28.45,2.3,10.25,15.53,17.52,1.9
2021-11-18 02:30:00,2,587.46,0.61,20.05,5.19,6.74,11.99,13.49,1.68
2021-11-18 03:30:00,1,460.62,0.12,12,13.05,4.77,8.13,9.18,1.47
2021-11-18 04:30:00,1,400.54,0.04,7.71,20.21,4.05,5.59,6.45,1.33
2021-11-18 05:30:00,1,400.54,0.05,7.45,21.82,3.87,4.84,5.72,1.31
2021-11-18 06:30:00,1,460.62,0.29,11.48,17.17,4.29,5.89,7.04,1.55
2021-11-18 07:30:00,1,614.17,3.35,18.85,5.59,5.42,8.57,10.39,1.99
2021-11-18 08:30:00,2,754.36,12.18,17.65,1.61,6.56,11.09,13.4,2.25
2021-11-18 09:30:00,2,694.27,8.16,18.34,6.17,6.38,13.08,14.96,1.76
2021-11-18 10:30:00,2,654.22,4.25,17.48,14.31,5.96,14.46,16.14,1.65
2021-11-18 11:30:00,2,654.22,3.16,16.11,20.03,5.72,15.57,17.09,1.55
2021-11-18 12:30:00,2,667.57,2.26,16.79,20.56,5.42,16.86,18.22,1.46
2021-11-18 13:30:00,2,694.27,2.04,17.99,18.78,5.13,18.05,19.27,1.38
2021-11-18 14:30:00,2,707.63,1.68,18.68,18.6,4.95,18.84,19.91,1.31
2021-11-18 15:30:00,2,700.95,0.85,19.71,20.21,4.47,18.97,19.93,1.25
2021-11-18 16:30:00,2,720.98,0.51,22.28,19.49,4.23,18.33,19.26,1.22
2021-11-18 17:30:00,2,754.36,0.57,25.7,15.38,4.17,17.52,18.47,1.25
2021-11-18 18:30:00,2,761.03,0.61,26.05,13.95,4.41,17.63,18.69,1.35
2021-11-18 19:30:00,2,727.65,0.41,23.31,15.2,4.71,18.23,19.54,1.54
2021-11-18 20:30:00,2,694.27,0.22,20.22,17.88,4.89,18.24,19.73,1.63
2021-11-18 21:30:00,2,654.22,0.12,17.48,20.21,4.95,17.97,19.45,1.6
2021-11-18 22:30:00,2,607.49,0.07,14.57,23.25,4.47,17.21,18.44,1.39
2021-11-18 23:30:00,2,567.44,0.02,11.48,28.61,3.7,16.24,17.05,1.08
2021-11-19 00:30:00,2,520.71,0,8.14,38.62,3.01,15.16,15.61,0.85
2021-11-19 01:30:00,2,507.35,0,6.08,46.49,2.95,14.42,14.8,0.84
2021-11-19 02:30:00,2,500.68,0,5.27,48.64,3.04,13.78,14.15,0.87
2021-11-19 03:30:00,2,500.68,0,4.88,46.49,3.19,13.92,14.31,0.95
2021-11-19 04:30:00,2,500.68,0,4.88,42.56,3.31,14.76,15.15,0.97
2021-11-19 05:30:00,2,520.71,0,5.65,39.7,3.49,14.32,14.72,0.96
2021-11-19 06:30:00,2,574.11,0.01,9,35.76,4.05,12.76,13.32,1.03
2021-11-19 07:30:00,2,694.27,0.17,16.96,25.75,5.01,13.17,14.14,1.35
2021-11-19 08:30:00,2,807.76,0.96,22.96,15.56,5.84,15.01,16.32,1.68
2021-11-19 09:30:00,2,821.11,1.48,22.28,14.48,6.68,16.36,17.86,1.85
2021-11-19 10:30:00,2,774.38,1.15,18.51,19.67,7.15,16.11,17.55,1.74
2021-11-19 11:30:00,2,734.33,0.78,15.94,26.82,7.15,14.7,15.92,1.55
2021-11-19 12:30:00,2,694.27,0.72,13.54,37.91,6.26,12.02,13.02,1.38
2021-11-19 13:30:00,2,720.98,0.8,15.59,39.7,6.5,11.21,12.24,1.49
2021-11-19 14:30:00,2,767.71,0.99,18.68,37.55,7.27,11.54,12.67,1.65
2021-11-19 15:30:00,2,1041.41,4.19,33.93,16.63,7.51,14.69,16.54,2.22
2021-11-19 16:30:00,3,1562.12,25.26,42.16,1.18,8.11,20.37,23.37,2.91
2021-11-19 17:30:00,4,2243.04,65.27,42.5,0.07,9.54,27.26,31.45,3.77
2021-11-19 18:30:00,4,2857.21,100.14,44.55,0,11.32,35.29,40.99,4.37
2021-11-19 19:30:00,4,2616.88,87.62,41.81,0,10.97,37.44,43.55,3.93
2021-11-19 20:30:00,4,1735.69,42.47,35.64,0,8.82,31.36,36.25,3.2
2021-11-19 21:30:00,3,1054.76,9.39,30.16,0.45,7.21,24.45,27.83,2.69
2021-11-19 22:30:00,3,907.9,3.41,27.08,2.08,6.62,23.01,26.01,2.5
2021-11-19 23:30:00,3,841.14,1.69,25.36,3.89,6.2,22.73,25.12,2.12
2021-11-20 00:30:00,3,767.71,0.54,22.96,6.62,5.54,22.95,24.64,1.73
2021-11-20 01:30:00,3,720.98,0.24,21.93,6.62,5.48,22.61,24.21,1.6
2021-11-20 02:30:00,2,660.9,0.14,19.54,7.6,5.84,19.13,20.59,1.44
2021-11-20 03:30:00,2,580.79,0.04,14.22,12.87,5.54,15.89,17.28,1.39
2021-11-20 04:30:00,2,527.38,0.01,10.11,20.74,5.25,14.38,15.64,1.36
2021-11-20 05:30:00,2,507.35,0.01,8.74,26.46,5.07,13.19,14.3,1.35
2021-11-20 06:30:00,2,520.71,0.02,10.45,27.54,5.66,12.43,13.51,1.38
2021-11-20 07:30:00,2,587.46,0.15,15.77,23.96,6.68,12.3,13.61,1.54
2021-11-20 08:30:00,2,647.54,0.69,19.36,21.64,7.51,11.47,12.89,1.63
2021-11-20 09:30:00,1,600.81,0.76,16.79,32.9,7.57,9.18,10.4,1.49
2021-11-20 10:30:00,1,567.44,0.55,14.39,40.41,8.11,8.28,9.39,1.5
2021-11-20 11:30:00,1,547.41,0.35,12.34,47.21,8.34,7.4,8.33,1.44
2021-11-20 12:30:00,1,527.38,0.16,10.62,56.51,6.91,5.94,6.65,1.22
2021-11-20 13:30:00,1,547.41,0.16,11.82,54.36,6.5,6.41,7.06,1.2
2021-11-20 14:30:00,1,580.79,0.16,14.05,47.21,6.44,8.42,9.09,1.2
2021-11-20 15:30:00,2,647.54,0.18,19.19,33.62,6.79,11.36,12.18,1.39
2021-11-20 16:30:00,2,747.68,0.42,25.7,19.13,6.56,13.86,14.9,1.55
2021-11-20 17:30:00,2,841.14,1.4,32.22,8.94,6.14,15.58,16.82,1.66
2021-11-20 18:30:00,2,907.9,2.68,35.3,4.34,6.5,17.05,18.52,1.76
2021-11-20 19:30:00,2,854.49,1.61,32.56,6.44,6.79,17.36,19.14,1.9
2021-11-20 20:30:00,2,767.71,0.53,27.76,11.8,6.5,16.15,18.14,1.93
2021-11-20 21:30:00,2,700.95,0.21,23.99,15.74,6.32,14.24,16.35,1.99
2021-11-20 22:30:00,2,674.25,0.18,22.62,16.45,6.26,12.55,14.66,2.09
2021-11-20 23:30:00,2,647.54,0.18,21.59,15.91,5.9,11.2,13.12,1.98
2021-11-21 00:30:00,1,587.46,0.08,17.65,18.6,5.13,9.33,10.89,1.76
2021-11-21 01:30:00,1,514.03,0.01,12.34,24.32,4.53,7.7,8.93,1.6
2021-11-21 02:30:00,1,460.62,0,9.17,29.33,4.17,6.26,7.16,1.42
2021-11-21 03:30:00,1,440.6,0,7.2,35.05,3.81,5.06,5.76,1.39
2021-11-21 04:30:00,1,427.25,0,6.17,40.41,3.64,4.09,4.69,1.42
2021-11-21 05:30:00,1,427.25,0,5.91,46.49,3.67,3.55,4.12,1.46
2021-11-21 06:30:00,1,460.62,0,8.23,51.5,4.23,3.92,4.67,1.57
2021-11-21 07:30:00,1,547.41,0.07,14.39,50.07,5.25,5.14,6.34,1.85
2021-11-21 08:30:00,1,627.52,0.8,19.02,47.21,6.26,5.88,7.43,2.18
2021-11-21 09:30:00,1,600.81,1.79,15.77,57.94,6.62,5.24,6.66,2.03
2021-11-21 10:30:00,1,580.79,2.49,13.54,65.09,7.99,5.68,7.14,2.31
2021-11-21 11:30:00,1,594.14,2.6,12.68,75.82,9.89,7.39,8.94,2.69
2021-11-21 12:30:00,2,527.38,1.47,10.28,83.68,8.34,6.94,8.21,2.15
2021-11-21 13:30:00,2,507.35,1.37,10.62,87.26,8.58,7.33,8.46,1.98
2021-11-21 14:30:00,2,540.73,1.51,12.68,95.84,11.32,10.25,11.45,2.06
2021-11-21 15:30:00,2,794.41,3.21,30.16,77.96,13.95,15.97,17.96,3.17
2021-11-21 16:30:00,3,1241.68,5.48,61.69,37.19,15.26,22.63,25.83,4.56
2021-11-21 17:30:00,4,1642.23,11.06,85.68,4.74,14.9,27.55,31.62,4.81
2021-11-21 18:30:00,4,1789.09,24.59,77.46,0.02,12.87,29.48,34.29,4.5
2021-11-21 19:30:00,4,1815.8,33.08,63.06,0,11.44,32.12,38.26,4.56
2021-11-21 20:30:00,4,1869.2,36.66,54.15,0,11.21,36.04,43.46,4.69
2021-11-21 21:30:00,4,1762.39,30.85,47.3,0,10.61,37.69,45.74,4.75
2021-11-21 22:30:00,4,1562.12,22.13,43.18,0.01,9.78,36.55,44.36,4.31
2021-11-21 23:30:00,4,1388.55,14.31,42.16,0.11,8.7,32.75,39.05,3.45
2021-11-22 00:30:00,4,1281.74,11.06,39.76,0.08,7.15,30.28,35.59,2.94
2021-11-22 01:30:00,4,1268.39,12.63,32.9,0.03,6.5,31.98,37.17,3.32
2021-11-22 02:30:00,4,1161.58,10.28,26.73,0.07,6.2,32.43,37.15,3.77
2021-11-22 03:30:00,4,1094.82,9.61,21.42,0.08,6.5,34.06,38.55,5.07
2021-11-22 04:30:00,4,1108.17,12.18,18.16,0.04,8.58,37.26,41.34,8.49
2021-11-22 05:30:00,4,1188.28,18.78,18.16,0.01,12.28,41.31,44.81,13.93
2021-11-22 06:30:00,4,1535.42,37.55,20.56,0,17.4,48.08,52.39,20.52
2021-11-22 07:30:00,5,2670.29,99.24,23.99,0.15,20.74,66.75,75.49,21.53
2021-11-22 08:30:00,5,4325.87,193.12,26.39,0.87,17.17,88.78,103.1,11.91
2021-11-22 09:30:00,4,1321.79,18.33,45.24,34.69,25.03,33.34,37.07,2.69
2021-11-22 10:30:00,4,961.3,6.71,28.79,65.8,18.6,25.75,28.84,2.53
2021-11-22 11:30:00,3,720.98,2.43,15.42,98.71,11.8,21.42,24.22,2.69
2021-11-22 12:30:00,2,560.76,0.88,7.63,111.58,6.74,15.3,17.17,2.01
2021-11-22 13:30:00,2,547.41,0.69,7.88,103,5.9,12.93,14.32,1.85
2021-11-22 14:30:00,2,554.08,0.5,9.6,90.12,6.02,12.43,13.62,1.88
2021-11-22 15:30:00,2,647.54,0.66,18.51,67.23,8.23,13.38,14.74,2.37
2021-11-22 16:30:00,2,807.76,1.33,32.9,40.41,10.61,15.21,16.98,2.72
2021-11-22 17:30:00,2,974.66,2.1,47.98,15.2,11.8,16.03,18.15,2.53
2021-11-22 18:30:00,3,1655.58,37.1,50.72,0.24,10.13,23.17,27.82,3.2
2021-11-22 19:30:00,4,2429.96,83.15,41.13,0,10.61,37.55,46.75,4.94
2021-11-22 20:30:00,5,2910.61,108.18,35.99,0,12.87,53.22,66.61,7.54
2021-11-22 21:30:00,5,2964.02,109.97,32.22,0,13.95,62.6,76.22,8.87
2021-11-22 22:30:00,5,2483.37,84.94,28.79,0,10.61,58.65,69.83,5.7
2021-11-22 23:30:00,4,1655.58,45.15,29.13,0.01,7.21,39.56,46.61,3.26
2021-11-23 00:30:00,2,674.25,1.82,28.1,6.53,6.68,15.41,18.8,2.41
2021-11-23 01:30:00,1,480.65,0.09,16.45,17.17,6.56,9.79,12.19,2.12
2021-11-23 02:30:00,1,393.87,0.02,10.45,24.32,6.79,6.86,8.61,2.03
2021-11-23 03:30:00,1,380.52,0.02,9.17,23.96,6.62,6.12,7.77,2.06
2021-11-23 04:30:00,1,407.22,0.07,10.37,18.42,6.02,6.99,8.95,2.34
2021-11-23 05:30:00,1,460.62,0.43,13.71,11.44,5.96,8.24,10.55,2.82
2021-11-23 06:30:00,1,600.81,4.25,18.51,3.53,6.38,9.98,13.01,3.45
2021-11-23 07:30:00,2,907.9,20.34,19.71,0.73,7.75,13.23,18.01,3.93
2021-11-23 08:30:00,2,1068.12,31.74,18.68,4.16,9.78,14.02,19.32,4.05
2021-11-23 09:30:00,1,627.52,8.83,15.59,19.67,10.73,7.02,9.41,2.56
2021-11-23 10:30:00,1,520.71,4.25,13.02,29.68,9.89,5.77,7.66,2.47
2021-11-23 11:30:00,1,473.98,2.1,11.31,42.2,9.3,6.02,7.75,2.63
2021-11-23 12:30:00,1,417.23,1.15,8.48,51.5,7.27,5.34,6.52,2.03
2021-11-23 13:30:00,1,390.53,0.82,7.71,52.21,5.96,4.86,5.81,1.8
2021-11-23 14:30:00,1,387.19,0.69,7.54,50.07,5.3,4.14,5.02,1.8
2021-11-23 15:30:00,1,480.65,1.38,14.74,37.91,6.79,4.93,6.05,2.41
2021-11-23 16:30:00,1,647.54,4.02,24.33,23.96,8.11,6.85,8.47,3.26
2021-11-23 17:30:00,1,814.44,6.54,34.62,10.46,8.23,8.82,10.94,3.61
2021-11-23 18:30:00,2,854.49,5.64,37.7,2.08,7.75,10.12,12.97,3.83
2021-11-23 19:30:00,2,807.76,3.69,34.27,2.91,7.75,11.39,15.11,3.96
2021-11-23 20:30:00,2,774.38,2.04,31.87,4.78,7.99,13.05,17.6,3.74
2021-11-23 21:30:00,2,754.36,1.15,29.13,7.06,7.75,14.93,20.31,3.32
2021-11-23 22:30:00,2,781.06,1.4,28.79,6.17,7.39,17.79,24.14,3.17
2021-11-23 23:30:00,2,801.09,1.93,29.13,4.29,6.97,19.76,26.5,2.94
2021-11-24 00:30:00,3,761.03,1.31,27.08,5.14,6.62,20.12,26.1,2.66
2021-11-24 01:30:00,3,667.57,0.25,20.73,11.27,6.79,20.06,25.12,2.6
2021-11-24 02:30:00,2,580.79,0.04,14.57,19.13,7.09,19.28,23.28,2.56
2021-11-24 03:30:00,2,520.71,0.02,11.31,23.6,7.03,17.06,20.09,2.41
2021-11-24 04:30:00,2,514.03,0.04,11.14,20.74,6.62,16.77,19.65,2.47
2021-11-24 05:30:00,2,534.06,0.16,12.85,15.74,6.38,16.73,19.57,2.63
2021-11-24 06:30:00,2,614.17,1.75,17.82,7.24,6.62,17.45,20.71,3.07
2021-11-24 07:30:00,2,841.14,12.74,21.59,1.36,8.34,19.7,24.2,3.58
2021-11-24 08:30:00,2,974.66,25.26,19.02,5.59,10.73,19.46,24.47,3.83
2021-11-24 09:30:00,2,580.79,11.51,14.57,16.81,10.73,10.23,13.36,2.85
2021-11-24 10:30:00,1,393.87,6.09,9.77,27.89,8.34,6.71,9.31,2.79
2021-11-24 11:30:00,1,313.76,3.63,7.11,38.62,6.79,5.8,8.01,2.85
2021-11-24 12:30:00,1,253.68,1.47,5.83,40.05,4.77,3.14,4.26,1.8
2021-11-24 13:30:00,1,247,1.59,5.31,38.27,4.35,2.38,3.12,1.44
2021-11-24 14:30:00,1,253.68,1.77,5.48,37.91,4.41,2.77,3.46,1.42
2021-11-24 15:30:00,1,313.76,2.82,8.83,34.33,5.84,4.25,5.12,1.82
2021-11-24 16:30:00,1,423.91,4.25,15.08,27.18,6.91,6.87,8.09,2.44
2021-11-24 17:30:00,1,547.41,3.97,25.02,15.91,7.21,9.7,11.24,2.63
2021-11-24 18:30:00,2,614.17,2.37,30.85,5.81,6.85,11.91,13.99,2.66
2021-11-24 19:30:00,2,647.54,3.21,30.5,3.4,6.97,13.64,16.87,2.91
2021-11-24 20:30:00,2,660.9,3.24,29.47,2.79,7.21,14.92,19.24,3.01
