ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-09-30 00:00:00,4.6590056433246705,4.256869147858409,5.561962676824321,4.6590056433246705,4.6590056433246705,0.27258038200701035,0.27258038200701035,0.27258038200701035,0.22055204999916522,0.22055204999916522,0.22055204999916522,0.04328954999998415,0.04328954999998415,0.04328954999998415,0.008738782007860959,0.008738782007860959,0.008738782007860959,0.0,0.0,0.0,4.931586025331681
2021-10-01 00:00:00,4.6588339910350935,4.314703760566555,5.65387407543965,4.6588339910350935,4.6588339910350935,0.3317450338581515,0.3317450338581515,0.3317450338581515,0.22055204999953504,0.22055204999953504,0.22055204999953504,0.07597067309482233,0.07597067309482233,0.07597067309482233,0.03522231076379418,0.03522231076379418,0.03522231076379418,0.0,0.0,0.0,4.990579024893245
2021-10-02 00:00:00,4.658662338745517,4.354020844789093,5.609584746642011,4.658662338745517,4.658662338745517,0.28822339761759375,0.28822339761759375,0.28822339761759375,0.2205520500019884,0.2205520500019884,0.2205520500019884,0.006434120985631009,0.006434120985631009,0.006434120985631009,0.061237226629974315,0.061237226629974315,0.061237226629974315,0.0,0.0,0.0,4.94688573636311
2021-10-03 00:00:00,4.65849068645594,4.344742062741049,5.576185920758518,4.65849068645594,4.65849068645594,0.28259288450992853,0.28259288450992853,0.28259288450992853,0.22055205000096395,0.22055205000096395,0.22055205000096395,-0.02445806899606275,-0.02445806899606275,-0.02445806899606275,0.08649890350502734,0.08649890350502734,0.08649890350502734,0.0,0.0,0.0,4.941083570965868
2021-10-04 00:00:00,4.658319034166363,4.314961088361731,5.584252073286232,4.658319034166363,4.658319034166363,0.3087516091511406,0.3087516091511406,0.3087516091511406,0.22055204999993944,0.22055204999993944,0.22055204999993944,-0.022539730986880953,-0.022539730986880953,-0.022539730986880953,0.11073929013808204,0.11073929013808204,0.11073929013808204,0.0,0.0,0.0,4.967070643317503
2021-10-05 00:00:00,4.658147381876786,4.25260113114497,5.604962035785794,4.658147381876786,4.658147381876786,0.24783755518118927,0.24783755518118927,0.24783755518118927,0.22055205000030925,0.22055205000030925,0.22055205000030925,-0.10642574724623693,-0.10642574724623693,-0.10642574724623693,0.13371125242711696,0.13371125242711696,0.13371125242711696,0.0,0.0,0.0,4.905984937057975
2021-10-06 00:00:00,4.657975729587209,4.393963682424237,5.652688165100858,4.657975729587209,4.657975729587209,0.40347373701033096,0.40347373701033096,0.40347373701033096,0.2205520499992847,0.2205520499992847,0.2205520499992847,0.027729203148845402,0.027729203148845402,0.027729203148845402,0.15519248386220091,0.15519248386220091,0.15519248386220091,0.0,0.0,0.0,5.06144946659754
2021-10-07 00:00:00,4.657804077297632,4.476396457962669,5.77643777869645,4.657804077297632,4.657804077297632,0.43883052398563055,0.43883052398563055,0.43883052398563055,0.22055204999826022,0.22055204999826022,0.22055204999826022,0.04328955000004445,0.04328955000004445,0.04328955000004445,0.17498892398732588,0.17498892398732588,0.17498892398732588,0.0,0.0,0.0,5.096634601283262
2021-10-08 00:00:00,4.657632425008055,4.523490137023456,5.797358156513371,4.657632425008055,4.657632425008055,0.48946035608194727,0.48946035608194727,0.48946035608194727,0.22055204999862996,0.22055204999862996,0.22055204999862996,0.07597067309516452,0.07597067309516452,0.07597067309516452,0.1929376329881528,0.1929376329881528,0.1929376329881528,0.0,0.0,0.0,5.147092781090002
2021-10-09 00:00:00,4.657460772718478,4.429342182888276,5.767321973057585,4.657460772718478,4.657460772718478,0.4358952503966127,0.4358952503966127,0.4358952503966127,0.22055205000108338,0.22055205000108338,0.22055205000108338,0.006434120985409181,0.006434120985409181,0.006434120985409181,0.20890907941012019,0.20890907941012019,0.20890907941012019,0.0,0.0,0.0,5.09335602311509
2021-10-10 00:00:00,4.657289120428901,4.468999614582464,5.734440862638712,4.657289120428901,4.657289120428901,0.41890278848970924,0.41890278848970924,0.41890278848970924,0.2205520500000589,0.2205520500000589,0.2205520500000589,-0.024458068996132416,-0.024458068996132416,-0.024458068996132416,0.2228088074857828,0.2228088074857828,0.2228088074857828,0.0,0.0,0.0,5.07619190891861
2021-10-11 00:00:00,4.657117468139324,4.452545045464562,5.684528441546546,4.657117468139324,4.657117468139324,0.43259077952760344,0.43259077952760344,0.43259077952760344,0.22055205000042866,0.22055205000042866,0.22055205000042866,-0.022539730986684044,-0.022539730986684044,-0.022539730986684044,0.23457846051385875,0.23457846051385875,0.23457846051385875,0.0,0.0,0.0,5.089708247666928
2021-10-12 00:00:00,4.656945815849747,4.381190705780368,5.689229064350529,4.656945815849747,4.656945815849747,0.3583224498345061,0.3583224498345061,0.3583224498345061,0.22055204999940414,0.22055204999940414,0.22055204999940414,-0.10642574724624182,-0.10642574724624182,-0.10642574724624182,0.24419614708134374,0.24419614708134374,0.24419614708134374,0.0,0.0,0.0,5.015268265684253
2021-10-13 00:00:00,4.65677416356017,4.447571953310032,5.7915363343937765,4.65677416356017,4.65677416356017,0.4999574007043866,0.4999574007043866,0.4999574007043866,0.2205520500018576,0.2205520500018576,0.2205520500018576,0.027729203148871916,0.027729203148871916,0.027729203148871916,0.251676147553657,0.251676147553657,0.251676147553657,0.0,0.0,0.0,5.156731564264557
2021-10-14 00:00:00,4.656602511270593,4.498400046113105,5.808926709899926,4.656602511270593,4.656602511270593,0.5209095690557742,0.5209095690557742,0.5209095690557742,0.2205520500008331,0.2205520500008331,0.2205520500008331,0.04328954999995295,0.04328954999995295,0.04328954999995295,0.25706796905498824,0.25706796905498824,0.25706796905498824,0.0,0.0,0.0,5.177512080326368
2021-10-15 00:00:00,4.656430858981016,4.548937719496449,5.863881390414272,4.656430858981016,4.656430858981016,0.5569774910883201,0.5569774910883201,0.5569774910883201,0.22055205000120287,0.22055205000120287,0.22055205000120287,0.07597067309485454,0.07597067309485454,0.07597067309485454,0.26045476799226275,0.26045476799226275,0.26045476799226275,0.0,0.0,0.0,5.2134083500693364
2021-10-16 00:00:00,4.6562592066914394,4.4545420848055,5.805218985688019,4.6562592066914394,4.6562592066914394,0.4889373408929495,0.4889373408929495,0.4889373408929495,0.22055205000017838,0.22055205000017838,0.22055205000017838,0.00643412098518735,0.00643412098518735,0.00643412098518735,0.2619511699075838,0.2619511699075838,0.2619511699075838,0.0,0.0,0.0,5.145196547584389
2021-10-17 00:00:00,4.6560875544018625,4.492483143475512,5.786315012403558,4.6560875544018625,4.6560875544018625,0.4577945079199696,0.4577945079199696,0.4577945079199696,0.22055204999915384,0.22055204999915384,0.22055204999915384,-0.024458068995963297,-0.024458068995963297,-0.024458068995963297,0.261700526916779,0.261700526916779,0.261700526916779,0.0,0.0,0.0,5.113882062321832
2021-10-18 00:00:00,4.655915902112286,4.491918487652679,5.76377172241941,4.655915902112286,4.655915902112286,0.4578839820621853,0.4578839820621853,0.4578839820621853,0.22055204999952366,0.22055204999952366,0.22055204999952366,-0.022539730986679118,-0.022539730986679118,-0.022539730986679118,0.2598716630493408,0.2598716630493408,0.2598716630493408,0.0,0.0,0.0,5.113799884174471
2021-10-19 00:00:00,4.655744249822709,4.382785550111382,5.696960449665384,4.655744249822709,4.655744249822709,0.37078147002669304,0.37078147002669304,0.37078147002669304,0.22055204999849914,0.22055204999849914,0.22055204999849914,-0.10642574724623916,-0.10642574724623916,-0.10642574724623916,0.25665516727443305,0.25665516727443305,0.25665516727443305,0.0,0.0,0.0,5.026525719849402
2021-10-20 00:00:00,4.655572597533132,4.518529054450203,5.854239281507447,4.655572597533132,4.655572597533132,0.5005405558511292,0.5005405558511292,0.5005405558511292,0.22055205000095254,0.22055205000095254,0.22055205000095254,0.0277292031489735,0.0277292031489735,0.0277292031489735,0.25225930270120317,0.25225930270120317,0.25225930270120317,0.0,0.0,0.0,5.156113153384261
2021-10-21 00:00:00,4.655400945243555,4.5840797757374805,5.802986969954315,4.655400945243555,4.655400945243555,0.5107472082011462,0.5107472082011462,0.5107472082011462,0.22055204999992806,0.22055204999992806,0.22055204999992806,0.04328955000001326,0.04328955000001326,0.04328955000001326,0.24690560820120494,0.24690560820120494,0.24690560820120494,0.0,0.0,0.0,5.166148153444701
2021-10-22 00:00:00,4.655229292953978,4.584460943550375,5.787949561143431,4.655229292953978,4.655229292953978,0.5373469984294819,0.5373469984294819,0.5373469984294819,0.22055205000029782,0.22055205000029782,0.22055205000029782,0.07597067309498776,0.07597067309498776,0.07597067309498776,0.24082427533419629,0.24082427533419629,0.24082427533419629,0.0,0.0,0.0,5.192576291383459
2021-10-23 00:00:00,4.655057640664401,4.428218708302248,5.744168727371731,4.655057640664401,4.655057640664401,0.46123555978133857,0.46123555978133857,0.46123555978133857,0.22055204999927333,0.22055204999927333,0.22055204999927333,0.0064341209852210035,0.0064341209852210035,0.0064341209852210035,0.2342493887968442,0.2342493887968442,0.2342493887968442,0.0,0.0,0.0,5.11629320044574
2021-10-24 00:00:00,4.654885988374824,4.439105971631297,5.716667470578626,4.654885988374824,4.654885988374824,0.4235081034939208,0.4235081034939208,0.4235081034939208,0.22055205000172676,0.22055205000172676,0.22055205000172676,-0.024458068996271738,-0.024458068996271738,-0.024458068996271738,0.22741412248846576,0.22741412248846576,0.22741412248846576,0.0,0.0,0.0,5.078394091868745
2021-10-25 00:00:00,4.654714336085247,4.411282069292018,5.66512703453875,4.654714336085247,4.654714336085247,0.4185583045730801,0.4185583045730801,0.4185583045730801,0.2205520500020965,0.2205520500020965,0.2205520500020965,-0.02253973098667419,-0.02253973098667419,-0.02253973098667419,0.22054598555765775,0.22054598555765775,0.22054598555765775,0.0,0.0,0.0,5.0732726406583275
2021-10-26 00:00:00,4.65454268379567,4.307275526901028,5.6126566675978955,4.65454268379567,4.65454268379567,0.32798851608658336,0.32798851608658336,0.32798851608658336,0.22055205000107203,0.22055205000107203,0.22055205000107203,-0.1064257472463202,-0.1064257472463202,-0.1064257472463202,0.21386221333183159,0.21386221333183159,0.21386221333183159,0.0,0.0,0.0,4.982531199882254
2021-10-27 00:00:00,4.654371031506093,4.517284642480699,5.713434609534451,4.654371031506093,4.654371031506093,0.455846649889627,0.455846649889627,0.455846649889627,0.22055205000004752,0.22055205000004752,0.22055205000004752,0.027729203149075083,0.027729203149075083,0.027729203149075083,0.2075653967405044,0.2075653967405044,0.2075653967405044,0.0,0.0,0.0,5.11021768139572
2021-10-28 00:00:00,4.654199379216516,4.450615896345547,5.728848431526033,4.654199379216516,4.654199379216516,0.46568104066062244,0.46568104066062244,0.46568104066062244,0.22055205000041728,0.22055205000041728,0.22055205000041728,0.04328955000007354,0.04328955000007354,0.04328955000007354,0.2018394406601316,0.2018394406601316,0.2018394406601316,0.0,0.0,0.0,5.119880419877139
