ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-29 03:00:00,3.4465923256936657,2.1669864973325392,3.914838249106359,3.4465923256936657,3.4465923256936657,-0.43604925459381283,-0.43604925459381283,-0.43604925459381283,0.5358406607048414,0.5358406607048414,0.5358406607048414,-0.03138128579199858,-0.03138128579199858,-0.03138128579199858,-0.9405086295066556,-0.9405086295066556,-0.9405086295066556,0.0,0.0,0.0,3.010543071099853
2024-03-29 04:00:00,3.446566480310056,1.7358391957219912,3.4609176770712096,3.446566480310056,3.446566480310056,-0.8239795015878755,-0.8239795015878755,-0.8239795015878755,0.14811084311540676,0.14811084311540676,0.14811084311540676,-0.031745432669725564,-0.031745432669725564,-0.031745432669725564,-0.9403449120335566,-0.9403449120335566,-0.9403449120335566,0.0,0.0,0.0,2.6225869787221807
2024-03-29 05:00:00,3.4465406349264454,1.415830541786628,3.2138753698090183,3.4465406349264454,3.4465406349264454,-1.114071876388321,-1.114071876388321,-1.114071876388321,-0.14130070812964451,-0.14130070812964451,-0.14130070812964451,-0.032608925458436716,-0.032608925458436716,-0.032608925458436716,-0.9401622428002397,-0.9401622428002397,-0.9401622428002397,0.0,0.0,0.0,2.3324687585381243
2024-03-29 06:00:00,3.4465147895428356,1.3501697898373994,3.0298782888785287,3.4465147895428356,3.4465147895428356,-1.2313278756719706,-1.2313278756719706,-1.2313278756719706,-0.2573433500013354,-0.2573433500013354,-0.2573433500013354,-0.03402387031511384,-0.03402387031511384,-0.03402387031511384,-0.9399606553555212,-0.9399606553555212,-0.9399606553555212,0.0,0.0,0.0,2.2151869138708653
2024-03-29 07:00:00,3.4464889441592255,1.3188136003104918,3.096168623786982,3.4464889441592255,3.4464889441592255,-1.2400449175840549,-1.2400449175840549,-1.2400449175840549,-0.26426893435229104,-0.26426893435229104,-0.26426893435229104,-0.036035799317124084,-0.036035799317124084,-0.036035799317124084,-0.9397401839146398,-0.9397401839146398,-0.9397401839146398,0.0,0.0,0.0,2.206444026575171
2024-03-29 08:00:00,3.4464630987756157,1.2390668508707932,3.0919423940879893,3.4464630987756157,3.4464630987756157,-1.258494195276335,-1.258494195276335,-1.258494195276335,-0.28031032579321846,-0.28031032579321846,-0.28031032579321846,-0.038683006125728205,-0.038683006125728205,-0.038683006125728205,-0.9395008633573885,-0.9395008633573885,-0.9395008633573885,0.0,0.0,0.0,2.1879689034992804
2024-03-29 09:00:00,3.4464372533920056,1.1871749891771235,2.978549986851349,3.4464372533920056,3.4464372533920056,-1.343809831203624,-1.343809831203624,-1.343809831203624,-0.36257113919285405,-0.36257113919285405,-0.36257113919285405,-0.041995962784251856,-0.041995962784251856,-0.041995962784251856,-0.9392427292265181,-0.9392427292265181,-0.9392427292265181,0.0,0.0,0.0,2.1026274221883816
2024-03-29 10:00:00,3.4464114080083954,1.143047614965151,2.856353467192358,3.4464114080083954,3.4464114080083954,-1.45091529180658,-1.45091529180658,-1.45091529180658,-0.4659526488904673,-0.4659526488904673,-0.4659526488904673,-0.045996825190182514,-0.045996825190182514,-0.045996825190182514,-0.9389658177259302,-0.9389658177259302,-0.9389658177259302,0.0,0.0,0.0,1.9954961162018154
2024-03-29 11:00:00,3.4463855626247852,1.0369395407197102,2.788068512307711,3.4463855626247852,3.4463855626247852,-1.4916422058558791,-1.4916422058558791,-1.4916422058558791,-0.502273006389548,-0.502273006389548,-0.502273006389548,-0.05069903374695324,-0.05069903374695324,-0.05069903374695324,-0.938670165719378,-0.938670165719378,-0.938670165719378,0.0,0.0,0.0,1.954743356768906
2024-03-29 12:00:00,3.446359717241175,1.1541664257957616,2.867221519705278,3.446359717241175,3.446359717241175,-1.4258921602880903,-1.4258921602880903,-1.4258921602880903,-0.43142933500024455,-0.43142933500024455,-0.43142933500024455,-0.056107014559540674,-0.056107014559540674,-0.056107014559540674,-0.9383558107283052,-0.9383558107283052,-0.9383558107283052,0.0,0.0,0.0,2.0204675569530846
2024-03-29 13:00:00,3.4463338718575653,1.304876177624525,2.9502300111050874,3.4463338718575653,3.4463338718575653,-1.2954478174664585,-1.2954478174664585,-1.2954478174664585,-0.29520904120006514,-0.29520904120006514,-0.29520904120006514,-0.06221598533602053,-0.06221598533602053,-0.06221598533602053,-0.938022790930373,-0.938022790930373,-0.938022790930373,0.0,0.0,0.0,2.1508860543911066
2024-03-29 14:00:00,3.4463080264739556,1.385482033761607,3.110543959119225,3.4463080264739556,3.4463080264739556,-1.1767550766023867,-1.1767550766023867,-1.1767550766023867,-0.17007206253109072,-0.17007206253109072,-0.17007206253109072,-0.06901186891369905,-0.06901186891369905,-0.06901186891369905,-0.9376711451575968,-0.9376711451575968,-0.9376711451575968,0.0,0.0,0.0,2.269552949871569
2024-03-29 15:00:00,3.4462821810903455,1.4731985197422286,3.184792148035483,3.4462821810903455,3.4462821810903455,-1.110444219625361,-1.110444219625361,-1.110444219625361,-0.09667199070487836,-0.09667199070487836,-0.09667199070487836,-0.0764713160259064,-0.0764713160259064,-0.0764713160259064,-0.9373009128945763,-0.9373009128945763,-0.9373009128945763,0.0,0.0,0.0,2.3358379614649847
2024-03-29 16:00:00,3.446256335706735,1.4817773180494653,3.2732326336609416,3.446256335706735,3.446256335706735,-1.0807893110803801,-1.0807893110803801,-1.0807893110803801,-0.05931533920046356,-0.05931533920046356,-0.05931533920046356,-0.08456183760321592,-0.08456183760321592,-0.08456183760321592,-0.9369121342767007,-0.9369121342767007,-0.9369121342767007,0.0,0.0,0.0,2.365467024626355
2024-03-29 17:00:00,3.446230490323125,1.4919024878593683,3.198849685988274,3.446230490323125,3.446230490323125,-1.057381754106526,-1.057381754106526,-1.057381754106526,-0.02763485841927817,-0.02763485841927817,-0.02763485841927817,-0.09324204559902019,-0.09324204559902019,-0.09324204559902019,-0.9365048500882276,-0.9365048500882276,-0.9365048500882276,0.0,0.0,0.0,2.388848736216599
2024-03-29 18:00:00,3.446204644939515,1.497368914592263,3.2565990159409166,3.446204644939515,3.446204644939515,-1.0422904217588878,-1.0422904217588878,-1.0422904217588878,-0.0037493199986242047,-0.0037493199986242047,-0.0037493199986242047,-0.1024620000000384,-0.1024620000000384,-0.1024620000000384,-0.936079101760225,-0.936079101760225,-0.936079101760225,0.0,0.0,0.0,2.403914223180627
2024-03-30 18:00:00,3.4455843557328736,1.3535428722579317,3.1113156243348388,3.4455843557328736,3.4455843557328736,-1.200996410456687,-1.200996410456687,-1.200996410456687,-0.003749320000113494,-0.003749320000113494,-0.003749320000113494,-0.2768063121040552,-0.2768063121040552,-0.2768063121040552,-0.9204407783525184,-0.9204407783525184,-0.9204407783525184,0.0,0.0,0.0,2.2445879452761863
2024-03-31 18:00:00,3.444964066526232,1.6893363844341276,3.435379156900936,3.444964066526232,3.444964066526232,-0.8953488854082415,-0.8953488854082415,-0.8953488854082415,-0.0037493200016028186,-0.0037493200016028186,-0.0037493200016028186,0.0032980210561830894,0.0032980210561830894,0.0032980210561830894,-0.8948975864628218,-0.8948975864628218,-0.8948975864628218,0.0,0.0,0.0,2.5496151811179906
2024-04-01 18:00:00,3.444343777319591,1.8124702485224378,3.5440498010410613,3.444343777319591,3.444343777319591,-0.7138011463622373,-0.7138011463622373,-0.7138011463622373,-0.0037493200020110363,-0.0037493200020110363,-0.0037493200020110363,0.150280744823057,0.150280744823057,0.150280744823057,-0.8603325711832833,-0.8603325711832833,-0.8603325711832833,0.0,0.0,0.0,2.7305426309573537
2024-04-02 18:00:00,3.443723488112949,1.9375547542350933,3.6880432491450104,3.443723488112949,3.443723488112949,-0.6264760399532237,-0.6264760399532237,-0.6264760399532237,-0.003749319996858556,-0.003749319996858556,-0.003749319996858556,0.19507392961824893,0.19507392961824893,0.19507392961824893,-0.817800649574614,-0.817800649574614,-0.817800649574614,0.0,0.0,0.0,2.8172474481597254
2024-04-03 18:00:00,3.4431031989063077,1.8920312236328767,3.6589100678272874,3.4431031989063077,3.4431031989063077,-0.7018736009269284,-0.7018736009269284,-0.7018736009269284,-0.003749319998347863,-0.003749319998347863,-0.003749319998347863,0.07037756229477185,0.07037756229477185,0.07037756229477185,-0.7685018432233526,-0.7685018432233526,-0.7685018432233526,0.0,0.0,0.0,2.7412295979793795
2024-04-04 18:00:00,3.4424829096996667,1.824620552756411,3.5882586388834072,3.4424829096996667,3.4424829096996667,-0.7572623787763686,-0.7572623787763686,-0.7572623787763686,-0.0037493199987560805,-0.0037493199987560805,-0.0037493199987560805,-0.03976194568904869,-0.03976194568904869,-0.03976194568904869,-0.7137511130885638,-0.7137511130885638,-0.7137511130885638,0.0,0.0,0.0,2.6852205309232984
