ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-04 20:00:00,2.357740068552397,2.385647009203561,4.739797039304889,2.357740068552397,2.357740068552397,1.18020642056087,1.18020642056087,1.18020642056087,-0.06455061838790839,-0.06455061838790839,-0.06455061838790839,0.029418541467449433,0.029418541467449433,0.029418541467449433,1.215338497481329,1.215338497481329,1.215338497481329,0.0,0.0,0.0,3.537946489113267
2024-03-04 21:00:00,2.3577158938533174,2.545134438989727,4.670112209714472,2.3577158938533174,2.3577158938533174,1.2354077483661239,1.2354077483661239,1.2354077483661239,-0.016527059248376014,-0.016527059248376014,-0.016527059248376014,0.03581754914939268,0.03581754914939268,0.03581754914939268,1.216117258465107,1.216117258465107,1.216117258465107,0.0,0.0,0.0,3.5931236422194415
2024-03-04 22:00:00,2.3576917191542375,2.590601293899989,4.875633484125542,2.3576917191542375,2.3576917191542375,1.3930623392051655,1.3930623392051655,1.3930623392051655,0.13323278510689932,0.13323278510689932,0.13323278510689932,0.042939494080649614,0.042939494080649614,0.042939494080649614,1.2168900600176167,1.2168900600176167,1.2168900600176167,0.0,0.0,0.0,3.7507540583594032
2024-03-04 23:00:00,2.3576675444551576,2.8533079691152388,5.152079679934224,2.3576675444551576,2.3576675444551576,1.6053605375836055,1.6053605375836055,1.6053605375836055,0.3369486695030586,0.3369486695030586,0.3369486695030586,0.05075503622269904,0.05075503622269904,0.05075503622269904,1.2176568318578476,1.2176568318578476,1.2176568318578476,0.0,0.0,0.0,3.963028082038763
2024-03-05 00:00:00,2.3576433697560777,2.862095127601409,5.2056088862193235,2.3576433697560777,2.3576433697560777,1.7385998433965308,1.7385998433965308,1.7385998433965308,0.4609581499999649,0.4609581499999649,0.4609581499999649,0.05922418938357375,0.05922418938357375,0.05922418938357375,1.2184175040129923,1.2184175040129923,1.2184175040129923,0.0,0.0,0.0,4.096243213152609
2024-03-05 01:00:00,2.357619195056998,2.937207523688771,5.135234374217881,2.357619195056998,2.357619195056998,1.6935096386927062,1.6935096386927062,1.6935096386927062,0.406040795080781,0.406040795080781,0.406040795080781,0.06829683679009729,0.06829683679009729,0.06829683679009729,1.2191720068218284,1.2191720068218284,1.2191720068218284,0.0,0.0,0.0,4.051128833749704
2024-03-05 02:00:00,2.3575950203579183,2.7856816292053574,5.012802438528265,2.3575950203579183,2.3575950203579183,1.5062247563692392,1.5062247563692392,1.5062247563692392,0.20839110811658654,0.20839110811658654,0.20839110811658654,0.0779133773139507,0.0779133773139507,0.0779133773139507,1.2199202709387018,1.2199202709387018,1.2199202709387018,0.0,0.0,0.0,3.8638197767271576
2024-03-05 03:00:00,2.3575708456588385,2.5673728491131067,4.846772886659205,2.3575708456588385,2.3575708456588385,1.3295875722793453,1.3295875722793453,1.3295875722793453,0.020919851262185367,0.020919851262185367,0.020919851262185367,0.08800549368104041,0.08800549368104041,0.08800549368104041,1.2206622273361198,1.2206622273361198,1.2206622273361198,0.0,0.0,0.0,3.6871584179381838
2024-03-05 04:00:00,2.3575466709597586,2.5551802032872315,4.775478508893043,2.3575466709597586,2.3575466709597586,1.3059608081208625,1.3059608081208625,1.3059608081208625,-0.013934031610881824,-0.013934031610881824,-0.013934031610881824,0.09849703242185381,0.09849703242185381,0.09849703242185381,1.2213978073098901,1.2213978073098901,1.2213978073098901,0.0,0.0,0.0,3.663507479080621
2024-03-05 05:00:00,2.357522496260679,2.637138662315135,4.962959349120607,2.357522496260679,2.357522496260679,1.4464190505673449,1.4464190505673449,1.4464190505673449,0.11498712411883275,0.11498712411883275,0.11498712411883275,0.10930498396729008,0.10930498396729008,0.10930498396729008,1.2221269424812218,1.2221269424812218,1.2221269424812218,0.0,0.0,0.0,3.8039415468280238
2024-03-05 06:00:00,2.357498321561599,2.851674515772462,5.120989785345365,2.357498321561599,2.357498321561599,1.6263069948016817,1.6263069948016817,1.6263069948016817,0.283116880000986,0.283116880000986,0.283116880000986,0.1203405500002806,0.1203405500002806,0.1203405500002806,1.222849564800415,1.222849564800415,1.222849564800415,0.0,0.0,0.0,3.9838053163632807
2024-03-05 07:00:00,2.3574741468625193,2.8019389583027983,5.160143926692878,2.3574741468625193,2.3574741468625193,1.6980888041555318,1.6980888041555318,1.6980888041555318,0.3430129135262319,0.3430129135262319,0.3430129135262319,0.1315102840776236,0.1315102840776236,0.1315102840776236,1.2235656065516762,1.2235656065516762,1.2235656065516762,0.0,0.0,0.0,4.055562951018051
2024-03-05 08:00:00,2.3574499721634394,2.8120115522623315,5.17016590684285,2.3574499721634394,2.3574499721634394,1.6144773578423999,1.6144773578423999,1.6144773578423999,0.2474850668099822,0.2474850668099822,0.2474850668099822,0.14271729067742359,0.14271729067742359,0.14271729067742359,1.2242750003549943,1.2242750003549943,1.2242750003549943,0.0,0.0,0.0,3.9719273300058395
2024-03-05 09:00:00,2.3574257974643595,2.597933602941652,4.9533691778904,2.3574257974643595,2.3574257974643595,1.4510012054610115,1.4510012054610115,1.4510012054610115,0.07216105925164965,0.07216105925164965,0.07216105925164965,0.15386246703863482,0.15386246703863482,0.15386246703863482,1.224977679170727,1.224977679170727,1.224977679170727,0.0,0.0,0.0,3.808427002925371
