ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-14,32.45354647939435,20.779153173433663,27.392388590752137,32.45354647939435,32.45354647939435,-8.262156103416828,-8.262156103416828,-8.262156103416828,0.056686833724771374,0.056686833724771374,0.056686833724771374,-8.3188429371416,-8.3188429371416,-8.3188429371416,0.0,0.0,0.0,24.19139037597752
2020-12-15,32.44324587152034,20.599911974791333,27.577751218527204,32.44324587152034,32.44324587152034,-8.504632219259754,-8.504632219259754,-8.504632219259754,0.03720386859117961,0.03720386859117961,0.03720386859117961,-8.541836087850934,-8.541836087850934,-8.541836087850934,0.0,0.0,0.0,23.938613652260585
2020-12-16,32.43294526364633,20.227108727343143,26.98431742477779,32.43294526364633,32.43294526364633,-8.806033120195618,-8.806033120195618,-8.806033120195618,-0.03933201330084021,-0.03933201330084021,-0.03933201330084021,-8.766701106894779,-8.766701106894779,-8.766701106894779,0.0,0.0,0.0,23.626912143450713
2020-12-17,32.422644655772324,19.64761030892113,26.890660966605484,32.422644655772324,32.422644655772324,-9.071608957061635,-9.071608957061635,-9.071608957061635,-0.07896814199993382,-0.07896814199993382,-0.07896814199993382,-8.992640815061701,-8.992640815061701,-8.992640815061701,0.0,0.0,0.0,23.35103569871069
2020-12-18,32.41234404789831,19.64151825963882,26.687925053260415,32.41234404789831,32.41234404789831,-9.303827589709531,-9.303827589709531,-9.303827589709531,-0.08508032927948471,-0.08508032927948471,-0.08508032927948471,-9.218747260430046,-9.218747260430046,-9.218747260430046,0.0,0.0,0.0,23.108516458188777
2020-12-19,32.4020434400243,19.600585189719794,26.380909771441406,32.4020434400243,32.4020434400243,-9.365329551508493,-9.365329551508493,-9.365329551508493,0.07868119028516975,0.07868119028516975,0.07868119028516975,-9.444010741793665,-9.444010741793665,-9.444010741793665,0.0,0.0,0.0,23.036713888515806
2020-12-20,32.39174283215029,19.512480847653574,26.222783104232754,32.39174283215029,32.39174283215029,-9.636523152011824,-9.636523152011824,-9.636523152011824,0.030808591979151555,0.030808591979151555,0.030808591979151555,-9.667331743990975,-9.667331743990975,-9.667331743990975,0.0,0.0,0.0,22.755219680138467
2020-12-21,32.381442224276284,19.12782142940873,25.968805406929377,32.381442224276284,32.381442224276284,-9.83084872139012,-9.83084872139012,-9.83084872139012,0.05668683372493316,0.05668683372493316,0.05668683372493316,-9.887535555115054,-9.887535555115054,-9.887535555115054,0.0,0.0,0.0,22.550593502886166
2020-12-22,32.37114161640227,18.864903697666527,25.848383192423597,32.37114161640227,32.37114161640227,-10.066185382869628,-10.066185382869628,-10.066185382869628,0.037203868591217465,0.037203868591217465,0.037203868591217465,-10.103389251460845,-10.103389251460845,-10.103389251460845,0.0,0.0,0.0,22.304956233532643
2020-12-23,32.360841008528254,18.597879133951576,25.649865756246538,32.360841008528254,32.360841008528254,-10.352952673707236,-10.352952673707236,-10.352952673707236,-0.03933201330118651,-0.03933201330118651,-0.03933201330118651,-10.313620660406048,-10.313620660406048,-10.313620660406048,0.0,0.0,0.0,22.00788833482102
