dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-03-11 00:30:00,4,413.89,0,8.05,55.07,6.74,56.65,69.44,0.66
2024-03-11 01:30:00,4,417.23,0,7.54,58.65,7.33,56.9,68.99,0.82
2024-03-11 02:30:00,4,423.91,0,6.6,62.94,7.39,57.76,69.77,0.94
2024-03-11 03:30:00,4,507.35,0,8.74,59.37,8.34,62.97,75.62,2.09
2024-03-11 04:30:00,4,640.87,0,13.02,50.07,10.97,71.58,85.62,3.77
2024-03-11 05:30:00,5,787.73,0,19.19,37.55,14.54,80.95,96.47,6.21
2024-03-11 06:30:00,5,1014.71,0.08,30.16,21.99,19.07,91.7,108.89,8.74
2024-03-11 07:30:00,5,1508.71,7.82,45.93,4.56,25.03,110.6,131.99,12.54
2024-03-11 08:30:00,5,1869.2,27.72,47.3,8.58,28.37,118.44,142.8,16.09
2024-03-11 09:30:00,4,600.81,3.86,21.93,69.38,33.38,68.08,82.89,2.72
2024-03-11 10:30:00,4,494,2.43,14.74,103,30.04,63.49,76.33,1.88
2024-03-11 11:30:00,4,453.95,1.58,10.54,128.75,26.46,61.26,72.02,1.39
2024-03-11 12:30:00,4,417.23,1.1,7.63,135.9,21.46,54.68,62.92,1.09
2024-03-11 13:30:00,4,407.22,0.98,6.68,131.61,18.12,52.14,59.7,0.97
2024-03-11 14:30:00,4,403.88,0.95,6.51,124.45,15.74,52.09,59.77,0.83
2024-03-11 15:30:00,4,427.25,1.33,9.25,113.01,19.55,57.69,67.08,1
2024-03-11 16:30:00,4,460.62,1.51,12.34,97.27,21.93,63.69,75.58,1.22
2024-03-11 17:30:00,4,487.33,0.92,16.45,80.11,21.22,66.85,80.91,1.36
2024-03-11 18:30:00,4,540.73,0.07,19.88,66.52,18.6,71.46,88.31,2.03
2024-03-11 19:30:00,5,614.17,0,21.08,61.51,17.64,77.52,96.81,3.51
2024-03-11 20:30:00,5,660.9,0,20.91,61.51,17.88,81.59,102.31,4.62
2024-03-11 21:30:00,5,700.95,0,19.54,64.37,15.74,83.47,105.18,5.38
2024-03-11 22:30:00,5,767.71,0,20.39,63.66,14.78,86.08,108.67,6.21
2024-03-11 23:30:00,5,774.38,0,21.76,61.51,13.95,84.98,107.62,5.64
2024-03-12 00:30:00,5,754.36,0,24.68,55.07,11.92,82.01,103.66,4.18
2024-03-12 01:30:00,5,774.38,0,25.7,47.92,11.56,83.11,104.56,4.31
2024-03-12 02:30:00,5,787.73,0,23.31,44.35,12.16,85.85,107.54,5.07
2024-03-12 03:30:00,5,827.79,0,22.62,38.27,13.23,90.19,112.38,6.02
2024-03-12 04:30:00,5,814.44,0,21.59,34.33,12.99,91.22,112.93,5.57
2024-03-12 05:30:00,5,774.38,0.01,21.08,31.83,12.52,89.49,109.92,5
2024-03-12 06:30:00,5,807.76,0.03,24.68,26.46,13.71,89.17,108.99,5
2024-03-12 07:30:00,5,1068.12,2.35,38.04,11.98,18.36,96.95,118.9,7.92
2024-03-12 08:30:00,5,1188.28,11.51,41.13,16.09,22.65,96.95,120.65,10.26
2024-03-12 09:30:00,4,607.49,4.53,26.39,63.66,38.62,71.62,91.65,4.5
2024-03-12 10:30:00,4,540.73,3.74,21.76,95.84,41.48,67.02,85.28,3.74
2024-03-12 11:30:00,4,467.3,2.35,15.94,131.61,37.19,64.61,82.49,2.56
2024-03-12 12:30:00,4,393.87,1.17,8.65,140.19,23.37,55.1,67.73,1.22
2024-03-12 13:30:00,3,380.52,0.89,6.77,133.04,17.4,49.45,59.58,1.01
2024-03-12 14:30:00,3,370.5,0.81,6.08,123.02,14.07,47.64,57.58,0.87
2024-03-12 15:30:00,3,387.19,1.16,9,110.15,16.45,49.35,61.29,1.3
2024-03-12 16:30:00,4,407.22,1.16,11.82,95.84,16.69,51.41,66.48,1.8
2024-03-12 17:30:00,4,440.6,0.67,15.77,80.82,15.5,51.92,67.77,2.18
2024-03-12 18:30:00,4,487.33,0.34,18.85,67.23,13.83,53.71,71.04,2.91
2024-03-12 19:30:00,4,554.08,0,20.39,57.94,13.95,57.01,76.29,4.31
2024-03-12 20:30:00,4,600.81,0,20.91,55.07,14.9,60.76,81.32,5.07
2024-03-12 21:30:00,4,594.14,0,18.34,57.22,14.07,61.51,82.74,4.56
2024-03-12 22:30:00,4,580.79,0,16.62,60.08,13.35,61.66,82.83,4.18
2024-03-12 23:30:00,4,547.41,0,16.11,62.23,12.4,60.37,80.78,3.36
2024-03-13 00:30:00,4,480.65,0,14.57,62.94,10.37,57.34,76.44,2.25
2024-03-13 01:30:00,4,440.6,0,12.34,64.37,9.42,56.83,74.97,2.15
2024-03-13 02:30:00,4,433.92,0,10.54,65.09,8.94,57.21,74.42,2.28
2024-03-13 03:30:00,4,427.25,0,9.51,63.66,8.82,57.44,73.55,2.41
2024-03-13 04:30:00,4,433.92,0,9.25,60.08,9.06,57.51,72.54,2.56
2024-03-13 05:30:00,4,440.6,0,10.02,56.51,9.54,57.78,71.91,2.72
2024-03-13 06:30:00,4,480.65,0,12.68,51.5,11.09,58.74,73.25,3.1
2024-03-13 07:30:00,4,600.81,0.19,20.05,43.27,13.71,62.47,78.87,4.5
2024-03-13 08:30:00,4,660.9,2.43,24.33,42.92,15.97,64.09,81.91,5.26
2024-03-13 09:30:00,4,534.06,3.19,18.34,66.52,24.32,62.68,79.64,3.58
2024-03-13 10:30:00,4,514.03,2.77,15.42,94.41,27.89,68.06,84.43,3.01
2024-03-13 11:30:00,5,487.33,1.84,12.51,131.61,29.8,76.74,93.29,2.22
2024-03-13 12:30:00,5,433.92,1.1,8.74,151.63,23.84,75.28,90.29,1.19
2024-03-13 13:30:00,4,417.23,0.96,8.05,154.5,20.98,72.19,85.95,0.81
2024-03-13 14:30:00,4,400.54,0.91,7.71,147.34,18.12,65.99,78.97,0.71
2024-03-13 15:30:00,4,433.92,1.29,10.62,133.04,18.36,61.73,74.16,1.61
2024-03-13 16:30:00,4,460.62,1.33,12.85,120.16,16.69,62.31,76.65,2.12
2024-03-13 17:30:00,4,460.62,0.94,15.08,100.14,14.19,60.03,75.04,2.25
2024-03-13 18:30:00,4,473.98,0.22,16.79,82.25,11.68,58.47,73.42,2.34
2024-03-13 19:30:00,4,507.35,0,16.28,73.67,10.85,59.19,74.82,3.23
2024-03-13 20:30:00,4,527.38,0,15.25,70.81,10.73,59.89,76.82,4.05
2024-03-13 21:30:00,4,494,0,12.17,70.1,9.3,57.71,76.09,3.61
2024-03-13 22:30:00,4,467.3,0,10.54,67.95,8.58,56.14,75.04,3.29
2024-03-13 23:30:00,4,433.92,0,9.85,70.1,7.63,52.01,69.11,2.6
2024-03-14 00:30:00,3,383.85,0,8.57,75.1,6.38,45.74,59.51,1.68
2024-03-14 01:30:00,3,370.5,0,7.54,77.25,6.38,43.89,55.93,1.65
2024-03-14 02:30:00,3,373.84,0,7.2,75.82,6.97,44.88,57.01,1.77
2024-03-14 03:30:00,3,400.54,0,8.05,69.38,7.99,47.93,60.73,2.18
2024-03-14 04:30:00,4,433.92,0,9.51,61.51,8.82,51.17,64.43,2.63
2024-03-14 05:30:00,4,467.3,0,11.48,53.64,9.42,53.29,66.55,2.98
2024-03-14 06:30:00,4,527.38,0,15.42,44.7,11.09,55.97,69.35,3.55
2024-03-14 07:30:00,4,694.27,0.55,25.7,31.83,14.54,61.5,76.82,5.64
2024-03-14 08:30:00,4,767.71,4.75,29.13,31.83,18.12,63.18,80.6,7.03
2024-03-14 09:30:00,4,507.35,3.74,18.85,63.66,28.13,55.39,72.57,3.83
2024-03-14 10:30:00,4,487.33,3.69,17.99,87.98,35.29,55.24,71.23,3.64
2024-03-14 11:30:00,4,460.62,2.96,16.28,115.87,37.67,56.18,71.53,2.94
2024-03-14 12:30:00,4,393.87,1.69,10.88,134.47,29.33,52.19,65.08,1.69
2024-03-14 13:30:00,3,370.5,1.24,8.4,134.47,22.89,49.46,61.45,1.22
2024-03-14 14:30:00,3,353.81,1.13,7.37,120.16,18.12,46.45,58.84,1.12
2024-03-14 15:30:00,3,367.16,1.56,9.17,95.84,17.17,42.58,55.14,1.65
2024-03-14 16:30:00,3,390.53,1.72,11.65,77.25,15.97,40.89,53.75,2.15
2024-03-14 17:30:00,3,420.57,1.05,15.77,65.09,14.66,40.53,53.15,2.41
2024-03-14 18:30:00,3,460.62,0.1,18.85,55.07,12.64,42.03,55.18,2.91
2024-03-14 19:30:00,3,500.68,0,18.51,52.93,11.92,44.83,58.91,4.02
2024-03-14 20:30:00,3,527.38,0,17.31,54.36,12.04,46.44,60.87,4.81
2024-03-14 21:30:00,3,494,0,13.71,60.08,10.37,45.58,59.9,4.24
2024-03-14 22:30:00,3,473.98,0,12.17,62.23,9.78,45.72,59.8,3.93
2024-03-14 23:30:00,3,453.95,0,11.82,62.94,8.94,46.22,60.1,3.13
2024-03-15 00:30:00,3,460.62,0,13.71,59.37,7.63,47.14,60.55,2.47
2024-03-15 01:30:00,4,514.03,0,15.42,52.93,8.11,50.51,63.91,2.75
2024-03-15 02:30:00,4,567.44,0,15.94,47.21,9.54,54.92,68.97,3.32
2024-03-15 03:30:00,4,614.17,0,16.62,39.34,10.61,58.62,73.21,3.96
2024-03-15 04:30:00,4,580.79,0,15.42,35.76,10.01,58.11,72.41,3.61
2024-03-15 05:30:00,4,534.06,0,14.22,35.41,9.3,55.52,69.25,3.2
2024-03-15 06:30:00,4,540.73,0.01,16.11,34.33,10.37,55.04,68.82,3.48
2024-03-15 07:30:00,4,734.33,0.89,27.42,23.25,15.02,61.1,77.08,6.4
2024-03-15 08:30:00,4,867.84,6.93,32.9,20.92,21.22,63.91,82.19,8.61
2024-03-15 09:30:00,4,540.73,4.36,22.96,46.49,33.86,51.22,67.07,4.31
2024-03-15 10:30:00,3,507.35,4.64,20.39,62.94,39.58,49.52,64.28,3.86
2024-03-15 11:30:00,3,487.33,3.86,18.68,90.84,41.48,49.12,63.06,3.42
2024-03-15 12:30:00,4,453.95,2.65,15.59,124.45,40.05,51.17,64.26,2.69
2024-03-15 13:30:00,3,413.89,1.76,11.82,135.9,30.99,49.7,62.37,2.06
2024-03-15 14:30:00,3,373.84,1.44,8.91,115.87,20.74,41.2,53.06,1.69
2024-03-15 15:30:00,3,363.83,1.79,9.68,90.84,18.84,35.58,46.74,1.8
2024-03-15 16:30:00,3,380.52,1.87,11.48,75.1,17.88,35.21,46.28,2.03
2024-03-15 17:30:00,3,407.22,1.16,14.74,62.23,15.97,36.48,47.89,2.18
2024-03-15 18:30:00,3,453.95,0.11,17.65,51.5,13.47,39.88,52.43,2.63
2024-03-15 19:30:00,3,507.35,0,18.51,45.78,12.99,44.41,58.49,3.8
2024-03-15 20:30:00,3,540.73,0,18.16,45.06,13.35,47.54,62.58,4.81
2024-03-15 21:30:00,3,514.03,0,14.91,50.78,11.8,46.21,61.01,4.37
2024-03-15 22:30:00,3,487.33,0,12.85,56.51,10.85,43.23,56.89,3.89
2024-03-15 23:30:00,3,447.27,0,11.65,59.37,9.89,40.77,53.52,3.07
2024-03-16 00:30:00,3,383.85,0,9.77,59.37,8.23,39.68,52.02,1.84
2024-03-16 01:30:00,3,333.79,0,6.17,60.08,6.14,39.18,51.28,1.27
2024-03-16 02:30:00,3,310.42,0,4.5,62.23,5.19,34.58,44.95,1.16
2024-03-16 03:30:00,3,307.08,0,4.5,65.09,5.19,27.89,35.84,1.38
2024-03-16 04:30:00,3,320.43,0,5.23,64.37,5.6,25.38,32.19,1.74
2024-03-16 05:30:00,3,347.14,0,6.77,59.37,6.5,26.33,33.29,2.12
2024-03-16 06:30:00,3,387.19,0,9.34,52.93,7.63,28.48,35.91,2.6
