dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2020-12-07 13:30:00,5,1241.68,2.54,28.79,185.97,63.9,285.85,307.87,6.97
2020-12-07 14:30:00,5,1228.33,2.18,30.16,194.55,65.8,277.5,298.84,8.23
2020-12-07 15:30:00,5,2429.96,7.26,86.37,124.45,75.34,331.93,373.25,23.05
2020-12-07 16:30:00,5,4325.87,23.92,159.03,32.9,83.92,420.72,491.69,39.01
2020-12-07 17:30:00,5,5981.45,76.89,178.22,1.14,86.78,487.6,580.87,51.17
2020-12-07 18:30:00,5,7583.62,128.75,180.96,0,96.32,571.04,688.55,67.89
2020-12-07 19:30:00,5,8651.73,146.63,172.73,0,100.14,661.59,806.08,81.06
2020-12-07 20:30:00,5,8865.36,135.9,154.91,0,92.51,721.48,882.7,78.02
2020-12-07 21:30:00,5,8758.55,123.38,137.09,0,81.06,758.03,921.08,59.78
2020-12-07 22:30:00,5,8651.73,114.44,123.38,0,73.43,782.86,944.05,46.1
2020-12-07 23:30:00,5,7904.05,102.82,111.04,0,58.65,741.29,883.82,30.4
2020-12-08 00:30:00,5,6515.5,79.57,98.71,0,40.05,638.4,746.48,16.47
2020-12-08 01:30:00,5,5447.39,59.9,87.05,0,33.38,567.47,653.19,12.79
2020-12-08 02:30:00,5,4859.92,48.28,76.77,0,30.99,533.96,610.4,11.53
2020-12-08 03:30:00,5,4539.49,44.26,65.8,0,30.52,518.15,591.85,11.02
2020-12-08 04:30:00,5,4325.87,44.26,56.89,0,30.04,510.78,582.65,10.64
2020-12-08 05:30:00,5,4325.87,49.62,52.09,0,30.28,514.68,586.52,11.15
2020-12-08 06:30:00,5,4913.33,74.21,49.35,0,38.62,559.33,642.29,16.21
2020-12-08 07:30:00,5,7263.18,150.2,50.72,0,57.7,709.99,831.07,26.09
2020-12-08 08:30:00,5,9933.47,250.34,56.89,0.24,70.57,873.38,1027,29.89
2020-12-08 09:30:00,5,8544.92,194.91,80.88,2.48,80.11,777.04,898.01,32.93
2020-12-08 10:30:00,5,9719.85,180.6,131.61,9.03,96.32,870.73,1005.38,44.58
2020-12-08 11:30:00,5,9613.04,96.56,219.35,40.77,107.77,926.49,1066.38,50.66
2020-12-08 12:30:00,5,2670.29,11.4,98.71,150.2,144.96,389.01,430.99,15.07
2020-12-08 13:30:00,5,2056.12,7.15,80.2,177.38,139.24,334.7,371.74,11.53
2020-12-08 14:30:00,5,2029.42,5.76,85,191.69,152.59,337.58,376.1,12.41
2020-12-08 15:30:00,5,3685,13.08,157.65,108.72,164.03,422.95,487.55,34.96
2020-12-08 16:30:00,5,6355.29,49.17,241.28,19.85,205.99,563.32,666.13,76
2020-12-08 17:30:00,5,8972.17,141.26,257.73,0.67,259.4,685.96,818.6,119.57
2020-12-08 18:30:00,5,11108.4,211,244.02,0,305.18,781.52,942.13,160.1
2020-12-08 19:30:00,5,12283.33,221.73,227.57,0,331.88,866.51,1058.81,196.58
2020-12-08 20:30:00,5,12710.57,203.85,219.35,0,335.69,940.7,1162.8,218.87
2020-12-08 21:30:00,5,12710.57,185.97,200.15,0,274.66,985.84,1224.71,196.58
2020-12-08 22:30:00,5,12710.57,178.81,180.96,0,200.27,1025.87,1266.54,160.1
2020-12-08 23:30:00,5,12390.14,177.03,167.25,0,141.14,1019.63,1243.45,122.61
2020-12-09 00:30:00,5,11428.83,169.87,154.91,0,94.41,958.53,1145.06,83.09
2020-12-09 01:30:00,5,10787.96,164.51,145.32,0,73.43,939.47,1101.79,61.3
2020-12-09 02:30:00,5,10681.15,166.3,134.35,0,64.85,953.61,1102.95,50.16
2020-12-09 03:30:00,5,10681.15,168.09,127.49,0,66.76,975.28,1119.12,47.12
2020-12-09 04:30:00,5,10360.72,164.51,122.01,0,76.29,976.81,1120.71,50.16
2020-12-09 05:30:00,5,9826.66,159.14,117.9,0,99.18,954.15,1098.1,64.34
2020-12-09 06:30:00,5,9506.23,162.72,112.41,0,125.89,929.86,1081.33,85.12
2020-12-09 07:30:00,5,11001.59,223.52,104.19,0,123.98,1022.93,1204.31,73.97
2020-12-09 08:30:00,5,12924.19,311.14,101.45,0.28,114.44,1121.39,1325.28,52.18
2020-12-09 09:30:00,5,8544.92,196.7,104.19,2.71,133.51,792.51,922.24,34.96
2020-12-09 10:30:00,5,7904.05,148.42,135.72,10.37,141.14,746.67,872.73,42.05
2020-12-09 11:30:00,5,7476.81,78.68,197.41,39.7,148.77,744.51,868.8,43.57
2020-12-09 12:30:00,5,3070.83,13.52,113.79,138.76,169.75,423.17,477.05,17.23
2020-12-09 13:30:00,5,2376.56,6.48,85,191.69,146.87,379.41,423.28,12.67
2020-12-09 14:30:00,5,2243.04,4.36,80.2,220.3,144.96,374.74,417.59,12.79
2020-12-09 15:30:00,5,3685,9.28,146.69,130.18,135.42,433.52,500.47,31.41
2020-12-09 16:30:00,5,6141.66,39.79,219.35,22.35,125.89,527.2,630.39,53.2
2020-12-09 17:30:00,5,8438.11,121.59,224.83,0.67,135.42,594.61,725.7,74.98
2020-12-09 18:30:00,5,10253.91,189.54,216.6,0,164.03,663.48,822.52,104.37
2020-12-09 19:30:00,5,11642.46,221.73,200.15,0,162.13,753.22,943.83,118.55
2020-12-09 20:30:00,5,12603.76,239.61,174.11,0,139.24,850.49,1072.71,106.39
2020-12-09 21:30:00,5,13244.63,246.76,149.43,0,127.79,934.22,1175,92.21
2020-12-09 22:30:00,5,12924.19,236.03,131.61,0,150.68,947.82,1196.12,110.45
2020-12-09 23:30:00,5,11001.59,198.48,122.01,0,158.31,821.97,1049.86,113.49
2020-12-10 00:30:00,5,8224.49,139.48,116.53,0,129.7,624.8,804.39,85.12
2020-12-10 01:30:00,5,6034.85,86.73,102.82,0,90.6,492.25,625.38,51.68
2020-12-10 02:30:00,5,4539.49,47.83,89.11,0,53.88,408.38,504.35,23.56
2020-12-10 03:30:00,5,3044.13,14.53,74.03,0.33,30.99,323.3,382.97,8.74
2020-12-10 04:30:00,5,2616.88,6.71,63.75,0.86,27.18,302.79,352.63,7.73
2020-12-10 05:30:00,5,2643.59,10.28,57.58,0.34,28.61,310.49,359.71,8.36
2020-12-10 06:30:00,5,3097.53,25.71,54.15,0.02,36.24,338.34,394.34,12.54
2020-12-10 07:30:00,5,4165.65,63.48,52.78,0.01,50.07,390.45,465.28,19.76
2020-12-10 08:30:00,5,4806.52,97.45,52.09,0.58,59.61,407.18,492.98,24.83
2020-12-10 09:30:00,5,4539.49,93.88,54.84,3.62,66.76,369.32,450.45,29.39
2020-12-10 10:30:00,5,4646.3,84.94,74.03,11,79.16,366.14,450.89,38
2020-12-10 11:30:00,5,4272.46,54.54,101.45,30.76,94.41,343.03,421.18,39.52
2020-12-10 12:30:00,5,2162.93,21.91,76.77,62.23,120.16,186.38,227.37,23.31
2020-12-10 13:30:00,5,1842.5,15.42,72.66,80.11,119.21,166.42,201.89,21.28
2020-12-10 14:30:00,5,1789.09,12.07,72.66,85.12,125.89,161.41,195.75,22.29
2020-12-10 15:30:00,5,3204.35,31.29,111.04,39.34,125.89,224.33,281.95,35.97
2020-12-10 16:30:00,5,5447.39,89.41,145.32,7.06,118.26,326.19,419.17,51.68
2020-12-10 17:30:00,5,7476.81,169.87,150.8,0.36,118.26,408.47,530.87,67.89
2020-12-10 18:30:00,5,9292.6,232.46,145.32,0,137.33,495.28,649.04,94.24
2020-12-10 19:30:00,5,10253.91,253.92,130.24,0,144.96,577.05,764.1,114.5
2020-12-10 20:30:00,5,10467.53,243.19,113.79,0,133.51,625.57,834.81,112.47
2020-12-10 21:30:00,5,10360.72,223.52,101.45,0,116.35,654.4,872.88,90.18
2020-12-10 22:30:00,5,9826.66,198.48,93.22,0,100.14,649.63,862.48,65.86
2020-12-10 23:30:00,5,8224.49,159.14,86.37,0,74.39,551.47,736.37,40.03
2020-12-11 00:30:00,5,5928.04,109.97,78.83,0,47.21,391.6,531.81,19.76
2020-12-11 01:30:00,5,4325.87,69.74,71.97,0,36.24,289.37,395.13,13.55
2020-12-11 02:30:00,5,3311.16,42.02,64.43,0,31.95,228.47,306.32,11.02
2020-12-11 03:30:00,5,2616.88,24.81,57.58,0,30.04,189.96,248.36,9.63
2020-12-11 04:30:00,5,2429.96,20.79,52.09,0.01,30.28,181.45,232.61,9.12
2020-12-11 05:30:00,5,2536.77,24.36,49.35,0,32.9,190.77,240.4,9.88
2020-12-11 06:30:00,5,3044.13,38.89,50.04,0,41.49,225.5,282.53,14.19
2020-12-11 07:30:00,5,4325.87,77.78,56.89,0,61.04,304.14,380.76,22.8
2020-12-11 08:30:00,5,5393.98,119.81,67.17,0.57,81.06,356.73,444.99,29.39
2020-12-11 09:30:00,5,5554.2,126.96,80.88,3.4,103.95,360.93,447.57,34.96
2020-12-11 10:30:00,5,5981.45,125.17,106.93,6.53,129.7,382.67,472.96,45.09
2020-12-11 11:30:00,5,6195.07,109.08,139.83,7.96,156.4,384.68,476.66,48.64
2020-12-11 12:30:00,5,1922.61,50.07,124.75,17.17,305.18,148.67,179.88,16.47
2020-12-11 13:30:00,5,1348.5,29.5,104.19,36.84,226.97,122.64,144.94,11.65
2020-12-11 14:30:00,5,1161.58,19.22,84.31,53.64,165.94,113.8,132.76,10.64
2020-12-11 15:30:00,5,2670.29,47.39,106.93,23.25,127.79,173.99,215.96,28.63
2020-12-11 16:30:00,5,4913.33,116.23,119.27,3.35,104.9,262.91,336.11,48.64
2020-12-11 17:30:00,5,6515.5,184.18,113.79,0.17,102.04,319.73,411.66,66.88
2020-12-11 18:30:00,5,7904.05,232.46,115.16,0,110.63,379.64,490.26,87.14
2020-12-11 19:30:00,5,8438.11,228.88,113.79,0,97.28,441.81,561.73,89.17
2020-12-11 20:30:00,5,7370,169.87,108.3,0,73.43,437.37,545.02,73.97
2020-12-11 21:30:00,5,3311.16,30.85,100.08,0.05,46.25,271.83,324.82,36.99
2020-12-11 22:30:00,5,2536.77,8.38,90.48,1.16,40.53,270.33,315.76,28.12
2020-12-11 23:30:00,5,2136.23,2.1,74.71,6.97,33.38,280.47,318.35,18.75
2020-12-12 00:30:00,5,1789.09,0.32,57.58,14.48,23.6,274.62,302.66,10.89
2020-12-12 01:30:00,5,1668.93,0.16,46.61,16.09,17.88,265.54,288.66,7.66
2020-12-12 02:30:00,5,1642.23,0.23,41.47,13.77,16.69,254.01,275.09,6.78
2020-12-12 03:30:00,5,1628.88,0.48,40.1,9.74,17.41,237.24,257.51,6.33
2020-12-12 04:30:00,5,1522.06,0.71,37.7,7.78,16.93,206.76,225.31,5.64
2020-12-12 05:30:00,5,1321.79,0.8,34.96,8.23,16.45,162.23,178.38,5.38
2020-12-12 06:30:00,5,1188.28,1.33,35.3,9.03,18.6,123.97,139.84,6.65
2020-12-12 07:30:00,5,1588.82,11.4,42.84,0.88,26.94,129.64,153.64,10.13
2020-12-12 08:30:00,5,2189.64,34.87,44.55,0.66,39.1,152.07,185.62,14.19
2020-12-12 09:30:00,5,2456.67,46.94,47.98,3.04,54.84,164.87,202.14,16.72
2020-12-12 10:30:00,5,2777.1,58.12,54.15,5.99,75.34,185.24,228.56,19.76
2020-12-12 11:30:00,5,2937.32,61.69,70.6,10.19,109.67,209.38,256.89,23.31
2020-12-12 12:30:00,5,1762.39,33.08,78.14,26.11,137.33,158.76,186.26,13.43
2020-12-12 13:30:00,5,1335.14,21.46,76.08,40.05,133.51,137.8,159.74,8.61
2020-12-12 14:30:00,5,1134.87,16.99,76.08,45.42,144.96,126.49,147.03,6.21
2020-12-12 15:30:00,5,2243.04,38.45,93.22,21.1,115.4,169.78,208.46,21.03
2020-12-12 16:30:00,5,4272.46,91.2,105.56,4.38,95.37,258.36,325.44,42.05
2020-12-12 17:30:00,5,6301.88,159.14,116.53,0.29,114.44,350.75,443.9,67.89
2020-12-12 18:30:00,5,8117.68,209.21,130.24,0,156.4,445.61,570.42,105.38
2020-12-12 19:30:00,5,9399.41,223.52,135.72,0,188.83,551.98,714.05,141.86
2020-12-12 20:30:00,5,10360.72,221.73,137.09,0,211.72,658.85,858.18,168.2
2020-12-12 21:30:00,5,11001.59,218.15,134.35,0,205.99,752.29,975.84,164.15
2020-12-12 22:30:00,5,11001.59,205.64,126.12,0,141.14,789.39,1012.94,99.3
2020-12-12 23:30:00,5,9399.41,164.51,109.67,0,69.62,684.78,867.37,36.48
2020-12-13 00:30:00,5,6088.26,92.09,87.74,0,28.61,467.27,577.21,11.4
2020-12-13 01:30:00,5,3685,35.76,69.23,0.01,18.12,332.63,393.24,6.21
2020-12-13 02:30:00,5,2456.67,8.94,58.26,1.88,15.97,286.58,322.61,4.43
2020-12-13 03:30:00,5,1562.12,0.01,36.67,35.76,19.79,231.14,248.69,4.81
2020-12-13 04:30:00,5,1415.25,0.01,31.87,37.91,18.12,204.14,218.63,4.88
2020-12-13 05:30:00,5,1428.6,0.02,33.59,31.83,19.07,194.75,209.18,5.13
2020-12-13 06:30:00,5,1562.12,0.27,39.76,21.28,23.37,201.69,219.11,6.33
2020-12-13 07:30:00,5,1922.61,3.16,51.41,6.53,31.95,221.12,246.18,9.25
2020-12-13 08:30:00,5,2162.93,12.63,52.78,4.83,41.01,230.8,261.19,11.02
2020-12-13 09:30:00,5,2136.23,18.77,48.67,19.31,51.98,227.93,259.7,12.79
2020-12-13 10:30:00,5,2029.42,17.43,47.98,40.41,60.56,223.33,255.56,15.83
2020-12-13 11:30:00,5,1789.09,11.74,45.24,73.67,65.8,213.95,242.24,15.45
2020-12-13 12:30:00,5,974.66,3.21,20.39,127.32,38.62,118.17,130.18,6.84
2020-12-13 13:30:00,5,781.06,2.01,14.05,137.33,27.42,82.75,91.11,6.02
2020-12-13 14:30:00,5,707.63,1.73,13.54,135.9,25.27,65.49,72.78,6.14
2020-12-13 15:30:00,5,854.49,2.71,23.99,115.87,31.47,62.31,72.43,9.5
2020-12-13 16:30:00,5,1148.22,3.21,43.18,86.55,37.67,69.71,85.24,14.19
2020-12-13 17:30:00,5,1428.6,0.85,64.43,52.21,39.1,75.07,94.85,18.24
2020-12-13 18:30:00,5,1708.98,0.09,77.46,29.33,41.49,86.47,112.26,23.31
2020-12-13 19:30:00,5,1922.61,0.26,77.46,21.28,42.44,101.84,135.04,28.63
2020-12-13 20:30:00,5,1949.31,0.24,69.92,20.92,40.05,109.84,147.18,32.17
2020-12-13 21:30:00,5,1895.9,0.18,63.06,22.17,36.72,110.87,148.16,32.93
2020-12-13 22:30:00,5,1842.5,0.18,58.95,21.82,33.85,109.05,145.35,32.93
2020-12-13 23:30:00,5,1628.88,0.14,54.15,22.89,27.9,94.89,126.47,29.13
2020-12-14 00:30:00,5,1295.09,0.06,45.24,27.54,21.46,74.34,97.5,24.07
2020-12-14 01:30:00,5,1161.58,0.04,41.13,29.68,22.65,70.29,89.92,21.53
2020-12-14 02:30:00,5,1108.17,0.02,37.7,32.9,24.08,72.54,90.74,16.72
2020-12-14 03:30:00,5,1081.47,0.02,35.3,35.41,23.84,76.91,94.61,11.53
2020-12-14 04:30:00,5,1108.17,0.02,34.96,35.76,24.08,84.22,102.11,8.23
2020-12-14 05:30:00,5,1201.63,0.05,38.73,31.83,26.23,96.17,115.41,6.97
2020-12-14 06:30:00,5,1522.06,0.59,51.41,20.56,32.9,120.02,145.05,8.99
2020-12-14 07:30:00,5,2136.23,6.54,71.29,4.29,44.82,159.74,197.08,13.81
2020-12-14 08:30:00,5,2563.48,19.89,76.08,6.53,54.84,183.21,227.06,16.47
2020-12-14 09:30:00,5,2563.48,25.26,71.29,26.46,64.85,187.9,230.81,18.75
2020-12-14 10:30:00,5,2429.96,21.46,66.49,52.21,75.34,192.74,234.71,22.55
2020-12-14 11:30:00,5,2109.53,14.98,60.32,84.4,81.06,187.22,226.4,21.79
2020-12-14 12:30:00,5,1174.93,5.92,32.9,123.02,57.22,110.76,131.73,10.77
2020-12-14 13:30:00,5,974.66,4.36,27.08,133.04,50.55,93.41,110.27,9.25
2020-12-14 14:30:00,5,934.6,3.91,28.1,135.9,51.98,89.45,105.62,9.88
2020-12-14 15:30:00,5,2056.12,13.41,70.6,82.97,61.99,140.85,175.62,23.05
2020-12-14 16:30:00,5,3952.03,44.26,123.38,22.53,72.48,232.6,299,39.01
2020-12-14 17:30:00,5,5714.42,105.5,139.83,1.4,81.06,312.35,406.68,53.2
2020-12-14 18:30:00,5,7583.62,166.3,142.57,0,99.18,415.68,542.61,74.98
2020-12-14 19:30:00,5,8972.17,194.91,134.35,0,110.63,527.98,694.04,93.22
2020-12-14 20:30:00,5,9613.04,196.7,119.27,0,105.86,609.86,803.88,87.14
2020-12-14 21:30:00,5,9719.85,189.54,104.19,0,93.46,661.01,864.34,67.89
2020-12-14 22:30:00,5,9399.41,175.24,91.85,0,80.11,667.59,867.18,50.66
2020-12-14 23:30:00,5,8010.86,144.84,81.57,0,58.17,575.03,744.8,30.91
2020-12-15 00:30:00,5,5874.63,102.82,71.97,0,37.19,424.35,549.4,15.83
2020-12-15 01:30:00,5,4539.49,72.42,65.8,0,32.9,340.22,434.51,13.43
2020-12-15 02:30:00,5,3898.62,55.43,61.01,0,33.38,303.05,381.5,13.68
2020-12-15 03:30:00,5,3578.19,46.94,56.89,0,35.76,289.03,360.01,14.82
2020-12-15 04:30:00,5,3524.78,46.49,52.78,0,39.1,292.11,361.22,16.72
2020-12-15 05:30:00,5,3738.4,54.99,49.35,0,45.78,313.3,384.26,20.77
2020-12-15 06:30:00,5,4699.71,84.04,48.67,0,60.08,383.92,469.77,30.91
2020-12-15 07:30:00,5,7049.56,157.36,52.78,0,73.43,544.78,669.72,38.51
2020-12-15 08:30:00,5,9292.6,239.61,61.01,0.41,72.48,668.9,823.63,32.93
2020-12-15 09:30:00,5,4219.06,67.06,89.11,12.52,80.11,321.79,389.94,22.55
2020-12-15 10:30:00,5,3578.19,42.02,91.85,36.12,92.51,288.97,354.36,28.12
2020-12-15 11:30:00,5,2937.32,27.05,87.05,66.52,103,262.05,324.68,28.12
2020-12-15 12:30:00,5,1535.42,12.41,56.21,101.57,99.18,146.47,179.9,15.07
2020-12-15 13:30:00,5,1201.63,9.28,47.3,110.15,91.55,116.36,142.16,12.03
2020-12-15 14:30:00,5,1148.22,8.05,47.98,113.01,93.46,112.76,137.19,12.16
2020-12-15 15:30:00,5,1815.8,12.85,74.03,80.82,93.46,146.81,182.18,20.52
2020-12-15 16:30:00,5,3097.53,27.27,117.9,30.4,88.69,210.28,265.66,31.67
2020-12-15 17:30:00,5,4325.87,59.01,141.2,2.35,80.11,262.31,334.43,40.03
2020-12-15 18:30:00,5,5180.36,84.04,139.83,0,75.34,307.66,393.75,49.65
2020-12-15 19:30:00,5,5126.95,67.95,127.49,0,68.67,322.29,413.96,54.21
2020-12-15 20:30:00,5,4325.87,33.98,116.53,0.04,58.65,295.72,379.94,49.65
2020-12-15 21:30:00,5,3524.78,9.72,106.93,1.3,50.55,260.28,331.45,43.57
2020-12-15 22:30:00,5,3124.24,2.99,97.33,6.26,46.25,241.55,307.11,37.49
2020-12-15 23:30:00,5,2536.77,0.51,80.2,18.24,37.19,198.28,251.69,25.84
2020-12-16 00:30:00,5,1895.9,0.03,61.69,34.69,28.37,153.12,190.66,14.69
2020-12-16 01:30:00,5,1642.23,0.01,51.41,42.56,25.75,140.89,170.25,9.75
2020-12-16 02:30:00,5,1548.77,0,45.24,45.06,24.8,140.66,166.52,7.28
2020-12-16 03:30:00,5,1482.01,0,41.13,45.78,24.08,141.06,165.28,6.14
2020-12-16 04:30:00,5,1441.96,0.01,39.07,44.7,24.32,141.55,164.16,5.7
2020-12-16 05:30:00,5,1468.66,0.02,41.13,39.34,25.99,144.65,166.84,5.89
2020-12-16 06:30:00,5,1682.28,0.31,52.78,26.82,31.47,157.94,183.95,8.11
2020-12-16 07:30:00,5,2243.04,5.09,72.66,6.71,42.44,189.49,226.83,12.54
2020-12-16 08:30:00,5,2590.18,19.67,75.4,5.9,51.5,203.98,248.07,14.95
2020-12-16 09:30:00,5,2590.18,28.61,67.86,21.28,61.99,202.4,247.64,16.97
2020-12-16 10:30:00,5,2483.37,27.49,64.43,38.98,73.43,202.18,248.53,21.28
2020-12-16 11:30:00,5,2162.93,20.56,61.69,62.94,82.02,189.85,232.24,21.79
2020-12-16 12:30:00,5,1401.9,11.06,45.24,92.98,75.34,126.96,154.35,13.68
2020-12-16 13:30:00,5,1081.47,7.1,35.64,108.72,61.99,103.79,124.98,10.89
2020-12-16 14:30:00,5,974.66,4.86,31.19,121.59,53.88,100.1,118.96,10.64
2020-12-16 15:30:00,5,1295.09,5.81,44.55,105.86,51.5,118.46,142.42,15.58
2020-12-16 16:30:00,5,1976.01,7.71,76.08,62.94,53.88,152.13,186.52,23.05
2020-12-16 17:30:00,5,2590.18,8.94,111.04,12.52,53.88,175.19,218.38,29.13
2020-12-16 18:30:00,5,3044.13,23.25,108.3,0.08,55.31,194.67,246.19,36.48
2020-12-16 19:30:00,5,2964.02,18.11,97.33,0.31,53.41,197.15,252.35,40.53
2020-12-16 20:30:00,5,2429.96,4.25,84.31,6.8,47.21,172.78,222.84,39.01
2020-12-16 21:30:00,5,1949.31,0.18,64.43,24.68,41.96,145.09,186.81,35.47
2020-12-16 22:30:00,5,1762.39,0.04,55.52,33.98,38.15,133.44,171,33.44
2020-12-16 23:30:00,5,1455.31,0.01,47.3,42.92,31.47,115.05,144.88,27.87
2020-12-17 00:30:00,5,1121.52,0,36.33,55.79,25.51,94.84,114.71,20.27
2020-12-17 01:30:00,5,1001.36,0,28.79,65.8,24.08,90.22,105.46,16.47
2020-12-17 02:30:00,5,961.3,0,25.02,73.67,24.08,91.38,104.84,13.93
2020-12-17 03:30:00,5,974.66,0,23.31,77.96,24.08,95.27,107.96,11.91
2020-12-17 04:30:00,5,1001.36,0,23.31,79.39,24.8,101.54,113.87,10.13
2020-12-17 05:30:00,5,1041.41,0,25.02,77.25,26.7,108.59,121.28,8.87
2020-12-17 06:30:00,5,1174.93,0,31.87,70.1,30.99,118.49,133.97,9.5
2020-12-17 07:30:00,5,1468.66,0.01,46.61,55.08,37.67,133.47,155.49,12.29
2020-12-17 08:30:00,5,1642.23,1.98,55.52,49.35,43.39,140.4,166.4,13.55
2020-12-17 09:30:00,5,1562.12,6.93,45.93,63.66,49.11,136.77,162.53,14.06
2020-12-17 10:30:00,5,1468.66,8.61,38.73,77.96,55.31,135.03,160.09,15.45
2020-12-17 11:30:00,5,1281.74,7.49,33.24,95.84,55.79,123.93,145.68,14.31
2020-12-17 12:30:00,5,907.9,4.19,21.59,118.73,39.58,84.44,98.38,9.25
2020-12-17 13:30:00,5,787.74,3.19,18.51,128.75,34.33,73.93,85.12,7.98
2020-12-17 14:30:00,5,787.74,2.71,19.02,134.47,35.29,77.77,88.65,8.23
2020-12-17 15:30:00,5,1014.71,3.38,30.16,123.02,41.01,91.46,105.57,11.53
2020-12-17 16:30:00,5,1415.25,3.69,53.47,94.41,48.16,111.6,131.87,16.47
2020-12-17 17:30:00,5,1762.39,0.94,80.88,55.79,50.07,122.77,147.92,21.03
2020-12-17 18:30:00,5,2082.82,0.09,94.59,32.19,52.45,135.93,166.66,26.09
2020-12-17 19:30:00,5,2189.64,0.09,89.11,30.76,52.45,147.88,184.67,31.16
2020-12-17 20:30:00,5,2109.53,0.03,76.08,36.48,48.64,151.07,190.19,33.44
2020-12-17 21:30:00,5,1976.01,0.01,66.49,40.77,44.82,149.03,186.77,34.45
2020-12-17 22:30:00,5,1895.9,0.01,61.69,40.77,41.96,145.97,182.77,33.95
2020-12-17 23:30:00,5,1655.58,0.01,55.52,41.49,35.29,130.15,160.88,30.15
2020-12-18 00:30:00,5,1321.79,0.01,46.61,45.06,28.37,107.23,129.1,24.83
2020-12-18 01:30:00,5,1161.58,0,40.1,47.21,26.46,99.25,116.91,23.31
2020-12-18 02:30:00,5,1121.52,0,36.67,47.92,26.94,99.53,115.54,23.05
2020-12-18 03:30:00,5,1108.17,0,34.62,50.07,28.13,101.33,116.37,23.05
2020-12-18 04:30:00,5,1094.82,0,33.24,51.5,30.04,102.85,117.26,22.8
2020-12-18 05:30:00,5,1108.17,0,33.93,51.5,32.42,103.43,117.81,22.8
2020-12-18 06:30:00,5,1241.68,0.02,40.44,47.21,37.19,109.99,126.8,24.83
2020-12-18 07:30:00,5,1562.12,0.17,56.21,33.26,42.92,128,151.1,29.64
2020-12-18 08:30:00,5,1789.09,4.08,63.75,26.82,46.25,138.85,165.69,29.89
2020-12-18 09:30:00,5,1815.8,12.74,54.15,40.05,50.07,140.8,168.84,28.37
2020-12-18 10:30:00,5,1735.69,14.31,46.61,55.79,55.79,140.59,169.1,27.61
2020-12-18 11:30:00,5,1535.42,11.4,40.78,76.53,60.08,132.82,158.31,24.57
2020-12-18 12:30:00,5,988.01,5.36,26.05,113.01,49.59,92.47,107.55,14.69
2020-12-18 13:30:00,5,881.2,4.08,22.96,125.89,46.25,85.68,98.4,12.54
2020-12-18 14:30:00,5,867.84,3.52,23.99,131.61,46.73,84.09,96.32,12.41
2020-12-18 15:30:00,5,1174.93,4.92,38.73,113.01,49.59,96.66,113.42,15.96
2020-12-18 16:30:00,5,1708.98,6.54,69.23,71.53,53.41,120.86,145.99,21.53
2020-12-18 17:30:00,5,2216.34,5.36,105.56,18.95,52.93,134.68,165.62,26.35
2020-12-18 18:30:00,5,2590.18,16.09,111.04,0.42,53.41,150.94,188.39,32.17
2020-12-18 19:30:00,5,2643.59,13.97,102.82,0.59,52.93,161.72,204.29,36.48
2020-12-18 20:30:00,5,2376.56,4.58,90.48,4.92,48.64,158.07,200.17,37.49
2020-12-18 21:30:00,5,2136.23,0.8,78.14,14.13,44.82,151.07,191.3,36.48
2020-12-18 22:30:00,5,2082.82,0.42,72.66,18.06,42.44,151.66,191.88,36.48
2020-12-18 23:30:00,5,1895.9,0.27,67.17,20.74,36.24,139.22,174.79,32.42
2020-12-19 00:30:00,5,1535.42,0.08,56.21,27.54,27.9,116.92,143.64,26.35
2020-12-19 01:30:00,5,1281.74,0.01,43.87,36.12,22.17,106.7,127.13,23.31
2020-12-19 02:30:00,5,1174.93,0.01,37.36,40.77,20.74,108,125.4,21.53
2020-12-19 03:30:00,5,1148.22,0,33.59,45.06,20.74,114.56,130.55,19.25
2020-12-19 04:30:00,5,1148.22,0,31.87,47.92,20.98,121.01,136.05,16.47
2020-12-19 05:30:00,5,1174.93,0,32.56,47.21,22.17,126.52,141.55,14.44
2020-12-19 06:30:00,5,1308.44,0.03,38.73,40.41,25.75,136.62,154.44,14.82
2020-12-19 07:30:00,5,1615.52,0.34,54.15,25.39,31.95,153.23,177.36,17.99
2020-12-19 08:30:00,5,1789.09,4.86,59.63,19.31,35.29,155.51,182.73,19.51
2020-12-19 09:30:00,5,1708.98,12.85,47.98,34.33,37.67,144.33,170.92,20.52
2020-12-19 10:30:00,5,1602.17,13.52,40.78,50.78,41.96,136.21,162.13,21.53
2020-12-19 11:30:00,5,1441.96,10.06,35.64,75.1,46.73,130.22,153.82,19.51
2020-12-19 12:30:00,5,974.66,4.08,21.94,120.16,44.82,98.24,112.31,11.02
2020-12-19 13:30:00,5,834.47,2.82,17.99,135.9,41.49,89.47,100.7,8.87
2020-12-19 14:30:00,5,807.76,2.38,18.34,143.05,41.49,88.52,99.26,9.12
2020-12-19 15:30:00,5,1001.36,3.02,28.45,130.18,43.87,100.08,114.19,12.03
2020-12-19 16:30:00,5,1348.5,3.07,47.3,100.14,44.82,118,136.99,15.96
2020-12-19 17:30:00,5,1628.88,0.76,68.55,63.66,42.92,127.72,149.97,19.51
2020-12-19 18:30:00,5,1842.5,0.01,79.51,41.49,42.44,138.29,164.26,23.56
2020-12-19 19:30:00,5,1922.61,0.01,74.03,40.41,41.96,147.51,177.9,27.36
