ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-26,4.894334558752026,4.551140941142133,5.598629482092051,4.894334558752026,4.894334558752026,0.2089362290231346,0.2089362290231346,0.2089362290231346,0.022024914553680372,0.022024914553680372,0.022024914553680372,0.18691131446945422,0.18691131446945422,0.18691131446945422,0.0,0.0,0.0,5.10327078777516
2020-12-27,4.894254867098866,4.491836606471915,5.543844474978971,4.894254867098866,4.894254867098866,0.15643481705030587,0.15643481705030587,0.15643481705030587,-0.02902630652854693,-0.02902630652854693,-0.02902630652854693,0.1854611235788528,0.1854611235788528,0.1854611235788528,0.0,0.0,0.0,5.050689684149171
2020-12-28,4.894175175445705,4.523795654919148,5.57852767111097,4.894175175445705,4.894175175445705,0.17214223936670536,0.17214223936670536,0.17214223936670536,-0.011773017730959037,-0.011773017730959037,-0.011773017730959037,0.18391525709766438,0.18391525709766438,0.18391525709766438,0.0,0.0,0.0,5.06631741481241
2020-12-29,4.894095483792545,4.547060261386877,5.613466011985075,4.894095483792545,4.894095483792545,0.19350558765163184,0.19350558765163184,0.19350558765163184,0.011172406046360247,0.011172406046360247,0.011172406046360247,0.1823331816052716,0.1823331816052716,0.1823331816052716,0.0,0.0,0.0,5.087601071444176
2020-12-30,4.894015792139385,4.510695715962565,5.552312115413806,4.894015792139385,4.894015792139385,0.14065803813828193,0.14065803813828193,0.14065803813828193,-0.040116280203887876,-0.040116280203887876,-0.040116280203887876,0.1807743183421698,0.1807743183421698,0.1807743183421698,0.0,0.0,0.0,5.034673830277667
2020-12-31,4.893936100486224,4.5559722480879845,5.588298526607992,4.893936100486224,4.893936100486224,0.18749024987473673,0.18749024987473673,0.18749024987473673,0.008194149999779214,0.008194149999779214,0.008194149999779214,0.1792960998749575,0.1792960998749575,0.1792960998749575,0.0,0.0,0.0,5.08142635036096
2021-01-01,4.893856408833063,4.5879867808697945,5.663673617540175,4.893856408833063,4.893856408833063,0.21747626831637135,0.21747626831637135,0.21747626831637135,0.0395241338634093,0.0395241338634093,0.0395241338634093,0.17795213445296204,0.17795213445296204,0.17795213445296204,0.0,0.0,0.0,5.111332677149434
2021-01-02,4.893776717179903,4.572505614067058,5.644297169367175,4.893776717179903,4.893776717179903,0.19881544772385246,0.19881544772385246,0.19881544772385246,0.022024914553616715,0.022024914553616715,0.022024914553616715,0.17679053317023577,0.17679053317023577,0.17679053317023577,0.0,0.0,0.0,5.092592164903755
2021-01-03,4.893697025526742,4.49456886587566,5.562712137934647,4.893697025526742,4.893697025526742,0.14682614225136603,0.14682614225136603,0.14682614225136603,-0.029026306528453578,-0.029026306528453578,-0.029026306528453578,0.17585244877981962,0.17585244877981962,0.17585244877981962,0.0,0.0,0.0,5.040523167778108
2021-01-04,4.893617333861892,4.522379486678973,5.6029976105504815,4.893617333861892,4.893617333861892,0.16339784962852463,0.16339784962852463,0.16339784962852463,-0.011773017730949678,-0.011773017730949678,-0.011773017730949678,0.17517086735947432,0.17517086735947432,0.17517086735947432,0.0,0.0,0.0,5.0570151834904165
