,time,tavg,tmin,tmax,prcp
5327,02-08-2004,22.8,20.2,28.0,
5328,03-08-2004,21.4,19.9,24.9,
5329,04-08-2004,20.9,19.3,24.2,
5330,05-08-2004,21.9,19.5,26.9,
5331,06-08-2004,22.9,20.3,28.0,4.1
5332,07-08-2004,22.1,20.4,26.4,1.0
5333,08-08-2004,22.1,20.0,27.8,0.5
5334,09-08-2004,23.4,19.3,28.7,5.1
5335,10-08-2004,23.1,19.3,28.2,0.0
5336,11-08-2004,23.5,19.1,29.0,0.0
5337,12-08-2004,23.0,19.6,27.8,
5338,13-08-2004,22.3,20.5,27.0,0.0
5339,14-08-2004,22.0,19.3,26.3,7.9
5340,15-08-2004,22.4,19.1,29.1,0.5
5341,16-08-2004,22.2,18.9,28.4,7.6
5342,17-08-2004,23.1,19.6,28.6,7.9
5343,18-08-2004,22.3,19.3,28.9,5.1
5344,19-08-2004,23.2,,28.7,3.0
5345,20-08-2004,22.1,19.6,27.2,1.0
5346,21-08-2004,22.7,19.3,26.4,9.9
5347,22-08-2004,23.5,19.3,28.9,0.0
5348,23-08-2004,23.5,19.8,28.5,
5349,24-08-2004,24.1,19.5,30.1,
5350,25-08-2004,24.3,19.4,29.9,0.3
5351,26-08-2004,23.2,20.0,30.3,0.0
5352,27-08-2004,23.4,19.9,28.5,4.1
5353,28-08-2004,24.2,19.4,30.1,0.0
5354,29-08-2004,23.9,20.7,29.1,0.0
5355,30-08-2004,24.7,19.8,30.7,0.0
5356,31-08-2004,24.3,19.9,29.9,0.0
5357,01-09-2004,24.3,19.0,30.1,0.0
5358,02-09-2004,24.2,19.9,30.1,
5359,03-09-2004,22.9,19.7,30.1,3.0
5360,04-09-2004,22.6,19.9,26.7,52.1
5361,05-09-2004,22.0,,27.0,0.0
5362,06-09-2004,20.9,18.7,22.8,57.9
5363,07-09-2004,23.4,19.6,27.6,0.8
5364,08-09-2004,22.3,19.8,27.1,0.5
5365,09-09-2004,22.4,19.4,26.9,20.1
5366,10-09-2004,21.2,,25.7,4.1
5367,11-09-2004,21.7,18.6,26.6,10.9
5368,12-09-2004,22.4,18.7,27.5,7.1
5369,13-09-2004,23.4,19.4,28.9,2.0
5370,14-09-2004,23.7,20.5,30.5,0.0
5371,15-09-2004,22.6,18.7,27.3,85.1
5372,16-09-2004,23.4,20.6,29.4,0.3
5373,17-09-2004,24.2,20.5,29.2,0.0
5374,18-09-2004,24.6,21.3,29.9,
5375,19-09-2004,23.7,,27.6,0.5
5376,20-09-2004,23.6,20.6,28.2,1.0
5377,21-09-2004,24.1,20.5,29.3,0.0
5378,22-09-2004,24.0,19.6,29.6,0.0
5379,23-09-2004,23.6,20.2,28.4,
5380,24-09-2004,21.8,,24.4,
5381,25-09-2004,23.6,20.2,28.3,
5382,26-09-2004,23.4,,28.9,
5383,27-09-2004,22.9,20.2,26.9,
5384,28-09-2004,21.5,20.2,25.2,3.0
5385,29-09-2004,23.8,19.6,28.2,0.3
5386,30-09-2004,23.6,19.6,30.2,0.0
5387,01-10-2004,22.8,,27.6,7.1
5388,02-10-2004,22.2,19.2,27.1,0.5
5389,03-10-2004,22.1,19.5,26.3,11.9
5390,04-10-2004,21.6,19.5,25.7,17.0
5391,05-10-2004,22.5,,28.2,9.9
5392,06-10-2004,22.6,17.9,28.7,0.0
5393,07-10-2004,22.7,17.7,29.5,0.0
5394,08-10-2004,23.2,18.4,30.5,0.0
5395,09-10-2004,24.3,17.7,31.1,0.0
5396,10-10-2004,25.2,20.6,31.4,0.0
5397,11-10-2004,24.9,20.8,30.0,
5398,12-10-2004,23.7,20.6,29.0,0.0
5399,13-10-2004,24.5,20.5,29.9,0.3
5400,14-10-2004,23.6,,28.4,0.0
5401,15-10-2004,22.3,19.5,27.6,31.0
5402,16-10-2004,22.5,18.9,26.4,40.9
5403,17-10-2004,23.3,20.2,28.1,2.0
5404,18-10-2004,22.1,20.0,26.1,5.1
5405,19-10-2004,22.6,,27.5,1.0
5406,20-10-2004,22.2,18.7,27.3,16.0
5407,21-10-2004,22.9,19.7,28.2,7.1
5408,22-10-2004,22.7,19.1,27.6,0.0
5409,23-10-2004,22.1,19.4,27.0,0.3
5410,24-10-2004,23.5,20.0,28.0,0.5
5411,25-10-2004,22.2,18.8,27.7,0.0
5412,26-10-2004,22.9,19.3,27.9,0.5
5413,27-10-2004,22.4,18.7,27.6,0.0
5414,28-10-2004,22.7,18.6,28.1,0.0
5415,29-10-2004,21.1,19.0,25.0,1.0
5416,30-10-2004,21.0,19.8,23.6,0.0
5417,31-10-2004,20.6,,23.7,0.5
5418,01-11-2004,22.2,19.0,27.9,4.1
5419,02-11-2004,22.7,19.4,28.5,0.0
5420,03-11-2004,21.6,18.0,27.2,0.0
5421,04-11-2004,21.4,,25.9,0.0
5422,05-11-2004,20.1,17.4,23.6,
5423,06-11-2004,20.4,17.8,23.4,
5424,07-11-2004,21.8,,26.3,1.0
5425,08-11-2004,20.9,19.1,23.9,5.1
5426,09-11-2004,22.0,18.8,25.8,0.3
5427,10-11-2004,22.7,,27.6,0.0
5428,11-11-2004,22.5,,27.8,0.0
5429,12-11-2004,21.1,19.3,26.2,
5430,13-11-2004,21.9,18.3,26.7,0.0
5431,14-11-2004,22.2,17.3,27.5,0.0
5432,15-11-2004,22.2,,27.5,0.0
5433,16-11-2004,21.9,17.3,27.6,0.0
5434,17-11-2004,22.4,18.3,28.0,0.0
5435,18-11-2004,21.9,17.8,28.0,0.0
5436,19-11-2004,20.8,15.8,27.6,0.0
5437,20-11-2004,21.6,14.8,29.0,0.0
5438,21-11-2004,21.7,15.4,28.6,0.0
5439,22-11-2004,21.8,16.1,28.6,0.0
5440,23-11-2004,21.7,17.1,28.0,0.0
5441,24-11-2004,21.0,,27.4,0.0
5442,25-11-2004,21.1,15.9,27.8,0.0
5443,26-11-2004,21.1,16.9,25.1,
5444,27-11-2004,20.7,,24.5,8.9
5445,28-11-2004,20.8,16.8,26.2,0.0
5446,29-11-2004,20.5,15.1,27.2,0.0
5447,30-11-2004,20.0,15.0,28.4,0.0
5448,01-12-2004,21.1,14.7,27.7,0.0
5449,02-12-2004,21.4,15.4,27.9,0.0
5450,03-12-2004,21.8,17.8,28.4,0.0
5451,04-12-2004,19.9,15.7,26.2,0.0
5452,05-12-2004,20.8,14.0,29.7,0.0
5453,06-12-2004,19.6,14.1,28.0,0.0
5454,07-12-2004,19.9,14.1,27.1,0.0
5455,08-12-2004,21.0,14.9,27.4,0.0
5456,09-12-2004,21.1,17.3,27.7,0.0
5457,10-12-2004,20.4,16.5,28.4,0.0
5458,11-12-2004,21.1,16.0,27.2,0.0
5459,12-12-2004,21.6,15.3,27.9,0.0
5460,13-12-2004,21.4,17.3,26.7,0.0
5461,14-12-2004,21.5,16.2,28.5,0.0
5462,15-12-2004,20.7,,27.8,0.0
5463,16-12-2004,20.8,14.3,28.5,0.0
5464,17-12-2004,20.7,14.8,27.8,0.0
5465,18-12-2004,20.1,15.0,28.2,0.0
5466,19-12-2004,20.0,14.1,28.5,0.0
5467,20-12-2004,20.9,14.6,29.5,0.0
5468,21-12-2004,20.6,14.7,28.1,0.0
5469,22-12-2004,20.8,14.9,28.9,0.0
5470,23-12-2004,21.2,14.5,28.7,0.0
5471,24-12-2004,21.7,15.8,28.5,0.0
5472,25-12-2004,21.1,,28.0,0.0
5473,26-12-2004,18.9,13.0,28.0,0.0
5474,27-12-2004,21.1,14.7,29.9,0.0
5475,28-12-2004,20.5,,26.7,0.0
5476,29-12-2004,20.9,15.8,27.5,0.0
5477,30-12-2004,20.9,15.8,28.1,0.0
5478,31-12-2004,23.1,16.5,30.0,0.0
5479,01-01-2005,21.7,,27.1,0.0
5480,02-01-2005,22.3,17.3,28.1,0.0
5481,03-01-2005,22.8,17.6,29.1,0.0
5482,04-01-2005,22.3,17.8,30.3,0.0
5483,05-01-2005,21.4,15.9,28.2,0.0
5484,06-01-2005,21.2,15.7,29.1,0.0
5485,07-01-2005,21.2,14.0,28.9,0.0
5486,08-01-2005,20.8,15.9,26.8,0.0
5487,09-01-2005,18.9,14.9,25.9,0.0
5488,10-01-2005,20.7,13.9,30.3,0.0
5489,11-01-2005,22.1,14.5,31.8,0.0
5490,12-01-2005,22.1,15.5,30.5,0.0
5491,13-01-2005,21.8,15.8,29.5,0.0
5492,14-01-2005,21.1,15.3,28.2,0.0
5493,15-01-2005,20.7,15.0,27.9,0.0
5494,16-01-2005,21.8,14.4,29.1,0.0
5495,17-01-2005,22.3,16.2,30.5,0.0
5496,18-01-2005,22.9,17.8,30.0,0.0
5497,19-01-2005,23.2,18.6,29.8,0.0
5498,20-01-2005,22.5,17.6,29.7,0.0
5499,21-01-2005,22.8,16.9,29.5,0.0
5500,22-01-2005,22.9,18.3,29.7,0.0
5501,23-01-2005,22.4,17.5,28.8,0.0
5502,24-01-2005,22.9,18.8,30.3,0.0
5503,25-01-2005,23.2,18.3,30.7,0.0
5504,26-01-2005,23.4,17.5,30.5,0.0
5505,27-01-2005,23.5,17.4,30.3,
5506,28-01-2005,22.4,,28.2,0.0
5507,29-01-2005,22.7,17.6,27.65,0.0
5508,30-01-2005,21.7,16.4,27.1,0.0
5509,31-01-2005,21.7,18.7,25.8,0.0
5510,01-02-2005,22.6,19.3,28.3,
5511,02-02-2005,22.4,18.8,28.0,7.9
5512,03-02-2005,22.7,18.8,28.4,0.0
5513,04-02-2005,22.5,18.9,28.2,0.0
5514,05-02-2005,23.1,19.2,29.5,0.0
5515,06-02-2005,23.2,18.7,30.1,0.0
5516,07-02-2005,23.0,17.0,30.7,0.0
5517,08-02-2005,21.6,14.3,29.7,0.0
5518,09-02-2005,22.1,15.8,30.1,0.0
5519,10-02-2005,22.7,15.8,30.4,0.0
5520,11-02-2005,23.2,16.1,31.0,0.0
5521,12-02-2005,22.8,,31.1,0.0
5522,13-02-2005,23.8,16.3,32.4,0.0
5523,14-02-2005,24.6,15.4,33.7,0.0
5524,15-02-2005,26.1,16.7,35.7,0.0
5525,16-02-2005,26.2,17.6,35.9,0.0
5526,17-02-2005,26.6,20.4,35.0,0.0
5527,18-02-2005,26.2,20.7,34.3,0.0
5528,19-02-2005,26.0,19.4,34.5,0.0
5529,20-02-2005,24.5,17.9,32.1,0.0
5530,21-02-2005,24.6,17.3,32.9,0.0
5531,22-02-2005,24.8,19.6,31.4,0.0
5532,23-02-2005,25.6,19.7,32.6,0.0
5533,24-02-2005,25.6,,32.8,0.0
5534,25-02-2005,25.5,18.4,33.5,0.0
5535,26-02-2005,25.3,18.7,33.2,0.0
5536,27-02-2005,25.1,17.2,33.2,0.0
5537,28-02-2005,25.7,15.9,33.0,0.0
5538,01-03-2005,25.3,17.5,32.6,0.0
5539,02-03-2005,23.6,,32.6,0.0
5540,03-03-2005,25.5,17.7,33.6,0.0
5541,04-03-2005,25.8,18.6,33.35,0.0
5542,05-03-2005,26.4,19.7,33.1,0.0
5543,06-03-2005,25.9,21.2,31.8,0.0
5544,07-03-2005,25.6,20.5,32.1,0.0
5545,08-03-2005,25.4,19.9,32.5,0.0
5546,09-03-2005,25.7,19.8,32.7,0.0
5547,10-03-2005,26.0,20.9,33.0,0.0
5548,11-03-2005,25.6,19.4,33.5,
5549,12-03-2005,26.1,19.5,33.5,10.9
5550,13-03-2005,26.3,21.2,34.0,0.0
5551,14-03-2005,25.9,19.8,32.8,0.0
5552,15-03-2005,26.2,20.4,33.1,0.0
5553,16-03-2005,26.0,20.2,32.8,0.0
5554,17-03-2005,24.8,,32.6,0.0
5555,18-03-2005,26.7,19.8,33.0,0.0
5556,19-03-2005,26.8,18.3,33.8,0.0
5557,20-03-2005,26.1,18.9,32.3,0.0
5558,21-03-2005,26.6,20.6,34.6,0.0
5559,22-03-2005,28.1,22.0,35.7,0.0
5560,23-03-2005,28.2,22.8,35.0,
5561,24-03-2005,27.6,22.0,35.4,0.0
5562,25-03-2005,27.9,21.9,35.4,0.0
5563,26-03-2005,28.4,22.4,36.4,0.0
5564,27-03-2005,28.2,23.1,34.6,0.0
5565,28-03-2005,28.5,23.2,35.4,0.0
5566,29-03-2005,26.6,23.2,32.2,0.0
5567,30-03-2005,28.4,22.1,35.8,0.0
5568,31-03-2005,27.4,22.7,34.3,0.0
5569,01-04-2005,25.7,,34.4,
5570,02-04-2005,26.5,20.4,33.1,5.1
5571,03-04-2005,26.2,21.6,33.0,0.0
5572,04-04-2005,24.7,,29.7,
5573,05-04-2005,23.6,21.0,29.0,0.0
5574,06-04-2005,24.0,,29.5,0.0
5575,07-04-2005,22.4,,28.2,21.1
5576,08-04-2005,25.7,19.9,32.7,5.1
5577,09-04-2005,25.6,21.2,32.4,0.0
5578,10-04-2005,24.7,,33.4,0.8
5579,11-04-2005,25.8,20.6,30.8,11.9
5580,12-04-2005,26.7,22.0,32.3,0.0
5581,13-04-2005,27.4,22.5,32.2,0.0
5582,14-04-2005,26.4,22.2,33.1,
5583,15-04-2005,27.0,21.8,33.4,
5584,16-04-2005,27.0,21.0,33.4,0.0
5585,17-04-2005,28.1,21.0,34.5,0.0
5586,18-04-2005,28.7,22.3,35.4,0.0
5587,19-04-2005,27.9,23.1,34.5,0.0
5588,20-04-2005,26.3,,32.9,0.0
5589,21-04-2005,26.5,20.7,33.2,
5590,22-04-2005,27.7,22.3,33.9,0.0
5591,23-04-2005,27.6,22.1,33.5,0.0
5592,24-04-2005,27.3,22.5,32.6,
5593,25-04-2005,25.8,,33.2,0.0
5594,26-04-2005,25.8,,33.9,1.0
5595,27-04-2005,25.3,20.3,31.1,36.1
5596,28-04-2005,26.8,22.0,34.1,0.5
5597,29-04-2005,28.4,21.9,34.0,0.0
5598,30-04-2005,27.8,23.8,34.4,0.0
5599,01-05-2005,27.7,22.8,34.1,0.0
5600,02-05-2005,27.2,22.9,34.2,0.0
5601,03-05-2005,26.7,23.0,33.5,0.0
5602,04-05-2005,25.3,,33.8,
5603,05-05-2005,24.6,19.9,30.8,11.9
5604,06-05-2005,26.0,20.9,31.8,14.0
5605,07-05-2005,27.0,22.5,33.5,0.0
5606,08-05-2005,27.3,21.9,33.8,0.0
5607,09-05-2005,27.3,22.7,33.95,0.0
5608,10-05-2005,27.7,22.6,34.1,
5609,11-05-2005,25.5,21.0,31.4,2.0
5610,12-05-2005,27.5,,33.15,0.0
5611,13-05-2005,27.8,22.7,34.9,0.0
5612,14-05-2005,28.7,22.8,36.7,0.0
5613,15-05-2005,28.4,22.8,36.4,0.0
5614,16-05-2005,28.5,22.1,36.4,0.0
5615,17-05-2005,29.0,22.7,37.0,0.0
5616,18-05-2005,30.4,22.6,36.5,
5617,19-05-2005,30.3,24.0,37.4,0.0
5618,20-05-2005,29.1,23.9,36.3,0.0
5619,21-05-2005,27.4,,35.9,0.0
5620,22-05-2005,25.3,21.4,34.7,7.1
5621,23-05-2005,26.7,,35.0,7.9
5622,24-05-2005,27.0,19.0,33.7,23.9
5623,25-05-2005,26.1,,33.9,0.5
5624,26-05-2005,25.1,20.1,33.2,6.1
5625,27-05-2005,22.4,,31.5,9.9
5626,28-05-2005,23.5,19.3,31.6,61.0
5627,29-05-2005,24.7,20.3,31.0,10.9
5628,30-05-2005,23.6,20.5,27.4,3.0
5629,31-05-2005,24.6,,31.4,0.5
5630,01-06-2005,25.2,20.4,30.4,58.9
5631,02-06-2005,25.3,21.6,31.2,0.0
5632,03-06-2005,26.3,21.8,32.0,8.9
5633,04-06-2005,26.3,,33.8,0.0
5634,05-06-2005,24.6,20.0,31.5,18.0
5635,06-06-2005,25.9,21.5,30.6,0.3
5636,07-06-2005,26.0,22.4,31.2,0.0
5637,08-06-2005,24.9,21.7,30.6,
5638,09-06-2005,24.4,,30.4,1.0
5639,10-06-2005,23.7,21.2,28.5,4.1
5640,11-06-2005,25.0,20.5,30.7,7.9
5641,12-06-2005,25.7,20.9,31.0,0.0
5642,13-06-2005,25.4,21.0,32.2,
5643,14-06-2005,25.9,21.2,31.5,0.5
5644,15-06-2005,25.7,20.9,31.4,0.0
5645,16-06-2005,25.5,20.4,31.6,0.0
5646,17-06-2005,24.6,21.1,30.4,0.0
5647,18-06-2005,23.9,21.0,29.2,
5648,19-06-2005,24.1,,29.7,0.0
5649,20-06-2005,22.7,,28.6,
5650,21-06-2005,22.4,19.3,26.9,
5651,22-06-2005,22.5,20.1,28.2,0.0
5652,23-06-2005,24.0,19.9,29.6,1.0
5653,24-06-2005,24.1,20.4,30.3,0.0
5654,25-06-2005,23.9,20.4,28.8,3.0
5655,26-06-2005,23.7,20.5,28.8,0.0
5656,27-06-2005,23.8,19.9,29.8,0.0
5657,28-06-2005,23.5,20.0,28.9,0.0
5658,29-06-2005,23.8,20.4,29.2,0.0
5659,30-06-2005,23.8,20.5,28.8,0.0
5660,01-07-2005,22.6,20.7,27.2,1.0
5661,02-07-2005,23.9,20.1,28.7,3.0
5662,03-07-2005,24.3,20.1,30.0,3.0
5663,04-07-2005,24.0,20.4,30.4,0.0
5664,05-07-2005,23.7,20.4,29.0,
5665,06-07-2005,23.6,20.5,29.8,
5666,07-07-2005,24.3,20.4,29.9,
5667,08-07-2005,23.7,,29.8,0.0
5668,09-07-2005,23.8,20.3,28.1,4.1
5669,10-07-2005,23.2,20.5,30.0,0.0
5670,11-07-2005,23.6,20.2,29.9,8.9
5671,12-07-2005,24.3,19.9,29.9,2.0
5672,13-07-2005,24.8,20.2,29.8,1.0
5673,14-07-2005,23.3,,30.1,14.0
5674,15-07-2005,24.0,18.3,30.0,14.0
5675,16-07-2005,23.3,,29.5,23.1
5676,17-07-2005,23.3,19.5,28.3,23.9
5677,18-07-2005,23.8,20.0,30.2,3.0
5678,19-07-2005,23.8,,30.0,0.0
5679,20-07-2005,23.9,20.4,29.7,0.3
5680,21-07-2005,24.0,20.8,28.6,0.0
5681,22-07-2005,23.2,20.8,26.6,
5682,23-07-2005,22.1,,26.9,
5683,24-07-2005,21.3,19.5,25.7,
5684,25-07-2005,22.0,19.6,25.9,
5685,26-07-2005,21.8,,24.0,
5686,27-07-2005,21.4,20.0,25.5,
5687,28-07-2005,22.6,19.0,27.9,
5688,29-07-2005,21.2,19.5,27.799999999999997,
5689,30-07-2005,22.6,19.3,27.7,
5690,31-07-2005,22.3,20.2,27.0,2.0
5691,01-08-2005,22.6,20.0,26.7,4.1
5692,02-08-2005,22.4,20.3,26.4,0.0
5693,03-08-2005,22.0,20.2,25.8,0.5
5694,04-08-2005,22.3,19.6,26.3,0.0
5695,05-08-2005,22.1,,27.3,0.5
5696,06-08-2005,22.8,19.1,28.4,0.5
5697,07-08-2005,22.6,18.6,28.1,0.0
5698,08-08-2005,22.6,,28.2,0.0
5699,09-08-2005,23.2,19.5,28.0,
5700,10-08-2005,22.6,20.5,27.0,0.0
5701,11-08-2005,23.6,20.2,29.1,31.0
5702,12-08-2005,23.5,19.8,28.4,0.0
5703,13-08-2005,23.5,19.4,28.0,0.3
5704,14-08-2005,24.1,20.3,27.6,2.0
5705,15-08-2005,22.5,20.4,28.5,0.5
5706,16-08-2005,21.8,20.0,25.0,16.0
5707,17-08-2005,23.0,19.2,27.9,0.5
5708,18-08-2005,23.3,19.7,27.8,0.5
5709,19-08-2005,22.9,20.1,28.5,0.0
5710,20-08-2005,23.5,19.0,29.2,5.1
5711,21-08-2005,23.5,19.0,29.7,0.0
5712,22-08-2005,24.6,,29.6,4.1
5713,23-08-2005,22.5,,29.4,5.1
5714,24-08-2005,22.8,19.5,27.7,69.1
5715,25-08-2005,24.2,20.9,29.6,0.3
5716,26-08-2005,23.1,20.5,27.3,0.0
5717,27-08-2005,24.0,,29.2,
5718,28-08-2005,23.6,19.2,29.9,60.7
5719,29-08-2005,24.5,19.2,30.5,
5720,30-08-2005,24.7,20.5,30.2,0.0
5721,31-08-2005,24.2,21.3,28.6,
5722,01-09-2005,24.8,,30.1,
5723,02-09-2005,23.1,20.0,27.3,32.0
5724,03-09-2005,24.0,20.5,29.7,29.0
5725,04-09-2005,23.8,20.2,30.0,34.0
5726,05-09-2005,23.1,,27.7,17.0
5727,06-09-2005,23.1,20.0,27.3,1.0
5728,07-09-2005,22.2,20.7,23.7,2.0
5729,08-09-2005,23.9,19.9,29.1,15.0
5730,09-09-2005,23.5,21.1,28.1,3.0
5731,10-09-2005,22.3,,27.1,0.5
5732,11-09-2005,22.9,19.9,25.9,14.0
5733,12-09-2005,22.7,20.2,27.0,0.0
5734,13-09-2005,22.6,20.0,27.6,0.0
5735,14-09-2005,22.7,20.2,26.4,1.0
5736,15-09-2005,23.3,20.2,27.6,0.0
5737,16-09-2005,23.7,19.9,29.6,
5738,17-09-2005,23.9,18.9,30.0,
5739,18-09-2005,23.6,18.8,29.3,0.5
5740,19-09-2005,23.2,18.8,28.2,0.0
5741,20-09-2005,20.6,18.9,24.2,1.0
5742,21-09-2005,23.1,19.0,28.5,5.1
5743,22-09-2005,23.6,19.5,29.0,0.0
5744,23-09-2005,23.6,19.5,29.1,
5745,24-09-2005,24.1,19.1,30.1,
5746,25-09-2005,24.2,19.7,30.3,
5747,26-09-2005,24.0,19.7,30.0,
5748,27-09-2005,24.0,20.2,29.1,
5749,28-09-2005,24.9,21.0,31.5,
5750,29-09-2005,21.7,19.2,25.1,16.0
5751,30-09-2005,22.5,,28.9,9.9
5752,01-10-2005,23.8,20.0,28.7,29.0
5753,02-10-2005,24.3,21.2,29.8,0.0
5754,03-10-2005,23.5,,30.2,
5755,04-10-2005,22.4,,28.5,18.0
5756,05-10-2005,21.9,19.5,27.7,64.0
5757,06-10-2005,23.8,19.9,29.2,7.9
5758,07-10-2005,23.8,20.4,30.5,0.5
5759,08-10-2005,22.8,,28.7,14.0
5760,09-10-2005,22.6,18.9,29.0,62.0
5761,10-10-2005,22.8,19.6,26.9,13.0
5762,11-10-2005,22.4,19.8,26.1,0.5
5763,12-10-2005,23.2,20.3,27.3,0.5
5764,13-10-2005,20.9,19.9,22.6,10.9
5765,14-10-2005,22.4,19.1,26.9,46.0
5766,15-10-2005,22.9,19.5,29.3,0.0
5767,16-10-2005,23.4,19.4,29.4,7.9
5768,17-10-2005,22.9,20.2,29.2,17.0
5769,18-10-2005,22.4,19.4,28.6,56.9
5770,19-10-2005,21.7,19.4,28.6,0.0
5771,20-10-2005,23.7,19.3,28.9,5.1
5772,21-10-2005,23.7,20.5,28.3,0.0
5773,22-10-2005,23.4,,28.4,
5774,23-10-2005,21.9,19.4,26.4,120.9
5775,24-10-2005,22.6,19.6,27.3,30.0
5776,25-10-2005,20.3,,23.2,0.8
5777,26-10-2005,22.8,16.6,22.9,87.9
5778,27-10-2005,20.3,,22.6,0.8
5779,28-10-2005,20.9,17.2,23.9,7.9
5780,29-10-2005,21.3,19.9,24.4,3.0
5781,30-10-2005,22.0,20.1,24.7,0.0
5782,31-10-2005,23.4,20.4,29.2,0.0
5783,01-11-2005,23.4,20.2,29.5,0.5
5784,02-11-2005,21.4,19.6,24.6,9.9
5785,03-11-2005,22.3,19.2,27.5,3.0
5786,04-11-2005,22.2,19.1,28.1,9.9
5787,05-11-2005,22.6,20.0,27.0,0.0
5788,06-11-2005,21.2,19.7,23.9,
5789,07-11-2005,21.4,,25.8,1.0
5790,08-11-2005,21.3,19.1,25.0,1.0
5791,09-11-2005,21.1,18.5,24.5,0.0
5792,10-11-2005,22.7,19.2,26.8,
5793,11-11-2005,21.9,18.2,26.4,
5794,12-11-2005,21.8,,27.2,1.0
5795,13-11-2005,19.9,15.4,26.1,0.0
5796,14-11-2005,21.3,14.3,27.7,
5797,15-11-2005,22.1,,29.9,
5798,16-11-2005,20.9,14.9,29.2,
5799,17-11-2005,20.1,14.4,27.9,
5800,18-11-2005,19.4,13.5,27.9,
5801,19-11-2005,20.2,13.7,28.3,
5802,20-11-2005,20.5,14.8,28.2,
5803,21-11-2005,20.3,17.4,25.8,
5804,22-11-2005,20.4,19.3,23.6,0.0
5805,23-11-2005,19.8,,21.8,7.1
5806,24-11-2005,18.8,16.8,21.0,14.0
5807,25-11-2005,19.7,17.7,22.5,7.1
5808,26-11-2005,19.9,18.1,22.2,5.1
5809,27-11-2005,20.5,,25.9,0.8
5810,28-11-2005,18.6,14.8,26.3,0.0
5811,29-11-2005,19.8,14.8,26.3,
5812,30-11-2005,19.8,14.8,29.1,
5813,01-12-2005,20.5,15.2,29.0,
5814,02-12-2005,22.1,16.6,28.1,
5815,03-12-2005,20.5,19.5,23.2,2.0
5816,04-12-2005,20.9,18.8,23.5,3.0
5817,05-12-2005,21.2,17.7,26.9,0.3
5818,06-12-2005,21.3,16.3,27.9,0.0
5819,07-12-2005,21.2,,28.9,
5820,08-12-2005,20.7,14.9,29.1,
5821,09-12-2005,21.6,14.7,27.5,
5822,10-12-2005,21.0,17.0,25.9,0.0
5823,11-12-2005,19.8,,23.0,0.8
5824,12-12-2005,20.4,16.6,24.8,1.0
5825,13-12-2005,20.2,18.1,25.0,1.0
5826,14-12-2005,21.0,16.7,25.8,1.0
5827,15-12-2005,20.9,,27.3,0.0
5828,16-12-2005,20.0,13.7,27.6,
5829,17-12-2005,20.4,14.1,26.4,
5830,18-12-2005,20.9,,27.0,0.0
5831,19-12-2005,21.1,16.6,27.6,
5832,20-12-2005,22.1,16.7,28.4,
5833,21-12-2005,21.8,18.4,26.9,
5834,22-12-2005,20.9,17.6,28.0,
5835,23-12-2005,22.3,18.5,29.4,
5836,24-12-2005,22.4,18.4,27.9,
5837,25-12-2005,21.2,18.1,26.5,
5838,26-12-2005,19.9,16.1,25.5,
5839,27-12-2005,19.8,14.5,26.6,
5840,28-12-2005,20.0,13.6,26.5,
5841,29-12-2005,21.0,15.7,26.45,
5842,30-12-2005,19.6,14.0,26.4,
5843,31-12-2005,19.1,15.0,25.3,
5844,01-01-2006,19.3,13.4,25.3,
5845,02-01-2006,19.5,14.5,25.5,
5846,03-01-2006,20.6,15.8,26.55,
5847,04-01-2006,20.7,14.9,27.6,
5848,05-01-2006,21.2,17.2,26.9,
5849,06-01-2006,20.3,,25.6,
5850,07-01-2006,21.3,15.6,26.8,
5851,08-01-2006,21.8,19.8,26.9,0.0
5852,09-01-2006,22.4,,28.0,0.5
5853,10-01-2006,22.9,17.2,28.5,0.0
5854,11-01-2006,21.1,15.5,28.3,
5855,12-01-2006,21.7,15.1,28.9,
5856,13-01-2006,21.8,15.9,29.1,
5857,14-01-2006,22.7,16.2,30.6,
5858,15-01-2006,22.4,,28.2,
5859,16-01-2006,23.2,18.0,29.9,
5860,17-01-2006,23.8,18.8,31.6,
5861,18-01-2006,23.4,16.3,31.2,
5862,19-01-2006,21.1,15.4,30.6,
5863,20-01-2006,21.2,13.9,30.0,
5864,21-01-2006,22.3,14.2,30.3,
5865,22-01-2006,22.6,15.4,31.7,
5866,23-01-2006,22.9,15.7,32.5,
5867,24-01-2006,23.2,17.3,31.5,
5868,25-01-2006,21.7,17.2,28.1,
5869,26-01-2006,21.3,15.8,28.4,
5870,27-01-2006,20.1,15.8,26.2,
5871,28-01-2006,21.3,16.4,28.0,
5872,29-01-2006,20.4,14.7,27.8,
5873,30-01-2006,20.4,13.7,28.2,
5874,31-01-2006,20.3,14.0,29.0,
5875,01-02-2006,20.8,14.0,27.4,
5876,02-02-2006,20.9,13.2,28.2,
5877,03-02-2006,20.7,14.4,27.2,
5878,04-02-2006,22.3,17.2,28.75,
5879,05-02-2006,22.9,17.3,30.3,
5880,06-02-2006,21.9,15.3,29.4,
5881,07-02-2006,21.4,15.4,28.8,
5882,08-02-2006,20.1,14.7,26.9,
5883,09-02-2006,19.7,13.2,28.9,
5884,10-02-2006,21.6,15.4,29.3,
5885,11-02-2006,21.7,15.9,28.9,
5886,12-02-2006,21.3,14.8,28.4,
5887,13-02-2006,19.8,12.3,29.3,
5888,14-02-2006,22.0,13.0,30.3,
