ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-11-03,32.65707935802458,27.62054801208723,34.51192050020413,32.65707935802458,32.65707935802458,-1.5161343405622345,-1.5161343405622345,-1.5161343405622345,-0.08343080853406457,-0.08343080853406457,-0.08343080853406457,-1.43270353202817,-1.43270353202817,-1.43270353202817,0.0,0.0,0.0,31.140945017462347
2017-11-04,32.65729362899079,27.644107374943097,34.702673858210574,32.65729362899079,32.65729362899079,-1.4961890805151867,-1.4961890805151867,-1.4961890805151867,0.08178271075682758,0.08178271075682758,0.08178271075682758,-1.5779717912720144,-1.5779717912720144,-1.5779717912720144,0.0,0.0,0.0,31.161104548475606
2017-11-05,32.657507899957004,27.736415698223073,34.40372920206089,32.657507899957004,32.657507899957004,-1.6839242832508219,-1.6839242832508219,-1.6839242832508219,0.03762642399389077,0.03762642399389077,0.03762642399389077,-1.7215507072447125,-1.7215507072447125,-1.7215507072447125,0.0,0.0,0.0,30.973583616706183
2017-11-06,32.65772217092322,27.322087589450472,34.45787876726959,32.65772217092322,32.65772217092322,-1.8119275839057942,-1.8119275839057942,-1.8119275839057942,0.051816176169187336,0.051816176169187336,0.051816176169187336,-1.8637437600749813,-1.8637437600749813,-1.8637437600749813,0.0,0.0,0.0,30.845794587017426
2017-11-07,32.65793644188943,27.144448318007846,34.147622754692605,32.65793644188943,32.65793644188943,-1.9731799747481882,-1.9731799747481882,-1.9731799747481882,0.031705232916404154,0.031705232916404154,0.031705232916404154,-2.0048852076645924,-2.0048852076645924,-2.0048852076645924,0.0,0.0,0.0,30.684756467141245
2017-11-08,32.658150712855644,26.97967970193967,33.92459401866743,32.658150712855644,32.658150712855644,-2.1822773120818035,-2.1822773120818035,-2.1822773120818035,-0.03695170830303322,-0.03695170830303322,-0.03695170830303322,-2.1453256037787702,-2.1453256037787702,-2.1453256037787702,0.0,0.0,0.0,30.47587340077384
2017-11-09,32.658364983821855,26.74065749506279,33.720100261916194,32.658364983821855,32.658364983821855,-2.367966298704265,-2.367966298704265,-2.367966298704265,-0.08254802700007638,-0.08254802700007638,-0.08254802700007638,-2.285418271704189,-2.285418271704189,-2.285418271704189,0.0,0.0,0.0,30.29039868511759
2017-11-10,32.65857925478807,26.653408409402456,33.624042294084795,32.65857925478807,32.65857925478807,-2.5089379565598775,-2.5089379565598775,-2.5089379565598775,-0.08343080853393028,-0.08343080853393028,-0.08343080853393028,-2.4255071480259476,-2.4255071480259476,-2.4255071480259476,0.0,0.0,0.0,30.149641298228197
2017-11-11,32.65879352575428,26.61406314358112,33.622401102218845,32.65879352575428,32.65879352575428,-2.484133634074033,-2.484133634074033,-2.484133634074033,0.08178271075687127,0.08178271075687127,0.08178271075687127,-2.5659163448309044,-2.5659163448309044,-2.5659163448309044,0.0,0.0,0.0,30.174659891680243
2017-11-12,32.659007796720495,26.469485294057122,33.34110680441825,32.659007796720495,32.659007796720495,-2.6693152784969376,-2.6693152784969376,-2.6693152784969376,0.03762642399389563,0.03762642399389563,0.03762642399389563,-2.706941702490833,-2.706941702490833,-2.706941702490833,0.0,0.0,0.0,29.989692518223556
2017-11-13,32.659222067686706,26.433850657402083,33.423911902567355,32.659222067686706,32.659222067686706,-2.7970283456769263,-2.7970283456769263,-2.7970283456769263,0.05181617616913858,0.05181617616913858,0.05181617616913858,-2.8488445218460647,-2.8488445218460647,-2.8488445218460647,0.0,0.0,0.0,29.862193722009778
2017-11-14,32.659436338652924,26.1496413128144,33.16521134144978,32.659436338652924,32.659436338652924,-2.9601423440351353,-2.9601423440351353,-2.9601423440351353,0.03170523291669647,0.03170523291669647,0.03170523291669647,-2.9918475769518316,-2.9918475769518316,-2.9918475769518316,0.0,0.0,0.0,29.69929399461779
2017-11-15,32.65965060961913,26.118953390484847,32.98877948144305,32.65965060961913,32.65965060961913,-3.1730851288405146,-3.1730851288405146,-3.1730851288405146,-0.0369517083027493,-0.0369517083027493,-0.0369517083027493,-3.136133420537765,-3.136133420537765,-3.136133420537765,0.0,0.0,0.0,29.486565480778612
2017-11-16,32.65986488058534,25.94007797911465,32.69994428254458,32.65986488058534,32.65986488058534,-3.364392934022459,-3.364392934022459,-3.364392934022459,-0.08254802699985475,-0.08254802699985475,-0.08254802699985475,-3.281844907022604,-3.281844907022604,-3.281844907022604,0.0,0.0,0.0,29.29547194656288
