ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,31.680558,27.385423749450556,31.810204847261236,31.680558,31.680558,-2.16079049947217,-2.16079049947217,-2.16079049947217,-0.024328991472166828,-0.024328991472166828,-0.024328991472166828,-2.136461508000003,-2.136461508000003,-2.136461508000003,0.0,0.0,0.0,29.51976750052783
2010-01-02,31.67356789882103,27.374121639056813,31.635783085491727,31.67356789882103,31.67356789882103,-2.131745420901528,-2.131745420901528,-2.131745420901528,-0.026032231533746234,-0.026032231533746234,-0.026032231533746234,-2.1057131893677816,-2.1057131893677816,-2.1057131893677816,0.0,0.0,0.0,29.541822477919503
2010-01-03,31.666577797642056,27.48655430067601,31.83345044808231,31.666577797642056,31.666577797642056,-2.0497885253921937,-2.0497885253921937,-2.0497885253921937,0.029495400512893788,0.029495400512893788,0.029495400512893788,-2.0792839259050875,-2.0792839259050875,-2.0792839259050875,0.0,0.0,0.0,29.61678927224986
2010-01-04,31.659587696463085,27.47581658275767,31.852116312204807,31.659587696463085,31.659587696463085,-2.08462220900418,-2.08462220900418,-2.08462220900418,-0.027554569949168644,-0.027554569949168644,-0.027554569949168644,-2.0570676390550116,-2.0570676390550116,-2.0570676390550116,0.0,0.0,0.0,29.574965487458904
2010-01-05,31.652597595284114,27.54119130596897,31.75234296931112,31.652597595284114,31.652597595284114,-1.9981378671905055,-1.9981378671905055,-1.9981378671905055,0.04069204867103232,0.04069204867103232,0.04069204867103232,-2.038829915861538,-2.038829915861538,-2.038829915861538,0.0,0.0,0.0,29.65445972809361
2010-01-06,31.645607494105146,27.570741291343378,31.75761832465822,31.645607494105146,31.645607494105146,-2.0251178181393357,-2.0251178181393357,-2.0251178181393357,-0.0009060861285829052,-0.0009060861285829052,-0.0009060861285829052,-2.0242117320107527,-2.0242117320107527,-2.0242117320107527,0.0,0.0,0.0,29.62048967596581
2010-01-07,31.638617392926168,27.423129242590615,31.739890543832292,31.638617392926168,31.638617392926168,-2.0041017254732747,-2.0041017254732747,-2.0041017254732747,0.008634429899989438,0.008634429899989438,0.008634429899989438,-2.012736155373264,-2.012736155373264,-2.012736155373264,0.0,0.0,0.0,29.634515667452895
2010-01-08,31.6316272917472,27.414671718908913,31.68630580198485,31.6316272917472,31.6316272917472,-2.0281468760241808,-2.0281468760241808,-2.0281468760241808,-0.024328991472338676,-0.024328991472338676,-0.024328991472338676,-2.003817884551842,-2.003817884551842,-2.003817884551842,0.0,0.0,0.0,29.60348041572302
2010-01-09,31.62463719056823,27.411752034932274,31.781650208516073,31.62463719056823,31.62463719056823,-2.0228076371283987,-2.0228076371283987,-2.0228076371283987,-0.02603223153377172,-0.02603223153377172,-0.02603223153377172,-1.996775405594627,-1.996775405594627,-1.996775405594627,0.0,0.0,0.0,29.60182955343983
2010-01-10,31.617647089389255,27.467909610145764,31.719482391892576,31.617647089389255,31.617647089389255,-1.9613500836876936,-1.9613500836876936,-1.9613500836876936,0.02949540051292513,0.02949540051292513,0.02949540051292513,-1.9908454842006187,-1.9908454842006187,-1.9908454842006187,0.0,0.0,0.0,29.65629700570156
2010-01-11,31.610656988210284,27.45958376310127,31.576200608522303,31.610656988210284,31.610656988210284,-2.0127542220918597,-2.0127542220918597,-2.0127542220918597,-0.027554569949139476,-0.027554569949139476,-0.027554569949139476,-1.98519965214272,-1.98519965214272,-1.98519965214272,0.0,0.0,0.0,29.597902766118423
2010-01-12,31.603666887031313,27.576697248578842,31.76098891013168,31.603666887031313,31.603666887031313,-1.93827024811102,-1.93827024811102,-1.93827024811102,0.04069204867093424,0.04069204867093424,0.04069204867093424,-1.978962296781954,-1.978962296781954,-1.978962296781954,0.0,0.0,0.0,29.665396638920292
2010-01-13,31.596676785852342,27.496725732896362,31.772711722906287,31.596676785852342,31.596676785852342,-1.9721360088636526,-1.9721360088636526,-1.9721360088636526,-0.0009060861285541308,-0.0009060861285541308,-0.0009060861285541308,-1.9712299227350984,-1.9712299227350984,-1.9712299227350984,0.0,0.0,0.0,29.624540776988688
2010-01-14,31.589686684673367,27.538878610110416,31.840794417772013,31.589686684673367,31.589686684673367,-1.9524566960905632,-1.9524566960905632,-1.9524566960905632,0.00863442989991765,0.00863442989991765,0.00863442989991765,-1.9610911259904809,-1.9610911259904809,-1.9610911259904809,0.0,0.0,0.0,29.637229988582803
2010-01-15,31.582696583494396,27.554861332546597,31.85701611084728,31.582696583494396,31.582696583494396,-1.9719757952375052,-1.9719757952375052,-1.9719757952375052,-0.024328991472291533,-0.024328991472291533,-0.024328991472291533,-1.9476468037652137,-1.9476468037652137,-1.9476468037652137,0.0,0.0,0.0,29.61072078825689
2010-01-16,31.575706482315425,27.269723399741036,31.814952139220658,31.575706482315425,31.575706482315425,-1.9560623500899272,-1.9560623500899272,-1.9560623500899272,-0.026032231533605534,-0.026032231533605534,-0.026032231533605534,-1.9300301185563218,-1.9300301185563218,-1.9300301185563218,0.0,0.0,0.0,29.6196441322255
2010-01-17,31.568716381136454,27.603132314917755,31.892237317928018,31.568716381136454,31.568716381136454,-1.8779303417136057,-1.8779303417136057,-1.8779303417136057,0.029495400512823018,0.029495400512823018,0.029495400512823018,-1.9074257422264287,-1.9074257422264287,-1.9074257422264287,0.0,0.0,0.0,29.69078603942285
