ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-03,3.117762642277564,2.9702330400014754,5.495833642949906,3.117762642277564,3.117762642277564,1.1283207923932477,1.1283207923932477,1.1283207923932477,0.0689658543183984,0.0689658543183984,0.0689658543183984,1.0593549380748493,1.0593549380748493,1.0593549380748493,0.0,0.0,0.0,4.246083434670812
2023-01-04,3.117304293856056,2.951939321510348,5.615722278868998,3.117304293856056,3.117304293856056,1.2195277216890796,1.2195277216890796,1.2195277216890796,0.20218592102794025,0.20218592102794025,0.20218592102794025,1.0173418006611397,1.0173418006611397,1.0173418006611397,0.0,0.0,0.0,4.336832015545135
2023-01-05,3.116845945434548,2.845627748423876,5.365723753904448,3.116845945434548,3.116845945434548,1.0134805725088807,1.0134805725088807,1.0134805725088807,0.03929380000015853,0.03929380000015853,0.03929380000015853,0.9741867725087221,0.9741867725087221,0.9741867725087221,0.0,0.0,0.0,4.130326517943429
2023-01-06,3.1163875970130404,2.851372400531724,5.424514372065093,3.1163875970130404,3.1163875970130404,1.0285397169578856,1.0285397169578856,1.0285397169578856,0.09750471648678025,0.09750471648678025,0.09750471648678025,0.9310350004711054,0.9310350004711054,0.9310350004711054,0.0,0.0,0.0,4.144927313970926
2023-01-07,3.115929248591533,2.59645204298657,5.221304298157609,3.115929248591533,3.115929248591533,0.7617717699929656,0.7617717699929656,0.7617717699929656,-0.127270669069937,-0.127270669069937,-0.127270669069937,0.8890424390629026,0.8890424390629026,0.8890424390629026,0.0,0.0,0.0,3.8777010185844984
2023-01-08,3.1154709001700254,2.451270725677378,5.104377499010804,3.1154709001700254,3.1154709001700254,0.6577662880278556,0.6577662880278556,0.6577662880278556,-0.19158104332574982,-0.19158104332574982,-0.19158104332574982,0.8493473313536054,0.8493473313536054,0.8493473313536054,0.0,0.0,0.0,3.7732371881978812
2023-01-09,3.115012551748517,2.617572707803071,5.083774037667477,3.115012551748517,3.115012551748517,0.7239433754849187,0.7239433754849187,0.7239433754849187,-0.08909857943723266,-0.08909857943723266,-0.08909857943723266,0.8130419549221513,0.8130419549221513,0.8130419549221513,0.0,0.0,0.0,3.838955927233436
2023-01-10,3.1145542033270095,2.6209570682082663,5.278219244823844,3.1145542033270095,3.1145542033270095,0.850111223515132,0.850111223515132,0.850111223515132,0.06896585431808419,0.06896585431808419,0.06896585431808419,0.7811453691970478,0.7811453691970478,0.7811453691970478,0.0,0.0,0.0,3.9646654268421413
2023-01-11,3.114095854905502,2.750205197799544,5.281613824393941,3.114095854905502,3.114095854905502,0.9567637963782362,0.9567637963782362,0.9567637963782362,0.20218592102829913,0.20218592102829913,0.20218592102829913,0.754577875349937,0.754577875349937,0.754577875349937,0.0,0.0,0.0,4.070859651283738
2023-01-12,3.1136375064839945,2.6483654982947025,5.176140295555294,3.1136375064839945,3.1136375064839945,0.7734316556667508,0.7734316556667508,0.7734316556667508,0.03929380000010178,0.03929380000010178,0.03929380000010178,0.7341378556666489,0.7341378556666489,0.7341378556666489,0.0,0.0,0.0,3.887069162150745
