ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-29,4.191299235914444,2.6427751363840355,4.510699412022507,4.191277119239231,4.1913209718727895,-0.5975725277443883,-0.5975725277443883,-0.5975725277443883,-0.10713115155908831,-0.10713115155908831,-0.10713115155908831,-0.4904413761852999,-0.4904413761852999,-0.4904413761852999,0.0,0.0,0.0,3.593726708170056
2024-06-30,4.19082704162392,2.5351321683661374,4.3839060154301706,4.190804580740105,4.1908490060122165,-0.6831977543247102,-0.6831977543247102,-0.6831977543247102,-0.15034420204608168,-0.15034420204608168,-0.15034420204608168,-0.5328535522786284,-0.5328535522786284,-0.5328535522786284,0.0,0.0,0.0,3.50762928729921
2024-07-01,4.190354847333395,2.718900148392906,4.53616139628546,4.1903320544177625,4.190377008029443,-0.5647977687728671,-0.5647977687728671,-0.5647977687728671,0.013026394054216451,0.013026394054216451,0.013026394054216451,-0.5778241628270836,-0.5778241628270836,-0.5778241628270836,0.0,0.0,0.0,3.6255570785605276
2024-07-02,4.18988265304287,2.6282614439708634,4.527032818798824,4.189859563496713,4.189905147272735,-0.5764022355749966,-0.5764022355749966,-0.5764022355749966,0.04844240272092297,0.04844240272092297,0.04844240272092297,-0.6248446382959195,-0.6248446382959195,-0.6248446382959195,0.0,0.0,0.0,3.6134804174678736
2024-07-03,4.189410458752345,2.6613904411258504,4.432102219288828,4.1893871115053365,4.189433208711115,-0.5835891547515378,-0.5835891547515378,-0.5835891547515378,0.08972883996838307,0.08972883996838307,0.08972883996838307,-0.6733179947199209,-0.6733179947199209,-0.6733179947199209,0.0,0.0,0.0,3.6058213040008074
2024-07-04,4.18893826446182,2.606637418244891,4.406215689709103,4.188914575014626,4.188961372172748,-0.6900280076553047,-0.6900280076553047,-0.6900280076553047,0.03254324999995967,0.03254324999995967,0.03254324999995967,-0.7225712576552644,-0.7225712576552644,-0.7225712576552644,0.0,0.0,0.0,3.498910256806515
2024-07-05,4.188466070171295,2.6111331747712776,4.430689544600183,4.188442038523914,4.188489488162317,-0.698135661728184,-0.698135661728184,-0.698135661728184,0.0737344668617041,0.0737344668617041,0.0737344668617041,-0.7718701285898881,-0.7718701285898881,-0.7718701285898881,0.0,0.0,0.0,3.4903304084431106
2024-07-06,4.18799387588077,2.374473392880945,4.178564894166518,4.187969509685364,4.1880175218792655,-0.9275666585751265,-0.9275666585751265,-0.9275666585751265,-0.10713115155939167,-0.10713115155939167,-0.10713115155939167,-0.8204355070157349,-0.8204355070157349,-0.8204355070157349,0.0,0.0,0.0,3.2604272173056437
2024-07-07,4.187521681590245,2.3169404571484358,4.033911425056278,4.187496997878123,4.187545515558345,-1.0178056321411675,-1.0178056321411675,-1.0178056321411675,-0.1503442020458275,-0.1503442020458275,-0.1503442020458275,-0.8674614300953399,-0.8674614300953399,-0.8674614300953399,0.0,0.0,0.0,3.1697160494490775
2024-07-08,4.18704948729972,2.420120196772471,4.163992725374744,4.187024438137741,4.1870736973787865,-0.8991075589093349,-0.8991075589093349,-0.8991075589093349,0.013026394054606868,0.013026394054606868,0.013026394054606868,-0.9121339529639417,-0.9121339529639417,-0.9121339529639417,0.0,0.0,0.0,3.287941928390385
